date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-03-10,18.27905669953177,14.056172099595015,14.183676755893202,41.809103192630346,17.246053073211417,13.624533198880435,23.582813298076335,29.954534115646908,23.54761953644246,29.65877169712411,37.67503107312506,35.03906391743542,21.00315534735094,14.414289690736753,25.398486999326828,23.24763976344114,27.157914244165223,35.51308399568267,26.134740556570573,17.925732153012348,21.27218215492452,22.80712372840359,8.042923973524488
2020-03-11,15.235891093673908,9.466618205863565,8.414289876531035,39.70260873509885,18.346763236639738,14.040425976745114,22.447348037693132,30.745184228715573,23.378386131149753,21.877833129648728,36.680329904117606,35.63416000175297,22.568923559276257,20.84296576275656,25.095115112295584,22.262906385203586,27.91925288829465,35.00457290348745,24.7267666799272,10.660740920241334,20.016771548604133,20.553576357823196,18.686907107637566
2020-03-12,18.244548228790237,12.104381574680419,14.06738559940431,37.73220529005207,16.462837066393178,12.802264640356217,22.727404066680265,27.09566479924498,18.226921274039732,27.553453032224787,32.651307304992265,34.17593268619761,22.181556530728905,20.68489136963624,24.34390853488489,23.295038521332728,26.703212619816906,34.55974450881947,26.265337998073715,9.497577083631782,18.26034406664637,21.074876577248627,21.97200486971233
2020-03-13,18.267018860901,11.879583160293322,14.9996370191913,36.28186392842909,12.145107798036209,11.452754436667167,22.43972746547579,25.619721310863504,18.589564285381247,27.01192250921368,33.11582309362584,33.7443670705787,12.970083651386265,19.659312325114637,23.70634602944145,22.276448887458326,26.12910405630149,33.886798988680745,25.80586378782178,17.12701356455102,20.215648476338057,23.677551617719445,23.12221720517378
2020-03-14,-3.863343677900774,-11.177208715341358,-8.42005638015858,3.6841781236937696,0.19221784782718726,1.2838429229735755,-0.4077006136275264,0.7232597672969024,1.0154004317562457,4.382597022193399,3.588650042749224,5.716792953086313,2.517885685557798,4.806985159466151,3.7647006552543822,3.3353248410246343,3.8219773088605367,0.44007595455399934,2.3049971792306554,-0.04878400959464406,-1.1358932218649014,-1.869985190782965,2.37938879320851
2020-03-15,-9.842939387090361,-17.85651954281725,-10.367212438394091,1.604901868659212,-8.26823637967095,-7.409934023923097,-14.32096033943045,-6.742831216374272,-9.029327458388634,-0.13395755042906332,-1.9488417078223716,-3.146751977562066,-4.837293710449006,-1.4379056241667765,-3.4256946100639136,-2.4434543353910168,-2.116846217554349,-6.009935768131615,-5.7358015001781855,-11.57902815966993,-9.214312271979844,-8.474715493778552,-10.698211507248978
2020-03-16,0.8972202392798225,-8.338766933681084,1.4493145783904968,-10.36721891535463,-4.3234671145607635,-5.0830282072660244,-0.590594346843613,1.3734342300244329,4.709523907288492,-6.787182555072543,0.1603110621895509,6.5344452965795305,5.033853712558431,2.5329993114461096,8.120735718880777,2.6195068647026423,5.2586816009190835,12.54929336495994,5.556587492860004,5.2036276900953675,-1.2678404143037536,-12.468162128826572,2.1453505512535744
2020-03-17,-12.032220972739157,-24.969990398079386,-12.554639481110781,-11.731045276183748,-16.154905986789423,-12.046615062267989,-10.663085675108718,-8.795863862913903,-9.191791527469634,0.24511381567871166,-7.078795697888001,-4.806247562284988,-2.4172086113066293,-9.407330901419593,-5.33452978497161,-9.021241144836353,-3.4656670023859104,-0.19389955665014222,2.2554273474192432,-9.498533632839521,-7.876673705154088,-43.3023527222177,-4.2992634772128175
2020-03-18,-18.913852056660875,-34.31407899610106,-18.483566294168455,-2.5244882815917467,-39.62078434491639,-20.34734002459232,-14.819155248138852,-18.142240409597104,-15.629430264804231,-4.158384384595817,-11.471898239455873,-11.991911825930718,-14.26833849458705,-16.484492887384814,-12.291858394221459,-31.49308899339879,-8.24481033560992,-4.453986874816502,-22.182499735606843,-11.62494252164136,-12.609562129591179,-53.73122665321855,-9.987534406678503
2020-03-19,-24.36779547897364,-39.7661641450345,-23.943484145518863,-14.639504628714556,-45.81096409111233,-27.886705210505344,-21.18138047808803,-21.712030415901108,-20.454032887691763,-10.167473082920822,-15.703723989543898,-18.262192519227824,-26.363011014627443,-26.160359806032904,-22.450482725667666,-37.45082266389494,-17.04844514652187,-13.380970384905403,-30.065056259617716,-16.512908973183148,-18.787176697326135,-57.17372112975456,-15.16967385354246
2020-03-20,-60.728488324492595,-77.7069265732433,-63.10381028020002,-46.311771548553715,-56.22515495100322,-57.048688046499635,-58.033515149602316,-46.61703439766413,-50.69749298554398,-46.67328070871344,-42.956604561767556,-53.330285513947025,-47.487937680358364,-58.88937722498132,-54.1774035970018,-55.72546213507747,-45.52079097703852,-53.36039759970091,-53.87287451904105,-57.268601067281175,-53.86409482639665,-65.7813920923407,-53.25797066925725
2020-03-21,-57.46061639752709,-70.49311651155945,-59.69100121662929,-42.434149771399504,-52.00018752960763,-54.75889851894261,-56.40271269509221,-51.445410298240695,-52.91880231101455,-48.84320301495444,-41.87015911018174,-50.7050892915836,-51.049029621013986,-54.08810559779663,-52.20404170326523,-52.14830689664676,-43.62460878306498,-54.82605013085052,-51.185617675264695,-55.090538521261486,-54.2226469797631,-60.53012933152306,-52.54634219371948
2020-03-22,-58.06250832906543,-69.353687638636,-60.817391591877076,-40.2897442461044,-50.74838074947933,-54.421996817880604,-57.742028262289175,-50.5987597569955,-56.421450276558474,-58.332337863787664,-41.8276670214086,-53.164819773429464,-52.161271584169754,-52.75970934235779,-54.46055069156429,-49.9418463507137,-44.76231809944911,-55.778439129690916,-52.77185229322988,-57.46565020407523,-50.80827434063889,-58.549188497706425,-52.36653232490045
2020-03-23,-79.3462095508366,-90.03224736206381,-81.17507156499876,-65.95650920072453,-69.69379260671519,-75.12622423766572,-77.43168172883351,-68.20282656021813,-73.97433907351811,-74.5317009302129,-62.83324481469127,-76.32421763043146,-70.43943412178906,-77.63452438506278,-76.05196127998792,-71.34867312909977,-71.4158574325725,-74.15802602647426,-69.33008265023422,-78.6465193110204,-70.42920431192645,-79.77328128455206,-74.81327330329373
2020-03-24,-79.5436301043812,-90.1113609671271,-81.24715286034312,-66.15286909016677,-71.05748738781752,-75.43647834655334,-77.96893207015576,-68.76567832138227,-74.14163838275033,-74.14597918926113,-63.47255760486887,-77.19218704121657,-70.5036756834541,-76.96413659737176,-75.58968030927365,-71.4850654732368,-70.90001945537063,-73.8928398681145,-69.18423295278909,-78.65321515547457,-70.09264335729983,-79.35241505235537,-75.85693164241796
2020-03-25,-68.18071295951266,-80.97856358262807,-70.18603781876737,-56.50596046232061,-61.035382685186065,-63.28707971446982,-67.51922241713248,-56.74077282022156,-58.79265204671687,-57.92001462345991,-54.62937449360551,-62.87020794530755,-57.042671441433555,-66.19603275758507,-62.00247211169658,-62.26649072411709,-56.231115792570726,-64.00491296698004,-60.74020275691435,-65.45857538393496,-60.84295393952116,-70.5285718886864,-64.13504067035797
2020-03-26,-68.38615873881108,-81.70602282918546,-70.84630248412167,-54.11464695723178,-61.82624915360936,-63.6886969965268,-66.21896228254937,-57.59976243886158,-59.45217880334331,-59.13798327346033,-52.24209168798762,-62.93407191533187,-57.39360295739477,-67.26827231573859,-62.542762996218876,-62.488007368141055,-54.75429076895204,-62.86147587555788,-61.43894673225598,-66.3931239598951,-61.62890025970041,-70.73709197645658,-63.411995695212646
2020-03-27,-66.93921053539292,-80.59457315805267,-69.386415982414,-51.54447097859159,-64.00854332645336,-61.835737640685764,-64.2014157880094,-55.3559486726019,-57.91747357934601,-56.5338864952613,-48.111667513380944,-60.50433814667924,-55.527721181273115,-66.05128993978816,-60.70038071085136,-59.94201694424986,-51.82547736506141,-60.30181163017144,-59.12727669105072,-65.6632769143909,-58.34169411763683,-68.56771785231552,-60.1202383083668
2020-03-28,-59.439637068425164,-71.69622218855821,-62.50697715474875,-41.418327571067046,-54.80790693866545,-54.367749933811304,-57.72964483243601,-51.082831254792644,-54.509596320766,-50.3946404607038,-42.087448200498905,-52.047200298003816,-53.90825852974717,-56.51540456203577,-53.765203064781566,-53.17173313846929,-44.34964771768761,-54.97242528636092,-53.29900838922431,-57.9592295952681,-51.29303685199032,-61.55072994460001,-54.78587886673541
2020-03-29,-57.48388955221324,-69.3025532353634,-60.424308261265864,-35.476010718787364,-48.2964078050569,-61.06581256678982,-56.77326301916022,-46.42245663874567,-54.04928145836983,-55.650336694558966,-40.17916712286907,-49.51199421522011,-50.52742649346508,-71.73530230445802,-55.50838755851665,-47.498392015322686,-45.366994839391296,-55.039909935979345,-55.321838833528474,-57.00363693673772,-45.45485165610893,-58.549188497706425,-50.634078509453545
2020-03-30,-68.52900775722951,-82.4817220788302,-71.56231001787557,-53.17659104974775,-58.268784507255454,-63.12243566282087,-66.18657485062568,-54.62319730730898,-58.018046574491386,-60.58776498945147,-59.61929773657786,-61.940309836317034,-60.189549133741515,-66.85499348071316,-62.218203231363226,-59.81336317282983,-54.291947100497026,-62.94321784551823,-59.86987090222552,-65.35239842187602,-58.38185195881387,-70.89778635602258,-60.878484157302104
2020-03-31,-76.61843531710484,-88.97386169432714,-78.90979672331017,-62.095412760800606,-66.52267627141691,-70.59613356801843,-74.97118947416084,-62.47844380881707,-69.11008748139058,-71.02125306613213,-65.43878243991661,-73.96028310362207,-64.06705473632938,-74.30067829883238,-71.64969811929011,-64.93726563306981,-67.21464368491725,-69.32574491858541,-65.00511482468852,-75.53582128745603,-67.02152464633176,-76.72487064361839,-72.34445526315935
2020-04-01,-64.39039883597188,-79.52943388988376,-67.33161852313093,-49.27952769938143,-55.06993524863883,-58.26210519015516,-62.33818588087052,-49.313597388334074,-53.000034345555044,-53.39965983664088,-54.78582263863387,-58.21878212853606,-50.28771917381944,-63.48210492389283,-58.095234823805285,-56.5380122703619,-51.650665606120775,-59.066177200538185,-55.390473985267356,-60.90827080272472,-57.40467782350584,-67.29364098575648,-58.127107751880665
2020-04-02,-64.69535741461796,-79.95684031723778,-67.26626481535203,-49.58378832015087,-60.847946375862044,-58.910212699825294,-62.01526413316086,-52.48568943860474,-53.614109844760016,-52.51991025013511,-55.273515930234616,-58.361992243136065,-53.181465936581596,-64.28485620943758,-58.36586180874427,-59.497049013022675,-50.622810673770374,-57.56725758859076,-56.13402146243853,-61.728033473756284,-57.50220400922152,-69.06797476013111,-59.40004745812336
2020-04-03,-62.20432734062461,-78.45657622122087,-65.37773487732994,-44.74186451167628,-52.58162261159236,-56.836459008824974,-59.8357804790025,-46.67683146503907,-49.92385456134875,-50.558049671156276,-51.07935362246823,-56.14030019501721,-47.16001806708313,-62.13752032698984,-55.65670270328748,-53.62927625036159,-48.63014767294981,-55.530361755741474,-53.07403761408022,-59.234309689183014,-53.38506914949908,-66.20991043785004,-53.63947203114314
2020-04-04,-53.71765110593399,-68.50466358429847,-57.44398696976127,-33.92165694047962,-43.961464998088545,-48.395834187585066,-51.657953918272796,-42.72358089969577,-45.48413705449834,-44.46060599276104,-43.06669770086158,-47.297075618467474,-43.49345490578342,-51.07707408546858,-48.11767053922217,-46.00581480253237,-39.802631474204446,-50.422439121242135,-47.24862911024294,-52.03532035174593,-46.21211380401887,-59.67978823965296,-47.11494250542385
2020-04-05,-52.28354326372197,-66.33193384524375,-55.767856582020535,-29.770881059695352,-40.25672896583718,-50.2487935434261,-51.76654707236985,-38.96395893347132,-46.39316220292774,-49.750504154385325,-39.1294193843146,-45.53307535552294,-42.2910829904409,-68.5004907777729,-51.17450345807032,-40.51046085187664,-38.81394201790085,-48.92446999731751,-53.027327580257925,-51.953057119880455,-39.488543824091266,-58.292842701732084,-42.75098553043487
2020-04-06,-59.85293619474816,-77.82656178089995,-62.678050095699355,-42.63050966084175,-49.02033273443591,-53.82147429423618,-57.42196422916103,-44.24793153785696,-45.830340249325715,-47.19866032138913,-48.610949556465265,-53.47543090036594,-49.23780111377153,-59.5216747974626,-54.59153029993333,-50.63348128729509,-45.57333003027205,-54.296628302153806,-51.33623370269168,-55.4674189091103,-51.63342236291953,-66.9885129674139,-51.54834985302547
2020-04-07,-59.54476752580053,-77.84778738225839,-62.26670617026757,-42.33791398399959,-48.743959808953036,-52.3825043168188,-57.33051736255299,-43.13361793312393,-45.94155077280377,-46.75498531393968,-49.551569885216004,-53.46381926945243,-43.0332168520638,-60.23396182188429,-54.828449297424406,-51.088122434418516,-45.23421432303749,-52.90511383678219,-50.74330225294748,-54.97096987029422,-51.6678433696427,-66.00425989257211,-52.55490456842515
2020-04-08,-58.30888275970846,-77.124187335948,-61.138393627143934,-40.83410829604331,-47.72549210777914,-51.491713378417565,-55.88641892736763,-41.27706136510196,-44.705663390151884,-46.77018617072595,-47.528367022040655,-52.42844884633084,-41.56237273871815,-59.06554447032626,-53.73727358946758,-50.25332390257273,-43.71058177926529,-52.433671777475965,-49.779550330614065,-53.30561769962215,-51.01097582467538,-64.79044341835034,-50.90617175010034
2020-04-09,-63.67615374387971,-81.21397479769439,-66.53776319040509,-47.40438796307397,-53.2453001558315,-58.126012130121644,-59.82815990678517,-50.99076275423123,-53.332698867958996,-54.2043551927644,-51.85290278399733,-59.97213839647655,-52.30221948812139,-64.57434184503143,-59.927986255616254,-54.05586507138591,-52.275402711843036,-57.75925616919531,-56.78891520194699,-59.203700114535394,-55.79071506381902,-67.92015776323107,-56.705753550739715
2020-04-10,-76.16822015231416,-88.15571124196552,-76.8867150339786,-62.7087943956425,-68.92205229230454,-69.84904928741483,-74.60349686467433,-69.76134695116501,-72.84966221434428,-68.36680344982857,-70.76188228804195,-78.05822118018276,-75.22207456335886,-74.83679807790914,-73.59513053771268,-66.5991241240444,-72.16764352156856,-70.71440791988864,-65.91071752124316,-74.31717759679768,-62.42823252693867,-77.24521434887974,-70.45217045320663
2020-04-11,-52.00025279461126,-66.99957548797283,-56.00043889499832,-30.999588486700343,-40.999780049228846,-46.99969069759082,-49.99952688947484,-42.00032113239886,-41.99986300152905,-43.000373687729336,-41.00003701962279,-46.00044349979184,-41.999598889751795,-51.99980954892395,-49.99953932417153,-43.00034662356963,-40.00036936546516,-47.999645151138154,-45.999850654993914,-49.00018971559288,-43.99960798297898,-58.99970666898969,-43.000245771866545
