date,total
2020-02-29,8.241190403105493
2020-03-01,8.429385831457857
2020-03-02,-0.07318711102591977
2020-03-03,1.1412363796239577
2020-03-04,2.781914472952269
2020-03-05,1.1211300304410126
2020-03-06,2.0009838706866856
2020-03-07,1.457308188779853
2020-03-08,3.5322834244597763
2020-03-09,-4.54323066137825
2020-03-10,-2.6379530128023827
2020-03-11,-1.485457077635976
2020-03-12,-1.8924095850987828
2020-03-13,2.818910155448888
2020-03-14,-0.35628450752178525
2020-03-15,-16.022347536905205
2020-03-16,-12.740991350248581
2020-03-17,-46.674074739321185
2020-03-18,-54.14720260363817
2020-03-19,-57.08433809228278
2020-03-20,-59.7552655177452
2020-03-21,-67.68118836566211
2020-03-22,-76.53280752996181
2020-03-23,-68.47659553933941
2020-03-24,-68.74119509458697
2020-03-25,-66.99676823947466
2020-03-26,-66.28500347839841
2020-03-27,-65.84668506621021
2020-03-28,-65.74293630442621
2020-03-29,-67.24126144553928
2020-03-30,-57.6046904091374
2020-03-31,-54.37963200019302
2020-04-01,-54.20510888928506
2020-04-02,-56.15703326796536
2020-04-03,-55.95033999836468
2020-04-04,-59.32740240713212
2020-04-05,-63.56582081489694
2020-04-06,-57.790473075587805
2020-04-07,-57.18326133026287
2020-04-08,-58.671131169800795
2020-04-09,-71.37432258358544
2020-04-10,-81.97117285696477
2020-04-11,-79.00025870169281
