date,total
2020-02-29,4.262858016085619
2020-03-01,1.0677214993208801
2020-03-02,2.8956928180830186
2020-03-03,0.7674750025193694
2020-03-04,-0.8854863261285193
2020-03-05,-0.9513157719513105
2020-03-06,-1.1231145695863993
2020-03-07,-3.659153830003437
2020-03-08,-6.554043849966665
2020-03-09,-2.389930002615233
2020-03-10,-4.658637489142156
2020-03-11,-9.174376912961668
2020-03-12,-11.191005789874486
2020-03-13,-9.706632066382527
2020-03-14,-13.080792563860467
2020-03-15,-18.787884397448536
2020-03-16,-17.47771786595104
2020-03-17,-26.38155181254343
2020-03-18,-33.314516375051035
2020-03-19,-41.0807853859008
2020-03-20,-46.872171022066844
2020-03-21,-55.141794454025025
2020-03-22,-63.57438590430061
2020-03-23,-53.288133595429606
2020-03-24,-56.49370648775161
2020-03-25,-56.90473912508416
2020-03-26,-58.2116944641025
2020-03-27,-57.01472246749541
2020-03-28,-61.21576502835719
2020-03-29,-68.28359967498955
2020-03-30,-55.92211422646105
2020-03-31,-55.44043535458696
2020-04-01,-56.480058919715184
2020-04-02,-55.47977246245668
2020-04-03,-56.712870374454326
2020-04-04,-66.94292681494002
2020-04-05,-70.6141226167403
2020-04-06,-66.82411269321108
2020-04-07,-67.36359302971005
2020-04-08,-81.61165405974538
2020-04-09,-89.01746671480937
2020-04-10,-90.86149399596731
2020-04-11,-85.00026492337953
