date,total
2020-02-29,-0.7832161063431632
2020-03-01,1.78340969219849
2020-03-02,1.4365683680712396
2020-03-03,1.305091307995096
2020-03-04,1.0203587791185391
2020-03-05,1.9737691166032136
2020-03-06,2.7279473446473514
2020-03-07,2.2423694908692005
2020-03-08,0.3194166612892818
2020-03-09,-1.0695618506807771
2020-03-10,1.4381815835322966
2020-03-11,-0.6267342066206363
2020-03-12,-2.9965477189133383
2020-03-13,-3.1941666128928183
2020-03-14,-3.8491320900819517
2020-03-15,-5.110666580628509
2020-03-16,-3.620055494611861
2020-03-17,-6.168129315351359
2020-03-18,-10.62625024198232
2020-03-19,-14.463283216106346
2020-03-20,-14.431825514615733
2020-03-21,-18.34145318448732
2020-03-22,-22.917338839775443
2020-03-23,-20.780634961605475
2020-03-24,-21.900206491579016
2020-03-25,-21.879234690585275
2020-03-26,-24.31680325224237
2020-03-27,-25.542040394915148
2020-03-28,-26.74307930567207
2020-03-29,-29.33229012066852
2020-03-30,-26.320416854875138
2020-03-31,-24.094179518616507
2020-04-01,-24.313576821320257
2020-04-02,-24.04336323159321
2020-04-03,-22.291411240885335
2020-04-04,-25.878395818545524
2020-04-05,-26.750338775246824
2020-04-06,-23.16980705943086
2020-04-07,-22.25592050074208
2020-04-08,-23.4682519197264
2020-04-09,-23.668290636897467
2020-04-10,-23.054462153965286
2020-04-11,-26.00019358585533
