date,total
2020-02-29,0.33384681783578546
2020-03-01,-2.218909237189422
2020-03-02,-2.0135894024913843
2020-03-03,-1.3863130571147027
2020-03-04,-3.377268777040949
2020-03-05,-1.1551261566279358
2020-03-06,-1.9117378309482633
2020-03-07,-0.33384681783578546
2020-03-08,-1.9246713638426276
2020-03-09,-2.243967957172253
2020-03-10,-3.0506970714582433
2020-03-11,-1.804227838763858
2020-03-12,-1.233535699800021
2020-03-13,-2.8122350587183966
2020-03-14,-1.6021413872894112
2020-03-15,-4.273724275781593
2020-03-16,-2.213250816548137
2020-03-17,-3.2665254016329524
2020-03-18,-6.307522323420422
2020-03-19,-8.916054239052576
2020-03-20,-10.143931518211312
2020-03-21,-5.874248971459209
2020-03-22,-9.755117185574477
2020-03-23,-11.235198356173322
2020-03-24,-12.218146856145031
2020-03-25,-12.830872977015552
2020-03-26,-12.22623031420401
2020-03-27,-12.782372228661686
2020-03-28,-6.942073781050183
2020-03-29,-9.200591962728597
2020-03-30,-13.879297487264981
2020-03-31,-14.86871275368387
2020-04-01,-15.406262714605898
2020-04-02,-15.427279705559242
2020-04-03,-15.468505341660027
2020-04-04,-8.900695668740518
2020-04-05,-11.94088424472209
2020-04-06,-16.660815405359262
2020-04-07,-43.049264238892476
2020-04-08,-17.133697701809467
2020-04-09,-17.988119218643426
2020-04-10,-45.71033863190799
2020-04-11,-17.00032064383633
