date,total
2020-02-29,2.3677257311980417
2020-03-01,-2.820332877288093
2020-03-02,4.638632890275951
2020-03-03,1.99068429993346
2020-03-04,3.1194471651389093
2020-03-05,5.593437182810267
2020-03-06,4.3875343170538175
2020-03-07,2.958870021134787
2020-03-08,-2.655032876107379
2020-03-09,0.5620200040144288
2020-03-10,2.7014743050105317
2020-03-11,1.4176442958403168
2020-03-12,-1.5774342969816741
2020-03-13,-3.0580500218432154
2020-03-14,-2.0717600147982864
2020-03-15,-10.950731506790945
2020-03-16,-6.465591474754227
2020-03-17,-6.256211473258656
2020-03-18,-2.9769743069783887
2020-03-19,-4.8763500348310735
2020-03-20,-2.791995734228542
2020-03-21,-7.39756862426835
2020-03-22,-14.767587248339913
2020-03-23,-13.493990096385648
2020-03-24,-15.071424393367321
2020-03-25,-14.744760105319719
2020-03-26,-17.068405836202906
2020-03-27,-20.077653000554673
2020-03-28,-18.34672584533376
2020-03-29,-28.373351631238236
2020-03-30,-20.24059157314709
2020-03-31,-20.616845861548907
2020-04-01,-25.945015899607263
2020-04-02,-28.68584734775606
2020-04-03,-30.448260217487586
2020-04-04,-30.18378021559844
2020-04-05,-33.84871738463371
2020-04-06,-26.987980192771296
2020-04-07,-43.793480312810594
2020-04-08,-30.907164506479756
2020-04-09,-28.973154492665397
2020-04-10,-41.35176315251261
2020-04-11,-28.999917349999418
