date,total
2020-02-29,-11.756037139685978
2020-03-01,-7.367816940103762
2020-03-02,-9.737806014161768
2020-03-03,-8.878306954395937
2020-03-04,-9.633551961542024
2020-03-05,-10.346617848162564
2020-03-06,-15.47098307578496
2020-03-07,-12.496957162502634
2020-03-08,-10.579000927284437
2020-03-09,-14.357613460403108
2020-03-10,-14.22709693651274
2020-03-11,-14.974383619031366
2020-03-12,-16.57082353930012
2020-03-13,-25.39342222130383
2020-03-14,-23.468303493920917
2020-03-15,-16.141869841879956
2020-03-16,-19.863182437680905
2020-03-17,-20.636731591470152
2020-03-18,-29.17999307904996
2020-03-19,-32.39674789346986
2020-03-20,-43.4811024345981
2020-03-21,-34.60438714512765
2020-03-22,-32.707122553940856
2020-03-23,-33.24669696368274
2020-03-24,-33.36766349802015
2020-03-25,-31.484723891162783
2020-03-26,-42.22129964607095
2020-03-27,-60.76260436313052
2020-03-28,-51.06140664225508
2020-03-29,-44.88654256380778
2020-03-30,-44.708276092152644
2020-03-31,-42.769628212903044
2020-04-01,-43.374460884590114
2020-04-02,-44.132889221587185
2020-04-03,-54.29726143578088
2020-04-04,-45.92987892246797
2020-04-05,-39.27512786898475
2020-04-06,-42.06133732105898
2020-04-07,-42.607278390502834
2020-04-08,-43.27657349167234
2020-04-09,-42.88820724985222
2020-04-10,-49.33604186302145
2020-04-11,-38.00020426366543
