date,total
2020-02-29,-7.39708743065687
2020-03-01,-2.6425623246578858
2020-03-02,-1.8815814365121761
2020-03-03,6.819127262444939
2020-03-04,8.715960425618263
2020-03-05,8.626055510563074
2020-03-06,-12.472701518995818
2020-03-07,-9.726587997533294
2020-03-08,-6.175343852853315
2020-03-09,-8.142013869685583
2020-03-10,-8.178136380198827
2020-03-11,-11.372971754481448
2020-03-12,-32.27586450481296
2020-03-13,-46.15734393382536
2020-03-14,-50.28735096917312
2020-03-15,-54.93591671099991
2020-03-16,-56.3382728413697
2020-03-17,-62.2350720020431
2020-03-18,-62.420500889344424
2020-03-19,-63.58123756050338
2020-03-20,-65.39137669844493
2020-03-21,-64.3663001223246
2020-03-22,-74.77600492978617
2020-03-23,-69.8384591038534
2020-03-24,-67.77706783723083
2020-03-25,-67.88142175649132
2020-03-26,-65.63941793730254
2020-03-27,-69.13527423252889
2020-03-28,-73.6232954831857
2020-03-29,-73.42341759167907
2020-03-30,-65.48609794823521
2020-03-31,-60.311748997826726
2020-04-01,-63.53628510297579
2020-04-02,-60.00189812986867
2020-04-03,-62.55295009455966
2020-04-04,-65.33679157144714
2020-04-05,-68.36305523000127
2020-04-06,-63.99704779263364
2020-04-07,-59.733788829614795
2020-04-08,-59.41751618200993
2020-04-09,-58.98003244357173
2020-04-10,-68.38392601385337
2020-04-11,-64.99964813999017
