date,total,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Mexico City,Michoacán,Morelos,Nayarit,Nuevo Leon,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosi,Sinaloa,Sonora,State of Mexico,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
2020-03-10,-1.545258996095651,-1.7974266287212193,6.084314001525968,-1.7494001874374607,-2.182638290152697,-2.0226459816896525,-3.019155828470287,-2.0508330701678577,-1.6984972489557975,-2.892091851412377,-0.7574030329892286,-1.786976232557613,-1.9499311278218807,-1.6960228324622046,-1.5094587642200092,-1.9983005402961496,-2.2306204846743785,-1.7861724234680678,-1.4715582059817802,-1.5646610586966139,-0.7419989616565605,-1.7408493402502865,-0.7303924135961927,-2.067089578830819,-0.9017481068732978,-1.4776193614187765,-1.8793781473468105,-2.976111030490577,-1.9089321638613297,-1.814999884672856,-2.3218060553389757,-1.7528117302052786,-1.3766245740994312
2020-03-11,-1.2947867089777183,-1.3904984971115868,-0.6767783681194635,-1.5203569516899913,-1.3601122852474594,-1.448536630446594,-2.9316304257122643,-1.5526628442386143,-1.6322334434887897,-2.487081027897115,-0.5310527012912982,-1.4023526854327992,-1.1549072538361165,-1.2368417629110584,-0.7825737670810534,-1.9253207992762036,-1.4950207349227251,-1.6862533481009143,-0.9212817172302871,-1.372870209725672,-0.8280141279122892,-1.7815596254899926,-0.7644521634530099,-1.7480282226630501,-0.6741410980796096,-0.9150440165065115,-1.6872974148524473,-2.8295380475799194,-1.899528557142801,-1.7495439382910423,-2.282218569314441,-1.8152727272727274,-1.8192117238610912
2020-03-12,-1.7557536217517644,-2.138783402630721,1.7120198549462697,-0.7465112868806405,-1.012485821280581,-1.7460124329058686,-2.932571559075254,-2.3677623773251777,-1.432467559360311,-3.2862892791541727,-1.953964401836835,-1.6784438454976407,-2.2712211157311764,-1.4754638094065817,-1.5221597117506631,-2.52068184443892,-2.074353180322991,-1.892752770526365,-1.2827002472987765,-1.8415835600169026,-1.45942216152577,-2.1023954448791042,-0.3585734776592707,-2.4046331477034277,-1.6202532829381178,2.435862880850488,-2.089348751985257,-2.835362139616104,-2.8671596884794064,-2.3330369460374936,-2.661268747999363,-1.1887108504398827,-2.066346374364948
2020-03-13,-0.9276449200426375,-0.9343918472268569,0.5305254156868676,-1.4609753720517586,-2.4115398688849856,-2.757809111334229,-1.541576448576786,-2.2243203667463294,-1.5133483807391583,-2.4801997760412737,-0.6277836122733198,-1.0243934076888608,-1.1192083662906391,-0.8831867776666974,-0.3468335671832384,-1.8100896292447102,-1.1415136012985498,-1.231383652619968,-1.71314300592146,-2.177217545716051,0.6777238923665655,0.036833115216876884,-0.8448710172816063,-1.2207987865565542,-0.869921703101299,-0.9827886915483024,-1.3172595331353647,-2.717909616886372,-2.6527574552969515,-1.5513059292489788,-1.9694774297206143,-2.108058651026393,-1.9648614228272427
2020-03-14,-1.475094120876947,-1.9690693003480306,0.6853814829684397,-1.479826667175007,-1.1236123138601568,-1.3822203687518515,-2.482709811566277,-2.7321826204173867,-0.5495997982851805,-2.0555282329378928,-0.7071029592785774,-1.1110289096402421,-1.6643400274580626,-1.738803677451442,-1.1596942091450817,-1.2915493641029894,-0.8775743128513894,-1.8061562385414984,-2.0563468090103703,-1.0450644219437046,-1.0246202222110976,-1.9482779364716456,-1.2791328279560266,-2.5028806994502104,-1.3289934666004322,-2.182556704607269,-1.4057673216376696,-2.3859363708238224,-2.930163853493549,-1.8411822632255812,-2.7364849714459796,-0.870550146627566,-1.466833419910725
2020-03-15,-1.2874438731990168,-1.6248196724223467,0.5792763998310662,-1.2639793380138118,-0.08548191736890456,-0.4244240748463533,-1.5180481145020488,-2.19718268906925,-0.0321574350060478,-1.4430968177679704,-1.055334238813855,-0.11043646402593667,-1.4491818673866725,-0.8213922237933547,-0.9213071939543487,-1.1503911808144098,-0.7756194252562768,-1.6672211432690756,-0.21474204439082656,-0.1497142851660925,-0.486789127710992,-1.93955430392028,0.5591475601494169,-2.9153258671792774,-1.0223026666157173,-2.383827115963315,-1.5413537210454553,-1.784113527084697,-2.412965483974469,-0.8116537351344868,-1.5023450946311019,1.9226275659824046,-1.1088170630971526
2020-03-16,13.064536591594333,15.4295190376439,13.428506377602009,9.322908003202544,10.256880285186671,6.480993517910498,12.216852184966582,12.737262858292054,9.986345270969025,11.528062930493862,12.730755194343853,6.0454443669370495,9.472748051932323,12.896998736088717,15.753082921866296,8.046976707199295,9.834358830552866,8.266638168709166,18.579021519170617,7.478864585127092,11.716967042923217,16.497358447138016,10.6256958511643,13.60388129879953,10.250030887539474,9.740506102747961,13.597244401721088,8.127520436496281,9.444042227418391,11.67266540977396,7.789827562477868,15.351741935483872,8.312369271319842
2020-03-17,1.9450356107138502,2.8745326074130655,0.07551623034101358,-0.5598834651604804,0.13297187146274045,-2.399701298182618,-0.7933754250001408,0.3101448877380503,4.992198167757056,-0.2742670382542669,4.283244738283914,-0.9634629447779992,-1.5176851380820477,4.34082973824127,3.2162707131471007,1.6151568999414336,-0.09242639342734503,0.5424178377074047,6.619615252315435,-1.9991260431001767,1.195705333115349,2.3825209790285102,1.6481134514048803,1.54083289076142,1.0415913961745045,6.029276078719406,0.5564691809027881,-2.717909616886372,4.389603616209206,4.0433073164994475,-0.4740601451438062,8.822615835777125,-1.3963577591206517
2020-03-18,5.8367385734257065,6.947671062197631,9.604899778057018,2.750403958481956,4.10883082819868,0.5523197224005,2.9401006259791695,2.5877714070643574,7.924371559672141,3.191917825131199,6.428736343865151,1.3728394924603506,1.4974236073129932,7.477141018674462,7.706544163215168,4.213619784151612,5.142528302344135,5.758193571872818,10.348840933923984,0.4608851523740495,3.603184766668546,8.553037070361095,4.246115482149887,4.735337444587495,3.9281497746469967,13.063922407334378,3.591156439870108,0.15530912096493554,6.638946343281275,6.742897562275097,2.272321697808307,11.805128445747801,0.9246406695657612
2020-03-19,7.080941302594592,8.508847946263968,9.760711746988477,3.990819177591707,6.561212057604364,2.0198038561884495,3.7522987182391003,7.350433839391792,12.354301848687092,7.146671570281434,7.4637570913727815,2.940846873932055,1.5591730344186836,9.65706274223715,9.301978572258065,4.913649142092934,6.690908604606359,8.311363850063987,12.455997244508971,1.3983118529565113,4.911371471041386,10.45866613658162,7.1232182408882565,6.223641941345684,5.77986781229056,10.102792843188842,4.626885879790695,1.789937619120882,7.806874297722542,7.375014987333752,2.608815329016854,14.225492082111437,1.464954068956323
2020-03-20,9.612587904962494,11.374701991628488,9.5991643681577,6.641311271920446,7.501513148662315,3.5753938805136998,5.563039308630881,10.455759527869022,14.403607479527047,9.588532943125873,9.407081093001594,5.603698510833303,4.06967318018441,11.64114326429355,11.640906909826155,6.918671500640921,8.258345895204117,9.891988461348197,14.495087996380791,3.465934627832024,6.971954574750052,12.788845320301938,9.003127212152032,9.0961668948927,7.0374929795234795,12.593636909580496,7.6427416943958235,4.586472478495752,8.831867430042172,8.933801596169225,4.654498669334699,15.706988856304987,6.867148387384739
2020-03-21,9.102668753663771,9.777846574695904,9.725343385942685,8.152242576048812,9.486593229784654,5.563934356188913,6.528642139058099,9.788948019232212,14.196045853578918,8.071708426902456,8.053815648363113,5.175281193491307,7.135918169901351,11.961524258990728,10.067943407952878,5.857584476600919,7.264523953505964,10.199358569382392,14.183520298045888,4.67343415655724,6.733758729734188,10.400508586239184,10.569875705565627,7.799493761442592,8.079084375697985,9.891704362986161,6.933737814159275,7.977064725561501,8.317490142538652,5.234605540648452,6.191482814237268,14.78373724340176,8.22497945194015
2020-03-22,8.16768099784243,9.210847187524188,9.440484694276583,9.377576759059965,10.459187489626412,6.633520919808406,7.001091087278823,9.136674552208126,14.453305333627302,8.226045075669195,6.987841009341236,6.000698558236886,6.902428148657959,12.897949421532921,7.784703840326883,5.976656685633462,6.667087369186939,9.813956421537657,12.629516485735486,5.18030997169473,6.490836776682294,9.432185373037605,11.681548096725635,7.055341513063497,8.664497317807173,10.364935281394036,5.19088763843836,8.810880568741998,8.213110107962983,5.991089263832554,6.748676680032598,15.981231671554252,9.346012296240916
2020-03-23,12.635388633861325,13.442128328526714,11.634278980765522,12.359851647557877,13.380769465479196,9.037011718659295,9.709672905962577,12.559898750616856,14.5507521063729,12.08052915092002,8.612920313839197,8.01616402671023,11.134193574994805,17.713171196432622,14.80148885303116,8.819985806160565,9.631401904779418,12.428029755190712,15.382816269175013,9.391880451138276,10.84074661304343,14.24859983389711,15.411090706047128,11.980364824884878,11.772876086205716,12.820434299937796,10.452393193234943,10.511515443308044,9.863443087064773,9.98670724796811,8.9170812270265,17.178726099706743,11.983681360744058
2020-03-24,14.53065613540842,15.232804964543508,12.775625550729702,13.85381678607532,15.176839529308067,10.079124402433823,11.125137483898772,14.515749948914936,15.528143237011262,13.244443750536695,12.256773730531949,9.230965130995534,13.092808216003426,19.498558460650123,17.7041438617675,10.005906597734684,11.278878546386423,13.471946190217068,16.79206093548981,10.106203511081068,13.119675908016639,15.949708181413396,17.23612563587492,14.125274246683446,13.964075764083931,14.109546739501154,13.198959353460717,13.194480507977305,11.937878729172208,11.619365567720198,10.356086344018347,19.234083284457476,13.579250321031317
2020-03-25,15.965772594823546,17.25587420652694,14.690296555451857,15.111198170795996,16.923520040879353,11.414923387999355,13.08834167909485,16.10330409302408,15.69867508931606,14.355274407265444,13.048999891474706,10.367699079676296,14.715660347124853,19.057440414538874,19.449058653286553,10.63583699390685,12.814871806230549,13.921106224248462,18.434262373175017,11.348929930433602,14.257722723092431,16.580717602628845,18.83314946249457,15.433620356578716,14.913081258376259,15.393750144641194,14.42394480922134,14.577702366571263,13.319268556124078,12.511436608409486,11.309155070059026,19.813799413489736,14.250178611752814
2020-03-26,16.50832657180539,18.09576615589184,15.632815582239695,16.829493721280095,18.617011803865537,12.747880248063684,14.53298139128372,16.19828596489386,16.650730059040566,14.399511026338713,13.763841323631842,11.424461795786552,14.800565809395176,17.042937958267906,20.54720211670616,11.115006609287809,13.654332142410869,14.924103418886364,19.053563090480704,12.000627407038944,15.338111020128673,17.726421344374856,21.130290369504362,16.314930078188468,15.516818493566294,15.32011462829142,15.537824743245023,16.2152429107453,13.749953743832693,13.357688486631503,12.171172578243274,21.777417008797656,15.300735795263508
2020-03-27,17.7663991018896,19.802550025439356,16.23598952331792,17.388434621684414,18.262736746325526,12.942092157312572,17.079688271533282,16.986247820303344,16.95476399000684,15.48969792749994,15.48952077555111,12.332706508551583,15.941965376051924,17.61334922479107,21.931605397547425,12.527548701923866,14.763448863539008,15.794826789942988,18.855118433387396,13.316743181865053,16.029068014996117,19.17842151792437,21.73295872113749,17.458881769814372,16.756119367718366,17.631288034789623,16.194100579267435,15.988103321334082,14.478733264518668,14.009442695604701,13.394425896401406,21.981391202346042,15.483032837840497
2020-03-28,12.74145181733146,13.714056606047842,13.748733430313901,15.368518349228337,14.322970154700899,9.726700840284618,12.79000240302718,12.274953135007522,13.950479986260008,10.832073457074433,12.049769581030423,8.540737230833429,10.991398024812897,12.147858606054962,14.71649020417217,9.920443479961326,11.529477942998708,12.852447922940716,13.429047133154903,9.610091468079704,11.112970435918703,13.373328701243432,19.02047808670707,11.677840185347756,12.432550637116236,12.609345819735113,11.30639919506037,12.760585651281517,10.595043689766307,8.54480625767159,10.27790105911989,17.556419941348974,11.491291410690746
2020-03-29,11.301440134063865,12.45855796302476,12.695329812139258,14.458943359531597,13.855669006417553,10.622917748330712,12.459664592617871,11.775813706304097,13.69906731257636,10.207845610151638,10.393736385018213,9.386147403721633,10.613182783790544,11.632587095295705,11.747399469890867,9.278029707035751,10.604261159308482,12.016934130822994,12.971761618983367,9.560186706357673,10.654537956423885,11.491931947665588,18.62879096335367,10.195372176812148,12.790356570431737,12.902906078249542,9.07581461035867,12.605276530316582,10.88091333400958,9.508878839380872,10.763837450071057,18.177126099706744,11.26482962068531
2020-03-30,15.654110009549768,17.99933768868577,13.770719168261287,16.666430018463995,16.666124489690763,12.082822880782121,14.780499465749955,15.839680938446739,14.38314365725047,13.878501957253548,13.189259712398636,10.64950247063903,13.957300195483091,13.69842656555376,19.25463645647116,11.429971807373892,13.852524821100433,14.040057504447454,17.21387566554322,12.201224978666716,14.96191282046076,17.037254372816975,22.171951052625353,15.764354689191647,15.139723830692008,16.932241532909114,14.26858539323325,14.603910780734095,12.500214410940226,13.475509190118766,12.07616261178439,19.892851612903225,14.355422265199323
2020-03-31,16.501799606668765,19.150693587126295,16.59349674037538,16.467548854913726,17.027048140803913,12.727037994388192,15.260477480874595,17.07347606997967,14.14927140266103,13.631759926422648,15.89965983811488,11.072207557083134,15.075543726975205,14.896290225252402,21.019091167268144,11.0564307645218,14.005933577201489,13.72317129399734,17.869605836808066,12.030961673968022,15.631129718362473,18.162602971943134,21.83703017903332,16.632045938282044,16.142737767748937,17.80408604649043,15.553831470952886,16.223979048799578,13.750894104504544,13.920609625515098,12.178100388297567,20.371068621700882,14.624169451678803
2020-04-01,18.048690344048573,20.731156164633845,17.531236258913786,18.503488728224564,18.459345156274004,13.637465529940304,16.053852905874734,18.586401600476847,14.647224411391043,14.761268266760112,16.741218763658466,12.118497849880583,16.61831456981894,16.280488232015276,22.856820575357357,11.990763501527159,15.489520119122894,14.439733805916068,19.331577344379543,13.197363163628038,16.4487464085955,19.081492267353642,23.565562484266795,18.122295931114426,17.018446089717873,19.349450082950995,16.872974148524474,16.679228909628044,14.646117464108478,14.596676043144399,12.948076991474773,23.420921994134897,15.634320589669855
2020-04-02,19.492781380526555,21.89504776381116,18.282574955724378,20.855187794849815,20.62203766570729,15.806954662525456,17.52202095213834,19.707769210204734,16.77935979906476,15.954673945758966,17.681443218403714,13.604629921815818,17.33036265113143,18.699982687517696,24.661332120674096,12.648541430456936,16.572909905998063,16.00227782261003,20.807928899566473,14.604481739241379,18.4828633073024,21.049156053939434,26.336701576783955,19.279866095259685,18.052321994068862,19.51243002580516,18.473646919310834,19.552447647479354,15.842256238705334,16.318167432986094,14.470215829118143,27.203716129032255,17.144379081531824
2020-04-03,21.37336321051625,23.91618843645047,19.09700316142746,21.866559778212096,21.47590704031446,16.2228523608682,19.547339949291725,21.469779853666534,17.872712589270385,17.505904721261594,19.595747946737923,15.697210507410722,19.475190408255646,20.14692593359812,26.85566505558551,14.399094955185372,18.174649775599786,17.95212720763191,21.306437216902324,16.79442010657285,19.769309914709506,23.498558215861742,27.346194718373514,21.090150192296935,19.97058614869024,22.39796045983159,19.692982941762796,20.225130277658728,17.078830522191858,17.571181263723666,16.083405884617942,28.246034017595306,18.278567382513405
2020-04-04,15.8417602572277,16.313768081923595,16.579158215627082,19.293357993888677,15.757166768334743,12.92598677947242,14.64027059466452,16.08779684863718,15.364432658798655,12.40296495216518,14.884952581913474,11.994732847092896,13.576190450065159,14.869671032814654,18.664530894277707,11.598977523420082,15.025482453152616,15.050667581018093,16.635797751401846,12.837266059437697,14.229366074876259,16.431446556749922,23.505957922017366,14.197257601428614,15.334539999235759,16.17526842483345,14.103810255064065,16.13758835026283,13.612661085742173,11.472557230835275,12.668985215001802,23.783000586510262,13.44675607874598
2020-04-05,13.033533507195369,13.926199233901205,14.716105899998785,16.80310190810755,14.637353650802092,12.399246186582749,12.726946467706885,13.576592460733151,14.828475408697859,10.78881987398057,11.745067211437053,11.630102108110709,11.591525269496326,13.605259392021644,14.19379736348757,10.664644786414723,12.568083807285369,13.90017079893344,15.05303384386053,10.96436970775207,11.998643081870547,13.179470200101973,21.298696910463068,11.01150777993641,14.616034823170937,14.185145869620255,10.521127965156944,14.523344174233534,12.610236609547012,10.16530847309563,11.995997952584707,22.416666275659825,12.458217476730551
2020-04-06,19.833815308915142,21.588405238095845,18.86280725720533,24.009952033725448,19.61240124167234,15.461162726545728,18.755846791017564,20.22241588329506,16.262891903513083,16.204365084528085,18.024837952389895,13.698881731631056,16.962760592892867,18.591604546878294,24.205075005534454,13.672178324236702,16.725365812682345,17.51914454770758,22.197041499219633,15.473411708048504,18.006471617270673,22.54962085277431,27.74261236254036,19.983162926080713,19.241472171368088,20.087768860218052,17.88233956633799,18.43907538656197,16.635920645749156,16.046992797975726,14.674091382144498,27.197860410557183,16.539228074214392
2020-04-07,20.346997942782178,22.06476186609385,21.080499084941422,23.763942632367055,20.15853571375145,15.117265540900135,19.325232475626205,21.20712590186337,15.78150484614982,15.932064118232628,20.463424218246658,13.999725892253437,17.133536352232042,19.127791137410068,25.49373268191387,13.355292606650094,16.526220284576002,16.850162547868447,22.997530816480083,14.889232438478848,18.186063722639776,22.69792260614753,27.83249225799585,20.752606623424324,19.954190728565273,19.992533592405678,18.940666739493206,20.040700696512868,18.321987330381358,16.158267906824808,14.31681432077307,27.932753079178884,16.657627184341717
2020-04-08,20.34128684828763,21.70411939874313,21.911177618692573,24.774372050973174,20.57454771161345,15.360740958836544,19.037245666551424,21.653928380761,15.338122030157344,16.135552565969665,19.41002459765244,14.234879397550042,17.236773675674367,18.660053898861072,25.30028748106237,12.823308705004699,16.98454085404562,16.638905074235037,22.901663832377032,15.330547096059943,17.795687198863778,21.77903331073702,27.84289940378543,20.707860213717872,19.70633055373486,20.523691117008706,18.31452121445031,19.52720991532255,18.70283340248177,16.10309789487442,14.109969706294875,26.99193431085044,15.855144326812084
2020-04-09,23.927038320220255,24.748366108438887,23.848790263012,28.447546905738147,24.410786203313517,18.324130481424476,23.151880729541478,24.702071105561522,20.574911597505857,19.532924910796712,22.851710410392766,17.559397780123927,19.344937710454584,23.86220464955232,29.261029118698563,16.264879649945303,20.1003584469056,21.287521104411656,27.10447241545464,18.052802921759746,20.974467463896918,26.51790437113994,31.463640034397645,24.55994244062142,23.9295978906313,23.08817069975013,22.107174108995874,23.48953386394047,22.20755762647742,18.25379327599115,17.702534063021425,30.70641173020528,18.457105723181588
2020-04-10,30.42789559629742,30.852288082583375,33.49383791036424,31.343105836669114,28.74756881116261,23.136796330128664,30.232027019311413,29.802985306078273,26.842688020502806,25.81452481920089,28.72811325255058,22.907949977518,26.58698770819384,29.416109014599517,35.29202520383132,23.33047089237638,26.331993632625565,26.19021706909332,31.527775061969255,24.69307180500879,27.892544407036237,34.46901079545681,34.79771110371498,29.594886280634746,28.808682032526498,29.077192696198328,28.3121350263383,27.67026126391533,27.02408498770783,25.95141257049241,24.162222095074917,36.755368914956016,22.94123710038465
2020-04-11,20.000252919899047,19.00026517828482,22.000076472131994,25.999706233984327,19.999919267078038,16.999699997863758,20.000025096889672,20.000468448007517,19.999975638306818,16.999641191867514,18.99988553508867,15.999958744999066,17.0003891500354,19.00039928788656,21.999995115020177,15.99984795887287,18.999817370528454,21.00013481145089,20.99966286777257,16.999910301898858,17.99985506602023,20.99972213614836,27.999952694791865,18.99971466057579,21.999760498274647,20.99986745607057,18.000036093601693,19.999932052259574,18.000383980607673,14.999697655866708,16.00027216396642,26.00036598240469,15.999854350301034
