date,total
2020-02-29,-7.72110227395679
2020-03-01,-10.675944063162234
2020-03-02,-8.345150796771676
2020-03-03,-8.336361380957381
2020-03-04,-10.93722942418716
2020-03-05,-11.58764619444493
2020-03-06,-7.716308047148993
2020-03-07,-9.574070935170262
2020-03-08,-10.852531417249416
2020-03-09,-11.432632860992832
2020-03-10,-11.032314922541797
2020-03-11,-13.02351712338008
2020-03-12,-12.979570044308609
2020-03-13,-9.767438083084736
2020-03-14,-11.052290867574285
2020-03-15,-13.917640423034188
2020-03-16,-10.065479182969437
2020-03-17,-7.550108184478702
2020-03-18,-11.472584751057807
2020-03-19,-13.38548124736874
2020-03-20,-10.620011417071272
2020-03-21,-13.478968670120778
2020-03-22,-18.377869429887834
2020-03-23,-15.565256369313698
2020-03-24,-13.120999735138614
2020-03-25,-15.659542829867034
2020-03-26,-17.643553690493622
2020-03-27,-20.230838091101308
2020-03-28,-22.901222423044143
2020-03-29,-27.55082338880576
2020-03-30,-21.109779672530728
2020-03-31,-19.9487777472426
2020-04-01,-23.047446340681944
2020-04-02,-25.358263662040017
2020-04-03,-20.98592881332931
2020-04-04,-23.68987273292672
2020-04-05,-23.422195069491394
2020-04-06,-14.706290732916766
2020-04-07,-50.817206087043765
2020-04-08,-58.48637090391608
2020-04-09,-57.11202588568099
2020-04-10,-62.728462591014974
2020-04-11,-61.00014382680422
