date,total
2020-02-29,3.9054475903935373
2020-03-01,-5.806973383585967
2020-03-02,-8.162881444566912
2020-03-03,1.0567587601208241
2020-03-04,1.3599469282402732
2020-03-05,7.266916409490966
2020-03-06,2.526301411401637
2020-03-07,8.485268863437987
2020-03-08,17.488117528388596
2020-03-09,-0.6455748065234709
2020-03-10,3.873448839140825
2020-03-11,0.6143760240520764
2020-03-12,-2.359907904887533
2020-03-13,-11.962733155826498
2020-03-14,-21.94634354667274
2020-03-15,-24.158257227016477
2020-03-16,-23.206294377248287
2020-03-17,-35.57621164276555
2020-03-18,-52.23956135761549
2020-03-19,-58.018535833855324
2020-03-20,-61.61679541222283
2020-03-21,-69.39329193541325
2020-03-22,-77.64496991470642
2020-03-23,-69.61968310052619
2020-03-24,-73.08914770510151
2020-03-25,-73.23154214817609
2020-03-26,-72.58276746652734
2020-03-27,-72.3027783930661
2020-03-28,-74.0003121470225
2020-03-29,-75.70184574488547
2020-03-30,-69.3516935587847
2020-03-31,-70.33405522224298
2020-04-01,-69.66608128984261
2020-04-02,-66.78299380197323
2020-04-03,-67.1229805340333
2020-04-04,-70.68924136114808
2020-04-05,-74.0995082759059
2020-04-06,-62.47996172726474
2020-04-07,-59.23128850633313
2020-04-08,-61.83918673342918
2020-04-09,-61.5479980970295
2020-04-10,-62.368766066661564
2020-04-11,-66.99978534171035
