date,total
2020-02-29,-2.606428779406158
2020-03-01,-7.755174363990748
2020-03-02,-2.691119905855128
2020-03-03,-4.747452116270312
2020-03-04,-4.448262903207594
2020-03-05,-4.395232010945155
2020-03-06,-1.4532047491617692
2020-03-07,-0.2896911428067579
2020-03-08,-9.380927389469111
2020-03-09,-9.259035487850968
2020-03-10,-6.257645286967835
2020-03-11,-6.29247154457302
2020-03-12,-1.9296912736690597
2020-03-13,1.7650580558990987
2020-03-14,3.8609655590474454
2020-03-15,-1.75081095051516
2020-03-16,-0.9688031661078461
2020-03-17,-1.1864672761402462
2020-03-18,-1.844208641365426
2020-03-19,-0.32135137699328886
2020-03-20,14.430734742220793
2020-03-21,-12.645097534100449
2020-03-22,-27.767608393296943
2020-03-23,-23.46973160247537
2020-03-24,-25.46274334451749
2020-03-25,-27.663921126336053
2020-03-26,-26.69116043095489
2020-03-27,-22.632318408241627
2020-03-28,-24.903148705270556
2020-03-29,-30.519674249961138
2020-03-30,-27.775523451843572
2020-03-31,-27.836469402652643
2020-04-01,-26.795639203770442
2020-04-02,-26.262164257727395
2020-04-03,-24.293689197179837
2020-04-04,-26.544731847842183
2020-04-05,-34.522319356993314
2020-04-06,-25.730272323393677
2020-04-07,-25.246662246194415
2020-04-08,-25.71127618288176
2020-04-09,-18.86554204589911
2020-04-10,-49.00212746220323
2020-04-11,-24.999712419539478
