date,total
2020-02-29,1.68791694663999
2020-03-01,22.179372467325756
2020-03-02,11.38405319761784
2020-03-03,-4.380755577554996
2020-03-04,-2.529878357789327
2020-03-05,-0.3027546250717256
2020-03-06,-2.442806447148646
2020-03-07,-4.3488025828244705
2020-03-08,-4.136315167866478
2020-03-09,-9.996494401444787
2020-03-10,-5.513489240752111
2020-03-11,-6.410569567811605
2020-03-12,-12.140540347863023
2020-03-13,-25.25245173553401
2020-03-14,-54.29293099637177
2020-03-15,-68.73488578970087
2020-03-16,-53.05395362569567
2020-03-17,-54.04050233800063
2020-03-18,-64.23350765703815
2020-03-19,-64.9516512136067
2020-03-20,-66.71785299733646
2020-03-21,-72.01406187392102
2020-03-22,-71.89903109289112
2020-03-23,-76.79662636021236
2020-03-24,-75.84522594211097
2020-03-25,-85.91121810709465
2020-03-26,-77.55151586072101
2020-03-27,-78.84880744678034
2020-03-28,-79.81858083685178
2020-03-29,-79.96875991208525
2020-03-30,-66.01728358786971
2020-03-31,-70.55301118986775
2020-04-01,-73.19232855460913
2020-04-02,-71.92299583893902
2020-04-03,-77.7384408798946
2020-04-04,-84.04995616404156
2020-04-05,-85.0069483562208
2020-04-06,-72.53409686316031
2020-04-07,-74.56550850315344
2020-04-08,-71.63701653610082
2020-04-09,-70.67922551905332
2020-04-10,-71.75763909120855
2020-04-11,-75.0000692314886
