date,total
2020-02-29,8.974381193949478
2020-03-01,7.565226030411758
2020-03-02,6.334168082664837
2020-03-03,3.8298712676415945
2020-03-04,3.678332408591529
2020-03-05,5.941260628529873
2020-03-06,3.043275231232236
2020-03-07,5.949071909924206
2020-03-08,3.5260124214020316
2020-03-09,-4.401657065706789
2020-03-10,-1.2209032819342878
2020-03-11,-0.0554600978997661
2020-03-12,-3.5869404162778302
2020-03-13,-4.564912846848355
2020-03-14,-5.692080752050643
2020-03-15,-5.770193565993975
2020-03-16,-6.8169052728346315
2020-03-17,-4.329793276878923
2020-03-18,-2.953445495197404
2020-03-19,-0.2241837760173644
2020-03-20,-2.8909552440427375
2020-03-21,-6.051399696189972
2020-03-22,-8.526794770054181
2020-03-23,-6.065460002699772
2020-03-24,-1.8317454869711485
2020-03-25,0.4460241676164288
2020-03-26,2.186377662273878
2020-03-27,-5.478051641845911
2020-03-28,-0.6663023029366266
2020-03-29,-7.565226030411758
2020-03-30,-2.844868683816171
2020-03-31,0.832682596635925
2020-04-01,1.6161541204875505
2020-04-02,0.7850337801304921
2020-04-03,-4.61568617591152
2020-04-04,-7.487113216468425
2020-04-05,-11.732544654288548
2020-04-06,-8.427591496346148
2020-04-07,-9.270428758794708
2020-04-08,-8.861117613731643
2020-04-09,-4.0353079683125594
2020-04-10,-16.6372482417904
2020-04-11,-15.999847680012806
