date,total
2020-02-29,2.86083002629917
2020-03-01,13.484156871247185
2020-03-02,5.0702784035744255
2020-03-03,3.6736652464486697
2020-03-04,8.868016345075269
2020-03-05,7.8110124237654
2020-03-06,11.696237522033803
2020-03-07,22.410232874904562
2020-03-08,17.141120024131137
2020-03-09,7.274159416328109
2020-03-10,4.132575150583955
2020-03-11,6.534495272747839
2020-03-12,8.995270391282627
2020-03-13,5.848118761016901
2020-03-14,16.449971485667426
2020-03-15,-7.542188251152357
2020-03-16,-2.424984918038968
2020-03-17,-12.857430693675946
2020-03-18,-14.935648335799863
2020-03-19,-13.018884264801532
2020-03-20,-22.139022688925127
2020-03-21,-27.179078256525308
2020-03-22,-59.19301493114143
2020-03-23,-67.67449711086185
2020-03-24,-70.7174594907953
2020-03-25,-71.17875540829698
2020-03-26,-72.19599244016705
2020-03-27,-75.81637005476637
2020-03-28,-72.95394935288962
2020-03-29,-74.50565337883059
2020-03-30,-74.72834795969347
2020-03-31,-72.32404182416319
2020-04-01,-70.71189212627372
2020-04-02,-70.7755191493774
2020-04-03,-74.5629176996239
2020-04-04,-71.52313667084563
2020-04-05,-74.96297260738828
2020-04-06,-72.08305447415802
2020-04-07,-79.21246241292525
2020-04-08,-72.11248197234346
2020-04-09,-72.66921842450066
2020-04-10,-76.23392239388427
2020-04-11,-72.00033934412323
