date,total
2020-02-29,0.37623710530449817
2020-03-01,-7.768235848562604
2020-03-02,4.123684348326964
2020-03-03,13.831230036131334
2020-03-04,13.242132272084625
2020-03-05,16.467246164319008
2020-03-06,12.679740273341366
2020-03-07,10.024873016704197
2020-03-08,31.453893281667288
2020-03-09,12.655390899094101
2020-03-10,11.514897627899673
2020-03-11,9.674556213017754
2020-03-12,7.096664397549355
2020-03-13,0.5309734513274338
2020-03-14,-11.089961774100647
2020-03-15,2.865371524323193
2020-03-16,-21.82646488977327
2020-03-17,-22.348012776875954
2020-03-18,-25.112059485783114
2020-03-19,-15.640152903597427
2020-03-20,-12.878462585746457
2020-03-21,-19.98769440226214
2020-03-22,-14.135204482379434
2020-03-23,-12.085929727182283
2020-03-24,-19.145677331518044
2020-03-25,-17.35874744724303
2020-03-26,-17.70749332355868
2020-03-27,-13.940409488401324
2020-03-28,-15.225428077708544
2020-03-29,-23.622820338273034
2020-03-30,-31.42404566162225
2020-03-31,-32.43258103367022
2020-04-01,-29.02288317536787
2020-04-02,-33.14106927789706
2020-04-03,-25.225951720165476
2020-04-04,-32.456144944232086
2020-04-05,-22.922186730900147
2020-04-06,-28.580667120490137
2020-04-07,-33.38613394774049
2020-04-08,-28.88542703042363
2020-04-09,-25.631250981829613
2020-04-10,-20.380426244959946
2020-04-11,-24.99973817877154
