date,total
2020-02-29,-4.1263691324401135
2020-03-01,-4.184910724072761
2020-03-02,-1.8326770491665054
2020-03-03,-1.4952498196172153
2020-03-04,-1.3505219958587247
2020-03-05,-1.1594487453910545
2020-03-06,-2.867724912338183
2020-03-07,0.3325487635799027
2020-03-08,-0.5106127714625401
2020-03-09,0.12033549391155403
2020-03-10,-0.0764293001870681
2020-03-11,-0.5390704896172995
2020-03-12,-0.0016261553231291085
2020-03-13,-1.3432042969046436
2020-03-14,1.795275476734536
2020-03-15,2.190431220254909
2020-03-16,5.286630955492732
2020-03-17,7.674640047507828
2020-03-18,7.902301792745903
2020-03-19,8.570651630551968
2020-03-20,5.867168405849824
2020-03-21,8.072235024012896
2020-03-22,5.367938721649188
2020-03-23,8.463325379225447
2020-03-24,9.1227313627543
2020-03-25,6.280211857924618
2020-03-26,5.493965759191693
2020-03-27,9.684568026895406
2020-03-28,18.475563703731368
2020-03-29,15.976976049743492
2020-03-30,26.242894604657558
2020-03-31,24.02481874390945
2020-04-01,23.932940968152653
2020-04-02,25.655039455346383
2020-04-03,27.78692908396864
2020-04-04,18.30319123947968
2020-04-05,14.740284926503806
2020-04-06,25.5330778061117
2020-04-07,24.543562291987637
2020-04-08,24.38907753629037
2020-04-09,22.884883862395945
2020-04-10,35.333102860949275
2020-04-11,17.999913271716103
