date,total
2020-02-29,-1.7722853667877572
2020-03-01,0.9662640833390754
2020-03-02,-0.2595933358224382
2020-03-03,-0.7539423734843035
2020-03-04,0.45508955168871873
2020-03-05,-0.7331108094985523
2020-03-06,-1.3115873171028745
2020-03-07,0.23876177183668695
2020-03-08,2.1608741565219622
2020-03-09,-1.3652686550661564
2020-03-10,-19.035242198979894
2020-03-11,-5.1902642884498595
2020-03-12,-3.3218332417278664
2020-03-13,-4.987557146588511
2020-03-14,-10.616085492738598
2020-03-15,-11.112838172398819
2020-03-16,-7.613135422792617
2020-03-17,-10.530355594797237
2020-03-18,-11.915654599849693
2020-03-19,-15.81115706518517
2020-03-20,-22.353870584709952
2020-03-21,-33.79039921288737
2020-03-22,-78.19367906251553
2020-03-23,-54.253404758890674
2020-03-24,-67.63768461973582
2020-03-25,-77.02230419531675
2020-03-26,-76.5559976476357
2020-03-27,-76.85084439943404
2020-03-28,-78.04305083061857
2020-03-29,-77.17693849721098
2020-03-30,-76.04081704598808
2020-03-31,-75.58813113629772
2020-04-01,-76.36210385976834
2020-04-02,-76.56080493163242
2020-04-03,-75.73635572619634
2020-04-04,-76.98544835134196
2020-04-05,-76.6561493975672
2020-04-06,-76.34607957977929
2020-04-07,-77.78826477879282
2020-04-08,-78.06147875260595
2020-04-09,-78.58547270824754
2020-04-10,-78.9147716620223
2020-04-11,-79.99961541728027
