date,total
2020-02-29,6.9901315316535975
2020-03-01,7.839542815447025
2020-03-02,6.629433659483497
2020-03-03,5.065872793960428
2020-03-04,6.212376744786818
2020-03-05,8.180917587322298
2020-03-06,7.36693198740272
2020-03-07,5.1174010614132985
2020-03-08,4.6971236300008155
2020-03-09,15.844137112579029
2020-03-10,4.512749048021011
2020-03-11,0.06924110938979605
2020-03-12,0.7954676288037035
2020-03-13,-14.96493604916441
2020-03-14,-8.15273806605901
2020-03-15,-4.006322794460758
2020-03-16,-4.220487156061755
2020-03-17,-4.218876897703852
2020-03-18,-13.030210632144877
2020-03-19,-15.07282335914386
2020-03-20,-32.35009041025588
2020-03-21,-20.01873190544057
2020-03-22,-25.730318300919794
2020-03-23,-24.268203711944565
2020-03-24,-23.59994649341514
2020-03-25,-22.409160437746436
2020-03-26,-20.341588706199968
2020-03-27,-39.60913508767914
2020-03-28,-28.9782094088086
2020-03-29,-24.711024760367682
2020-03-30,-24.03954702512245
2020-03-31,-23.876910930974322
2020-04-01,-22.927663628990956
2020-04-02,-22.076642086839627
2020-04-03,-38.37648231470499
2020-04-04,-25.830154319109734
2020-04-05,-21.60322612961637
2020-04-06,-22.368903978798883
2020-04-07,-22.942961083391026
2020-04-08,-23.689315832278712
2020-04-09,-20.405193911337108
2020-04-10,-47.70068333613787
2020-04-11,-34.999770538184
