date,total
2020-02-29,-12.22469266451296
2020-03-01,-13.554242436557026
2020-03-02,-12.62435373371423
2020-03-03,-11.137168719236197
2020-03-04,-6.935950667094556
2020-03-05,-6.820510716827257
2020-03-06,-8.740794579204675
2020-03-07,-6.951077281267512
2020-03-08,-9.119756071116637
2020-03-09,-10.98271802715443
2020-03-10,-13.359984865072743
2020-03-11,-8.194644193802143
2020-03-12,-7.886538947226661
2020-03-13,-10.61092177353492
2020-03-14,-14.992066920575938
2020-03-15,-24.273438922066795
2020-03-16,-28.694390948510332
2020-03-17,-34.175798242236915
2020-03-18,-40.675465511079885
2020-03-19,-45.66167522503916
2020-03-20,-52.59603361695761
2020-03-21,-48.091487143768795
2020-03-22,-81.78084531970696
2020-03-23,-83.74810129977934
2020-03-24,-82.47666957166295
2020-03-25,-82.240216708012
2020-03-26,-85.25996657948693
2020-03-27,-84.64534836151206
2020-03-28,-91.10600488854058
2020-03-29,-91.47143204145569
2020-03-30,-84.30300919865043
2020-03-31,-83.52836732547745
2020-04-01,-82.33893776893024
2020-04-02,-82.46552364543024
2020-04-03,-81.29679366617235
2020-04-04,-91.23657145298084
2020-04-05,-90.99136107586132
2020-04-06,-81.25061768606543
2020-04-07,-81.11447815850882
2020-04-08,-79.49991112994273
2020-04-09,-79.10184233591757
2020-04-10,-89.68967611939902
2020-04-11,-82.99973196701202
