date,total,Aichi,Akita,Aomori,Chiba,Ehime,Fukui,Fukuoka,Fukushima,Gifu,Gunma,Hiroshima,Hokkaido,Hyogo,Ibaraki,Ishikawa,Iwate,Kagawa,Kagoshima,Kanagawa,Kochi,Kumamoto,Kyoto,Mie,Miyagi,Miyazaki,Nagano,Nagasaki,Nara,Niigata,Oita,Okayama,Okinawa,Osaka,Saga,Saitama,Shiga,Shimane,Shizuoka,Tochigi,Tokushima,Tokyo,Tottori,Toyama,Wakayama,Yamagata,Yamaguchi,Yamanashi
2020-03-10,5.994832302090964,5.869665709947753,3.894801335777773,3.6196365928309002,6.796989548563088,4.115381598040044,3.522155563470246,4.850039043673007,4.251829970242621,5.3159414333917665,5.064975370634158,4.5672204972840795,5.557817122487121,5.548395340066731,4.7729231775321255,4.402037658519013,4.995716454751341,3.4414355343938667,3.498513819029885,7.6278077383472915,5.361724010978632,4.7217747709984685,5.307520505518574,4.930714682359852,5.105514734332367,3.6257399178032657,4.471289767959874,4.1837035517899945,5.248094452929565,3.9566265632035256,4.324580602124692,3.705609135476667,3.638318460380603,5.705101363502839,4.182629103116367,6.294326338217831,4.553623458838895,2.942205656723671,5.705818650755909,5.1708035626153155,4.63725606303709,8.23771111606429,3.8350569437032287,3.9119107335473124,4.925776956101357,3.4395593983109607,4.607940093071678,6.002197761761958
2020-03-11,3.580717214456481,3.8164661118107874,3.4576195954539575,2.9173190449681883,4.046842985859819,2.648408553430194,3.050935295986897,2.5081494760620444,2.438535631431697,3.4908921465443377,3.5027016703405147,2.9802368475684466,5.689971294488135,3.797520005440574,2.67561874446011,3.517851553717769,2.6841288286836362,2.9232928569050274,2.165791627169418,4.643432783561439,3.7254485634865158,2.59090809311213,3.8084572542348267,2.797582194535046,2.9616564396109193,2.603957963236757,2.968434146083058,2.1775834060546284,2.9540227872636033,4.476905098838241,2.8628763279324776,2.726531917365592,2.5961016518024542,3.742953316351257,2.6924860085992437,3.756475218134225,3.412005646909112,1.5912801017152562,2.9036041094640415,2.8217325608765296,3.014605799165799,5.462647371360627,2.7800461049431706,3.372914468748728,2.634411907642073,3.5254734582164917,2.595905108747741,3.726159553489743
2020-03-12,3.6054858371066296,3.4979341856829103,3.178779305497993,2.7052231473230393,4.532872260347681,2.4548562640695213,1.9885303344714853,2.4254945501463636,2.4271848061496253,2.9608512366407758,3.277337004527984,2.7644231317627157,5.105372630844757,3.445366548306726,3.093798555068273,2.5543154138702597,3.2317440390862893,2.6776681274379994,2.197905414925092,5.22217388662269,3.561821018737304,2.6445325525556274,2.7578483565148746,3.009172086729517,3.244634745065395,2.4338211749411105,2.901727760777821,1.9072766191983799,2.666684518028675,3.3349950660815275,2.9938640836645702,2.285802192332373,3.3503871862716035,3.4042549003881724,2.3926523711425682,4.24525357521839,2.218078980252642,1.329075141671429,3.0059592925711875,3.1197561142284402,2.733294505669216,5.96906005471986,1.6556266583699506,1.995370084492017,2.2293346574837667,2.774224934391385,2.602392554574672,3.3247418800731263
2020-03-13,4.673839094083038,4.496921310040617,4.950411004896781,4.66310839115114,4.8435970827779,3.434115866676489,3.3043001648577817,3.66816860874074,3.336196730822186,4.314105867420199,4.167336447482553,3.7330753910768117,5.916652408962098,4.38609109250417,3.797475304209801,3.821082044787426,4.4257080573062,3.1223026742104296,3.505125481214876,5.706387276183937,4.371192981157511,4.190234076514679,4.092510771025776,3.4457557556918657,3.966275213344123,3.7276297458221275,3.843464965087053,3.3142839612299717,3.348881183050957,4.234623257568642,4.085428714765341,3.3170710884079084,3.9394662519896877,4.124828584207654,3.5268056954352103,4.820398593457233,3.6873154086285127,1.9190363017700405,3.5582910353757873,3.736683852058828,2.9639892342459984,6.594056898097953,2.681023157796393,3.789725108620394,2.612795256241514,3.8731257006249185,3.592191432169312,4.572147300215263
2020-03-14,6.873292785416234,6.9958683713658205,3.569155711436343,2.8082697391034652,8.14562803158857,5.558400151392386,4.252498992298818,4.081443238319145,5.162733699128861,6.211962971562074,7.181111385212832,4.615402164068615,6.185549439491941,6.7581809526361045,7.1081417260486095,4.373698360288203,3.786484354457007,4.409591402366092,3.7034753467646264,9.274326176556551,5.644176320367152,4.8393722697780674,6.389258555763561,5.9924938246388955,4.232769345665328,4.499493254304636,7.016923148358266,3.5684530294679364,6.215775591901389,5.828277918668673,4.907079182539377,4.3135455325071375,4.3831636252068344,6.886228134184305,4.877561246117959,7.794828440256793,5.176741219530474,4.092677419814522,6.834622509739437,6.748240332267786,5.28359066124377,9.326352585089897,4.45233082918828,4.677541625226471,5.47935120283742,4.1728259095977,4.159379553038152,8.140750416888983
2020-03-15,3.6046602163516246,4.099496027596238,2.8840052846874022,2.969342567032093,3.5060890411529027,3.9304529255320757,4.24386155358731,3.1589382605705674,3.230255694856185,4.105390124509456,3.730931141226933,3.4981897655022016,4.7447018697586545,4.225841485606183,2.9803318230870652,4.225389366213635,3.4638188866175255,3.6628563671615892,3.5816318579269226,3.695261943046089,4.185164046353348,3.5834309828119477,3.834722476677826,3.7348966943467534,2.744614826689525,3.7756909854536658,3.621764331572588,3.757062615819125,3.237653465927759,3.690213064436955,3.2866018710961407,3.0947732007815043,2.4809291421588546,3.768859427487244,4.375164415463129,3.4167030786465915,3.116506502663621,3.0077568967346275,3.2608816354040795,3.2184645522813025,3.532452194114525,3.789833114045389,3.0484260551540623,3.8311105622246724,3.0573463915660595,2.4115876815343187,3.8192520361119033,4.091449636298864
2020-03-16,4.028203663669165,4.029478173865343,3.5213545188724638,3.8347338475181982,4.350147514023047,3.1131256838258685,3.4213854451693266,3.2681947718384214,2.9190539017060577,3.8859959017288612,4.107175540930903,3.4279248347747546,4.265642996254976,4.30992306947241,2.943729651480224,3.876815997974684,3.507587388564206,3.0308657311241634,2.231908249019335,4.652113900107358,3.6241553214989084,2.862793510290564,4.191734944699328,3.697557301606553,3.2171611231766106,2.791396797799757,4.072032432382939,2.6415428163302788,3.973610194226253,3.957591829503404,3.412627969414139,3.354765078048908,1.0233360692923128,4.099881958669296,3.7133242792711356,4.232915480767722,4.11771633611651,2.4310959882324426,2.83407983414598,3.222261030667951,3.45166036933869,5.347951216588286,3.417679848720083,3.489187886017892,3.3327237333210102,3.7252735975316797,3.3336203770673416,4.01116610161554
2020-03-17,3.7351082956424073,3.4269301649980584,3.493470489876867,2.4220951330137117,4.3111909691213475,2.5564233070013596,2.8004495733531822,2.8121675943725952,2.2635437416664277,3.0812268279009256,2.947884421030853,2.80858965964854,4.507007907617941,3.1288241149279856,2.470646583461798,3.464951530353592,3.0770274740654657,2.453557972814799,2.0496152773474217,4.79197633334716,3.0387972596282165,2.802583590915409,2.6741887591038416,2.6577988268409607,2.853593526848369,2.7346845350345417,3.0390644364062505,2.305676547587254,2.6601962345298222,3.3166550063838285,2.5244912922912386,2.1949500121720162,1.8418161173333047,3.0703539124132337,3.0454674145683063,3.6653631360369823,2.5025657340293566,1.3271751057290824,3.3603399737063064,2.5483861170378344,2.6797577543117352,5.492779412021157,2.0406130697069544,3.2802898821105804,2.330838933625523,3.1798192172012163,2.5060076451459805,3.3247418800731263
2020-03-18,2.8558221915621327,3.1912362630025086,2.3631714573767977,1.4026341910306583,3.4615672755509617,1.9077356837480162,2.1382459388042805,2.1290768847935766,1.5474958467890831,2.727866221298551,3.1512855812769076,2.3870000752838556,4.110545391614896,2.9844016296989353,2.476136909202824,2.030038396600291,1.3527520717939145,2.467901022710684,1.5990777255987028,4.051187721428759,2.8186792530013007,2.3688840154162465,2.5243797125771077,2.4299327890930686,1.6850488091787543,2.5376334525452338,2.7388857025326825,1.893156115407382,2.0697624361341784,3.4276606308699,2.1851139251671805,2.1881844242877344,2.493201622694648,2.9571346118929953,2.63332151157602,3.1708902738217395,2.7833816909831457,0.8284156708631065,2.646750536761203,2.39083226399192,2.589231974743631,4.635474255163493,1.3409743029502843,2.2013119845704523,2.0272659596089735,2.934065045843535,2.059300661063006,2.8139378906504815
2020-03-19,1.9162657723664962,2.6370104348790813,0.5297965509163323,0.4682116985751414,2.859595903141376,1.0616630525327986,1.1583765027543835,0.7628954656355386,0.19012632347469788,1.7648614912173544,1.643443177387139,1.0037847246778198,3.188219399524481,1.7686808465037112,1.7376880970347979,0.9418093445372221,0.8916559931463274,1.5158810858713283,0.9086312888517141,3.652820928821597,2.192414304943306,1.501484864417923,1.1848533679841684,2.122600864231416,0.9789767266370045,1.1573146503274474,1.2379920331648444,0.5063209216486445,1.2197972977844063,0.9285861804834817,1.3118622202865635,0.6340322360127005,2.645191573945628,1.6013814624430271,1.193317821315866,2.260718537037828,1.1232638278151568,-0.09215174320380888,2.2672638673167835,1.636282184645522,1.3247912472278502,3.8112171429012487,0.04627240520877448,0.5419523686274614,1.4802706937339511,0.34565424101527514,1.291928497534577,1.553486396122306
2020-03-20,17.45940210608974,15.315172794940962,18.320802908285266,17.515919697977722,18.18528617482641,12.70737852228337,19.345943282951833,14.16914442651111,17.599454599851885,15.873074941086335,15.808949332739154,14.854006355782376,16.16502490017968,17.211005619864693,17.080403380332562,17.715839967353123,18.156803202904324,14.551920559993656,11.158596721927392,19.34442136982232,12.814569084912963,13.150222703529904,14.833041178179473,13.622176407886595,17.769938637665515,12.624726426412538,16.6952348751446,12.815365797744375,13.89326876633014,19.775410685618596,13.643565557276824,14.096585613178716,11.474769300966846,16.98193559243807,15.00371532985545,18.816543121457592,15.653195352159418,14.46117355719978,13.781256351935749,16.05056149915338,13.198269302837929,21.974033652019518,14.201926606677063,19.997057034410368,11.750999672225774,18.866128154836623,13.277021273802262,16.697971669947705
2020-03-21,3.465955929510793,3.744475924171979,3.5711474277931714,2.740238979481436,3.227828006140768,3.1428292529851793,3.1373096831019716,2.4197942104280408,2.745953816154467,3.3530426791335213,3.399568687680543,2.7885139651549835,5.242115489373585,3.975575124216116,3.487271899841819,2.452293940239347,3.5778205661065536,3.1590567395686344,2.1393449784294516,3.9392977748369162,3.1235329524447724,3.0914030479181047,2.913494119140053,3.1556573967103048,2.2867211285431246,3.4123480138392344,2.8801462831790676,2.39342539257417,2.6731728015275285,3.7461985098299295,3.5148381121444836,2.4945689041902135,2.4611043659087266,3.8091578225876677,3.665190451184445,3.042763908372492,2.7879701870118025,1.5314289695313392,3.038790200360272,3.057114220848739,2.714799991563905,3.824825161264069,1.3807685714298303,1.9805895653476315,2.5789604975275955,3.436562396221233,2.4263047392722545,3.452191991382902
2020-03-22,2.8904982632723404,3.310562464431218,3.253468668879055,1.9578852438281018,3.0033641045643122,2.50372342623484,4.068233633119993,2.9147737093024064,2.403537253478643,3.3248903231130025,2.947884421030853,2.5747078187986077,3.1671114414965413,3.819282297735363,2.7726144992182395,3.6652159045179755,2.725861586353727,2.73862608949551,4.391088214003761,2.902386631852175,2.7680326320074973,3.0782321280547893,2.941704913615866,3.2207619789239885,2.0202269962219197,4.608111655871912,2.849736019289915,3.5160054439585156,2.8103536526461395,4.670923625113897,3.785744606954039,2.3089984936499106,2.2524721968002384,3.3044683982347425,4.033213678430599,2.4182665123309763,2.773286999720101,1.8268845585662317,2.4912865322305375,2.379442828831974,2.751789019774528,2.4990153722007427,2.134083328228679,4.122779473340543,2.72651763969663,2.5434557734823424,3.2177731301578567,2.2589779571520094
2020-03-23,3.2983549162447874,3.247447779378016,2.2108051560794313,2.2950376848960987,4.17206045161528,2.042839014440367,2.168956832000751,2.275385604230529,2.6854160813167525,2.9521142985654425,3.359461416646109,2.2986670195122074,3.6902217056672244,3.0813427499211747,2.936409217158855,1.8656704668615987,2.060173207908866,2.1819364654114803,1.5452399049494845,4.696484051342053,2.7358915071460452,2.2155368770076493,2.7773040768430217,2.6884362772944588,2.797730495674508,1.9926189951235869,2.1385282347855474,1.8124675223159643,2.681514880311768,2.604288477073216,3.120882513465387,2.432712100676779,1.051657178221067,3.1183281922946904,2.701511101365498,3.747933460437608,2.5319321086127595,0.9082171804416627,2.6409568471513643,2.7505485911268694,2.4198611613581456,5.036910796866685,1.5538273669106468,1.9175260169982544,2.401328014279521,2.1668325108732134,2.460595524357462,2.990561666953793
2020-03-24,3.821798474917927,3.809562943133093,2.94574849174908,2.737237622439288,4.362205492206906,2.3456237839352805,2.600828767576122,2.4644468715549026,2.7279816761245206,3.4355582054005596,3.853162824379492,2.5887608049440973,4.162856418031964,3.2247760400459162,2.968436117314842,2.830151249983468,2.6373067103220715,2.3639139109655187,1.81348448502629,4.7369959285563406,2.6034311137776354,2.49118541414703,2.9942353585018635,2.837793848255262,2.7391201023117686,2.405945655954818,3.1145996080018867,1.6178062914829199,2.935484834409737,3.681525667738045,3.4810988417286417,2.135026233768377,2.055168471263252,3.2833597150869016,2.0657434553871292,4.322129394487939,2.8411967409442203,1.10107082858984,3.1575608373619604,2.7856660162033684,2.5940989521397655,5.656075632374998,1.6139814936820538,2.902893959957275,2.331778788034243,2.959040063257934,2.2817273751292175,3.4291104751614463
2020-03-25,2.5189689235201116,3.0847302319752306,1.2995949228304764,1.4126387145044863,3.1647555048713505,1.3021661447581887,1.8090635523546088,1.5504924033838092,1.4585810487461897,2.8268848528189965,2.941199875858447,2.0427019147193635,3.220340205219172,2.7153405613270065,2.280315291106222,1.4443595664969033,0.9201564130185845,1.9766515637766284,1.0654221349529454,3.9730576725154894,2.136897816546252,1.6435426429436788,2.3191218631151536,2.086218891817887,1.5751543216236181,1.9435965306994174,2.0002105829026293,0.7846965678140347,1.8621373641708754,2.5608514935786664,2.4262504754921688,2.014212164406201,2.3468758932294187,2.700951957326016,1.5041821277090746,3.028527645544798,2.2483630540417763,0.3638568829593691,2.270160712121703,2.1298243749098327,1.995460732415204,4.443017995460751,0.8819520432792415,1.6307839455971793,1.7725654148458616,2.034964418925189,1.6515183519416188,2.228871631645763
2020-03-26,3.129102661468772,2.8835521733681504,2.377113471874596,2.6742091245541726,3.66469783110982,2.21147863289323,2.052831267101596,3.342299188176618,2.04598625709339,2.680298447332847,2.734933910538504,2.4110909086761234,3.7250957232786037,2.834043973844034,2.695749938843873,1.602114993315074,2.4327144105247975,2.3899106889018102,2.405700512167688,4.482349843209391,2.6569996552133897,3.2692104660728587,2.001020835749946,2.431847629746412,2.4781206943683203,3.36909289817085,1.947237865160235,3.4655750732763795,2.134645271122711,2.3977214888991356,4.19260051490978,2.07800199302943,2.546067692694989,2.7383718956335525,3.2981700120234314,3.4641572880722387,1.6527762695221382,1.0203193010401106,2.1658742991446105,2.6822119801671955,2.302080308371687,5.808679838300908,1.0577871830725845,1.1952513148092923,1.8439943499085794,1.909090331156621,3.089877769569785,2.107442785437237
2020-03-27,6.3176500172979,6.902182510739974,3.454632020918715,3.893760536013782,6.371250164994521,4.903963450237241,5.050022499994669,6.084162592689899,3.3929508572325435,6.718705379931413,4.288613195610482,5.9865720979785175,4.4657097288676235,6.877873560257441,4.622854273944075,4.139426828246847,3.534052064159873,4.419452249169513,4.35519633357095,7.893064077250364,5.725016119261108,5.568476762211582,6.002089721233431,4.9431611466065855,3.7226757659302376,4.304364621400589,4.641979636240922,5.5897022864079435,4.907923018061117,4.325358289757257,5.895441339426984,5.111884902852397,2.849103558232657,6.437188874493869,6.036784272539086,6.195621582612485,5.110666876717817,3.6585192069883297,5.280948079367756,4.213141889583221,4.44063017623325,9.91538537993768,3.6231293278470416,4.208506484377978,4.632542380580728,3.334664325170487,6.221460548026985,4.790919932227318
2020-03-28,7.4363661403296115,6.435725541518655,2.8451668157292502,2.8963095456731502,8.485106494303375,5.777823291311169,5.868659746763095,5.829547418604813,3.749555951510957,6.391555587555039,5.384878603884995,5.762728104375363,4.634573393091142,6.507914591246037,6.630483386579329,4.035516068067214,3.1330104416716846,5.119572372212392,5.0758675117350425,11.242045926964805,5.5029501656728925,6.9975215673812725,6.019599869528763,5.3634686700155125,3.6338443884898353,5.6577691294247145,5.230565388934192,5.130785913200507,5.795890959761316,5.504913708209248,6.972120998285472,4.98430524560594,4.83724540503119,7.395714986525376,5.973608623175305,8.67747673557383,5.168481926678891,2.968806159916523,5.407443635849229,5.527672530960278,5.625252474452422,12.922757438120914,3.1641070681759986,3.9385156680072058,5.15980070387263,3.534464464485675,5.050013187278272,5.9148894177938445
2020-03-29,7.365362755399185,5.8134541935722455,2.8929680082931295,3.046377397780567,10.81044121022145,2.994311407188624,5.530839921601915,3.928484122544149,7.125480570820393,5.934322494945922,9.239951298313745,2.901941639043577,2.8982144109666987,4.830239694338714,9.507414074877067,3.7691266646976094,3.3182631708413552,3.1850535175049255,2.20168350760223,12.74773736342916,2.4953200574254777,3.594720342694789,4.221891311207956,4.709550586898662,4.837189027218576,2.641445730149357,7.899801777398173,2.265332251041545,4.2581677705331025,4.858185287290399,3.578347327044892,3.162429079624323,2.7745246380536046,5.507447330391238,3.075551057122488,11.895821218821217,3.8937977299180644,1.4810780170591549,6.906078014927444,9.477908292268088,3.409804363731932,14.415751452784601,2.365445354272551,4.39671176148315,4.106223911697545,2.7922069469297517,2.5449323201075673,8.731837940994952
2020-03-30,5.498634228332987,5.185265843902098,2.651970329116903,2.870297784641198,6.720003995543064,3.3526705964009587,3.6315631204826735,4.37406067719305,3.2340393032835424,4.504376963283016,5.1757478334911635,3.8826393150538068,3.0569829648290288,4.488967383352261,4.483766021838078,2.7545797880346434,3.015955145767772,3.3078658822384392,4.460982928530816,8.212336252439155,3.8218719380708723,4.742471930783678,4.325006628947136,4.390729618116948,3.729086277704287,4.371650356884744,4.371230190002018,3.2729310572706205,4.483403897707578,3.0714773662145936,4.747313813805536,3.523904775155954,2.643303500017044,5.042096815541107,3.712321491185996,6.785951947867536,3.6340888546960954,1.841134828133831,4.18690635804326,4.594687967441399,3.3319327253937776,10.075765596356629,2.0831836824990266,2.5363370851765192,3.735921274661877,2.691307876575582,3.5124885262955865,4.937437383024383
2020-03-31,5.601836822708607,5.146805332697803,2.9029265900772714,2.773253906945068,6.924989624668671,3.016349539145532,3.427143737643665,3.9750368969104524,2.974862126009576,4.729595811447167,4.646713829846495,3.874609037256384,3.3974635051927544,4.092300146524526,4.266898155067542,2.6204404430754806,2.955900689608373,3.3078658822384392,2.9846932149391026,8.466982337786106,4.163736629779047,4.0679326777838964,4.020524605811632,4.572639480184592,3.566991908560461,3.520005190613881,3.7836254135632372,2.275418325177972,3.5991435465781527,2.83305659014451,4.529000887585382,3.1450318536361697,4.670150862351542,4.2553186254852156,2.9953280103113373,6.601829615296025,3.821299492665288,1.8772355110384158,5.02506012159989,4.185617421280019,3.681381702436245,10.510250182655243,1.9221557123724917,3.1068651241497927,3.370317909669809,2.534464767213159,3.6162876595264852,5.07893711290374
