date,total,Federal District,State of Acre,State of Alagoas,State of Amapá,State of Amazonas,State of Bahia,State of Ceará,State of Espírito Santo,State of Goiás,State of Maranhão,State of Mato Grosso,State of Mato Grosso do Sul,State of Minas Gerais,State of Paraná,State of Paraíba,State of Pará,State of Pernambuco,State of Piauí,State of Rio Grande do Norte,State of Rio Grande do Sul,State of Rio de Janeiro,State of Rondônia,State of Roraima,State of Santa Catarina,State of Sergipe,State of São Paulo,State of Tocantins
2020-03-12,3.9319900693464036,0.0,0.8303246910181009,-4.022491020793624,5.248736441151955,-1.065928494928707,-5.017597926250126,-8.351574841113708,-0.18036330063027448,4.66240615004023,1.928273647765326,0.0,5.436870692636911,6.63709121815219,5.785540910306729,-3.404722003154573,-2.238190558316686,-1.4106765481008727,-9.161882056594617,-9.436747196873288,2.851558518111431,3.528553170713102,-0.06771802786471444,-0.6760918013750039,-1.0198646446923167,0.4132963054871789,7.321979169823821,-0.3411711355325493
2020-03-13,6.079796312440894,0.0,-2.3316949893062224,-0.9217201112806742,8.573866814243432,2.691612976871142,-0.33193340127500826,-4.981237639025709,3.890953013094313,7.592120925964097,-0.415292332108851,0.0,6.859683800146968,9.689071463984687,5.238286954455868,0.8530288840694004,3.239074786614489,1.3965226028022018,-11.262261061280299,-5.799317086557659,2.95172205946878,12.226673957996915,6.383767737913319,3.218275135446912,-0.4258052387517231,0.5422144191253815,7.154320572404787,1.4499773260133344
2020-03-14,6.793027300446516,0.0,8.312671708035925,1.7012651371906673,12.164225890478228,-0.8114069692096438,0.30588048896563264,-2.0028446836405793,6.153198231049916,7.787634748259323,3.0506606334427713,0.0,7.065776122992364,8.439948747335944,8.751079195655198,4.230949329652995,3.243674438398946,7.099618961813356,-0.027876883815050248,3.6431977056279674,5.678297751638739,10.289830377341845,10.483395647056508,6.890860513147259,0.77359318210302,3.7651672600804464,8.594942594672037,5.2253546170163805
2020-03-15,6.45817014578824,0.0,6.344773915929461,-4.320381675856003,12.749590291450671,8.981930683927981,-3.721706769528218,1.0464623897299106,1.4537825839746745,8.314325045054625,1.5889048036851856,0.0,7.4917577442711325,10.767351967153637,10.607157275426239,0.6108906742902207,-1.3973742121179804,3.435634322164065,-2.749237507277369,2.726150050965941,4.588908438999962,4.452321506731585,10.860681802302773,4.56166563673395,-0.8234114550695572,2.2645983344240146,9.262915736770092,4.147478776734974
2020-03-16,5.441059977784359,0.0,2.665332833370249,-2.137462167817723,18.85915673403269,5.361218453398154,0.6522877304125163,2.3248331112497826,7.32420016278014,7.626036589015309,1.250450700424668,0.0,5.638651460611064,8.076801730743217,4.785730859817816,1.1737233832807568,6.032903280493558,6.043734642532502,-9.359904058867043,1.8062185986477444,7.4679454507581,7.947384586712899,8.466903261751677,-0.3781033629076973,-2.005890462463967,2.23710844254528,6.338204648460286,-0.747014821481983
2020-03-17,6.628549006418332,0.0,19.484827085253368,0.09671774515012321,15.17015119276915,5.681762480149605,1.4898406150250372,8.23370407743534,7.6704251921307165,10.114847745273412,9.501412893424309,0.0,5.624854485023088,8.919852251532953,11.238144076981056,6.729963525236591,7.003429807013947,4.710432995397697,-0.26915611959358865,4.4525835811263175,10.456896437103063,1.4335619393801449,10.59410924816866,2.264712132351531,6.093808747963401,-13.563891823890007,5.654264020893753,0.11434856740376652
2020-03-18,4.840677326040226,0.0,3.529586796666048,-8.998619008767465,11.684022343734538,-0.1511819588857591,-3.352141383806334,3.3013396818860268,-0.38338530736987986,6.510809786331318,4.807877747938592,0.0,5.764548862851348,8.797086238831392,7.909763460248774,1.504583990536277,7.800089496081866,-2.318416239922304,-3.4269341655397976,-2.806896385338698,6.744640585735119,1.1675017741220517,-0.6395591520556364,1.7381030558470116,11.985524501817265,-0.05782356567595852,6.766665508531149,2.6825049172916375
2020-03-19,2.175096363628314,0.0,-4.521075531003212,-7.139703946982095,-10.651026342018463,-11.608478007607783,-7.7406097239189435,-19.7697061356484,2.393665713389723,0.8448990177757968,1.0519519425664727,0.0,2.1497412588015576,10.547575049310284,8.43209692630679,-0.6302986987381702,3.6042871383003607,-3.4771525617068333,-11.210352381072965,-5.24466667068765,1.8180125957869273,-6.042170536193408,3.0204390206325016,-2.7043672055000156,-28.880498809374597,-4.806939369553863,9.85637394668191,-7.201147896419165
2020-03-20,0.1593152982515144,0.0,-11.397408045949938,0.8772299485116176,13.517357590023432,2.807391565638084,-8.582022299243965,-2.819315339363916,2.535056039511948,-4.021998630073215,0.6147058307866694,-0.0,4.7780651083110435,6.366662588774628,1.2839036341273373,4.796554613564668,5.355834537821516,0.6557994655050879,-8.558203331220426,-6.248228255034773,0.9670656957598915,-4.816061103290727,7.078146245859438,0.8578158982763778,-36.71042737185109,-5.7747731491465455,4.94903341270258,-7.831002300479256
2020-03-21,-14.30518615550056,-0.0,-10.149564809959056,-18.317373753981837,-20.074555633349085,2.35001829761661,-22.0253250508818,-28.929126942460197,-14.419094219733852,-20.231690529549837,0.734536878157285,-0.0,-8.720550882575271,-12.298063859789176,-16.384723628999257,-7.790935528391165,-6.704452441024254,-12.700806914674079,-24.5335803009556,-11.099737178597927,-17.881408139838946,-19.69961559267615,-2.9355227634688115,-1.7410340896680017,-46.142060408572476,-16.015231837628182,-8.059144748951953,-19.469249525500313
2020-03-22,-30.759653695746092,-0.0,-25.495963157118805,-35.04374060024414,-28.370164966049174,-14.918214689796647,-40.082888049313496,-36.344443766388814,-38.40741320356035,-36.78951673505214,-16.943744201877198,-0.0,-30.95437704259908,-29.0483273130769,-42.91906434082813,-30.970586060725545,-21.188755910278765,-32.662587767566365,-38.540272510234814,-33.09734569986188,-41.20444442474662,-28.410760304133436,-37.23094176428753,-12.162813345834428,-57.12275974432884,-30.12133808064357,-25.535557594202633,-35.52585041233576
2020-03-23,-23.799935388795674,-0.0,-20.866502450784058,-34.25452379981914,-25.061785879472012,-21.47644979234724,-33.567730126613334,-33.72637119428065,-26.28500543506829,-27.25323030065236,-16.9080693099119,-0.0,-22.496831007169607,-22.8301858445636,-30.014237906501652,-31.27649349369084,-16.029786468832,-30.50080852228268,-39.61785826046486,-30.56441009185933,-30.61281472847261,-17.57299483120762,-26.40250664192033,-19.266662316640286,-48.21468855746332,-36.573879253696845,-18.11599934651588,-23.789188436680313
2020-03-24,-30.345138891962062,-0.0,-22.014442829512827,-40.67077901307832,-29.60976016810847,-17.10748255011701,-41.101846397413524,-35.99753956759556,-32.62944314568096,-31.00589866531888,-25.864296674840887,-0.0,-27.280932292300392,-27.994084910297065,-35.911422611080326,-35.34755766955835,-23.30367580077201,-36.060478235600634,-45.68829002915598,-35.69084105864401,-34.42789333026049,-32.58957940322208,-37.46096808116132,-29.520395633736626,-47.0350294523123,-39.27357622164979,-27.573186156485804,-36.031983415598326
2020-03-25,-29.537498838325906,-0.0,-22.383894905425535,-36.94714582479857,-27.478624272676203,-24.694329081795388,-40.66859611493539,-43.61409915877993,-31.21463353621433,-33.17849613959951,-28.675295213542427,-0.0,-27.400793517720935,-27.35364123564417,-33.981579881522464,-36.029611100157716,-22.268754149269228,-35.326360272776235,-45.48257785203801,-36.57808947085895,-30.63320199795242,-27.776309140825678,-37.120228163175376,-29.768556497247104,-44.85148514851483,-38.6232980896218,-25.6544266526902,-32.11038992365276
2020-03-26,-26.730304277468207,-0.0,-24.17460649785958,-34.98667713060557,-30.101131239195034,-25.75547333751885,-40.88280894947915,-32.40008552817607,-29.66749708306921,-28.146010254500457,-24.73276228096721,-0.0,-26.115950166090645,-24.301660989811673,-30.261449165246667,-31.849492310725545,-20.724191080048627,-33.6571383238863,-43.37835375992957,-32.703226686852,-32.00712668028774,-28.42006310711449,-36.48496856844448,-28.616660205598073,-43.07870660483768,-43.855856819642966,-21.675861523460753,-33.16389639711042
2020-03-27,-23.67454834850513,-0.0,-16.57821942679727,-34.87158301387692,-26.802989049932172,-22.024723605268377,-35.64424372993839,-32.1538027130107,-23.7445113060901,-25.153451749981695,-24.228740089354925,-0.0,-22.984899018594273,-19.966217883917412,-28.878860391539664,-29.734017645899048,-18.103309493265133,-30.594224561253913,-42.34402524320563,-31.59969345042432,-27.66286547504555,-22.36672920734382,-24.278525323496908,-27.60643054863022,-41.67063541797216,-31.721439373447144,-20.425075161763203,-27.84387616281715
2020-03-28,-25.185830969418802,-0.0,-17.762916517160214,-31.794024363200002,-28.43251697696357,-20.495680755271902,-36.157582594700905,-33.92473906486132,-24.330918620199586,-29.461738476987204,-21.647341496378765,-0.0,-25.386435081876396,-21.897850950900004,-27.235104884803658,-27.60375591482649,-21.008449560328057,-28.179561493300643,-39.07570093385491,-30.54422350826614,-28.65563685841043,-25.026400579626646,-23.19396198833029,-21.25390324727144,-40.17514726156158,-32.50727111025648,-22.481332457092936,-29.13264075445796
2020-03-29,-32.55637622602706,-0.0,-19.266171775019316,-43.0132828006143,-26.6466437091319,-28.18108261457834,-42.3427369614823,-33.81740958899158,-32.822495321732454,-28.46122641697643,-25.463640195846004,-0.0,-29.995487239234727,-26.245313106988828,-43.73545958644171,-34.40580638801261,-24.374474736193555,-34.53185214334417,-39.13626106076347,-35.67065447505082,-36.35759270667596,-30.898329821266795,-30.23556199692941,-24.991948380307225,-48.442160671763354,-45.340310981094625,-33.30285219209182,-30.129910227553104
2020-03-30,-24.086850439813446,-0.0,-21.78636272142386,-25.235594064570147,-22.663560026839285,-23.369094821942372,-31.9119228109508,-32.556288247522204,-24.106144255595023,-22.24667992259247,-19.356830484042725,-0.0,-20.868787887788407,-23.20706891852154,-27.69862599495056,-27.42076597003154,-19.431688928616264,-27.25294987441432,-38.05771403867774,-28.966786190341207,-26.36694425854604,-24.59568080160393,-22.471636357773335,-19.79522541569213,-36.638989848351905,-26.93819818654736,-22.443187908473792,-23.04217361519833
2020-03-31,-19.33468161280184,-0.0,-6.276915371374066,-22.737374707342468,-15.00729146276887,-16.951516352026005,-26.515110272197536,-25.378629548733716,-20.109148497909043,-17.28900800010639,-16.70865581123408,-0.0,-16.45289338866174,-17.278243158262967,-22.176245456856268,-19.932965299684536,-14.33527475143811,-22.629327743515137,-29.58218008704677,-23.358761014976153,-19.687897496354676,-23.78168554076186,-17.968924949435415,-17.892984465869684,-32.21080335881688,-21.610846725909873,-18.328012070236248,-17.23664061110874
2020-04-01,-17.09910444150397,-0.0,-11.238128962201856,-23.115541090879447,-11.442989943334121,-5.356434214192909,-26.867307049713173,-16.10133797824355,-19.26896367537505,-15.717914785234038,-12.729533245873945,-0.0,-13.32011761921687,-17.19496831048638,-17.705509588020004,-19.375677740536272,-9.445844904560516,-22.381161902611773,-29.287069627349513,-23.13959239310724,-14.347319295664166,-16.771093214240917,-18.088237665197056,-8.084768289563812,-28.487592430129073,-23.2611881659401,-16.147563221262782,-14.828759712254017
2020-04-02,-15.93595525010287,-0.0,-10.426653866893588,-22.72963728773046,-16.516768503114346,-9.311086341248874,-26.337564499422534,-20.105110747741318,-16.283452558409603,-13.834597966390232,-11.323576606113363,-0.0,-10.771988690312499,-13.118793287360448,-17.659655886801172,-18.537435922712927,-8.242575997746613,-22.58403511855939,-28.50940069609518,-22.181210305373444,-20.126666991681116,-18.09581235874275,-15.680485563340543,-10.66505506330859,-30.0733174583281,-23.82994454963805,-14.00703308596052,-16.184071420990463
2020-04-03,-12.448720388375277,-0.0,-13.210739153235778,-19.987689212724465,-15.293924587569368,-6.046321507589315,-22.863842858172447,-18.86123878632243,-14.817887447258077,-10.557746403942188,-10.08684701798304,-0.0,-5.673143899581006,-9.64185376679178,-14.73598402430468,-14.355468749999995,-7.020908483794883,-17.03757575418686,-28.573805910426504,-21.070948207748035,-15.26386001923495,-13.635118329328218,-9.856735166975103,-10.084710366752587,-26.821970171700702,-21.934089937311544,-10.589104113179907,-13.051670500798762
2020-04-04,-12.125664366920818,-0.0,-5.075253644872274,-17.837653738037226,-12.38850700436433,-8.787690572195011,-24.26684043216623,-21.167864218630026,-11.894914359154383,-11.343791771129117,-9.05410463262865,-0.0,-5.917177905293337,-8.9550508985313,-12.656618355989753,-14.671542291009459,-7.886562949629655,-16.10624615353431,-26.337887574088338,-20.37787550438187,-15.480142356325155,-12.638788130057527,-5.93553888680878,-9.864882830178345,-25.526695074570735,-22.325583914756965,-9.372026887471367,-13.062917900871263
2020-04-05,-21.746538211331714,-0.0,-19.612061856294737,-26.850780408577208,-21.593338943980285,-20.855455543506366,-33.28018316853208,-28.101156700036533,-26.605852713576414,-18.69152041922418,-17.617908185939363,-0.0,-18.212870087102967,-17.129722038001635,-30.004269710584516,-27.20358093454258,-15.679293002856392,-25.301592615904216,-32.12474414535049,-29.70792218797687,-25.62325212404325,-23.13700129417494,-12.471940909750503,-19.67016797266323,-36.07876926933198,-25.229085253535015,-19.35968904800522,-21.834952674083155
2020-04-06,-13.119172268517065,-0.0,-5.791538281845891,-15.161473729733315,-13.647645374023655,-11.542455506575395,-25.943876046747523,-19.11039649816289,-11.132675485636488,-13.444567841301287,-7.837499342530034,-0.0,-7.103717805859298,-10.693520658815636,-19.7101137869564,-16.764836356466873,-6.509427205363284,-15.976973453139783,-24.695073972711754,-16.272308907881328,-13.304022940110185,-13.500227686102962,-8.538920846941135,-9.218101367013242,-28.395475623511704,-19.00309870665476,-10.079031660714593,-14.116424374328915
2020-04-07,-7.328503719569661,-0.0,-0.8435194080149834,-9.195923208873714,-12.817526064536503,-7.262475113562732,-13.703831874731591,-13.068321986031858,-7.176465398947302,-7.56718293842644,1.7654497818724284,-0.0,-0.3526851884676442,-6.366662588774628,-5.822423235200138,-12.114304022082015,-4.46074230056622,-11.307115100931611,-17.33077028626003,-11.931232169460246,-3.8718083951230127,-13.596976837105904,-2.4238754418243027,-6.945573144472403,-17.49749342022809,-13.051063151255686,-6.148368987890587,-10.27356268289086
2020-04-08,-6.154290965789981,-0.0,1.30062210397841,-4.761414593740565,-10.314139357675021,-16.93237939520502,-12.350045357322182,-14.038120464426243,-5.720870118483881,-4.575621953409185,-4.215125696822875,-0.0,2.1376689051620783,-5.253183438607328,-4.229505527641532,-8.254879731861196,-4.965784066499578,-7.8856347240662155,-16.869359795528165,-12.956902869171339,-1.962496288187351,-9.18558766349095,-8.92695589549926,-4.7599989252876,-13.933136984584529,-11.803590816344844,-3.6512316771256175,-9.732750196071407
2020-04-09,9.884186629021038,0.0,4.89052760691592,7.188062819557158,0.07724204337156246,-9.190523513276686,-0.6445683489875161,-6.454143035559475,9.301852032002547,9.285909039521714,7.71217985024168,0.0,17.335037515317975,14.057137706121324,15.546398352367977,-2.053553824921135,6.705372371381145,2.7015163593396645,-18.030576197203363,-2.054225197078355,11.098652224206786,6.671970298010642,1.6628537953446545,-1.1264939985337856,-0.0667376864268705,0.3535768851988939,15.141611636748582,-2.0845181467703013
2020-04-10,-34.803016959703506,-0.0,-24.090725796950824,-42.33625858456344,-55.69244389792511,-36.34777893793248,-55.80823293471702,-41.17618677831025,-43.62435369817271,-29.003877025795834,-66.50348706823279,-0.0,-32.141779254139294,-40.98324415627335,-41.13176681288534,-45.199440555993675,-47.53280154057673,-42.176869797332984,-83.4903057542198,-47.12029243593069,-47.10700214066331,-26.13529469496807,-32.41651244990569,-26.676315816102758,-42.728098759243,-66.8582608310005,-27.0001308446726,-39.95263962420452
2020-04-11,-4.999992624291741,0.0,-6.999797366846124,-13.999893610480335,-5.000259024522953,-19.000127579712146,-27.000466379294423,-23.999637443585968,-5.000323264207157,-4.000053201040077,-9.999946640118853,0.0,2.9999798794105974,2.0003133538086413,9.000284093583641,-10.999728903785485,-6.999750085586381,-18.000044034496486,-31.00005607419157,-16.99998718312153,1.9997252150635336,-9.999582924333017,-2.000369045337041,-13.999594540321434,-8.000062664494292,-13.999938384725104,-3.999855109854084,-17.000445209586207
