date,total
2020-02-29,9.8578402778682
2020-03-01,15.525702858177011
2020-03-02,9.299282072717723
2020-03-03,7.2177429257617645
2020-03-04,6.405222703821907
2020-03-05,7.547656199908718
2020-03-06,6.16550154778707
2020-03-07,6.572157238222403
2020-03-08,7.975673181475869
2020-03-09,2.6828199343700696
2020-03-10,3.007195096001367
2020-03-11,-0.42722582263634257
2020-03-12,1.5435510740064895
2020-03-13,1.2982918054559967
2020-03-14,1.721561833438299
2020-03-15,2.0206199092837385
2020-03-16,0.17880191836261744
2020-03-17,-3.1788765839867117
2020-03-18,0.6835613162181481
2020-03-19,11.321484299863078
2020-03-20,13.061242788709961
2020-03-21,16.117489738421426
2020-03-22,-4.253270412024033
2020-03-23,-24.589219569513936
2020-03-24,-7.732787389717799
2020-03-25,1.2808863089782196
2020-03-26,22.90088641116958
2020-03-27,-21.4174634159045
2020-03-28,-32.46916252036203
2020-03-29,-39.98359004517681
2020-03-30,-35.31970814806341
2020-03-31,-36.94633090980474
2020-04-01,-35.52699178793512
2020-04-02,-34.73741517498869
2020-04-03,-34.23582041285639
2020-04-04,-39.11964449273443
2020-04-05,-36.47400902811234
2020-04-06,-32.72628917287465
2020-04-07,-32.99370089148777
2020-04-08,-35.35610145888058
2020-04-09,-30.105970794038413
2020-04-10,-36.669425284021926
2020-04-11,-32.00000527439287
