date,total
2020-02-29,12.527709229307643
2020-03-01,7.840307278753021
2020-03-02,5.090909621578393
2020-03-03,11.34345434671889
2020-03-04,4.642162392501324
2020-03-05,8.364940218113043
2020-03-06,13.366100393876021
2020-03-07,18.791199008815873
2020-03-08,30.846811559728614
2020-03-09,8.573625921391159
2020-03-10,9.748395090194542
2020-03-11,-1.1521493897767352
2020-03-12,2.354646029645044
2020-03-13,10.76701481668493
2020-03-14,-9.835225854845227
2020-03-15,8.47585010237274
2020-03-16,6.162065609033901
2020-03-17,5.635973329091516
2020-03-18,15.742636532256531
2020-03-19,9.876817061442614
2020-03-20,21.16262745515811
2020-03-21,-1.8956834164914238
2020-03-22,-7.931516065150799
2020-03-23,1.5308482709003106
2020-03-24,5.919815072361401
2020-03-25,15.84697938389559
2020-03-26,26.606697497668698
2020-03-27,30.506055533746515
2020-03-28,49.91747429006728
2020-03-29,37.35547055707407
2020-03-30,-8.5349533959585
2020-03-31,-3.012808632291412
2020-04-01,-13.194627875448196
2020-04-02,-6.186144728642914
2020-04-03,-7.549168832571313
2020-04-04,-2.555305359720156
2020-04-05,17.43620127809048
2020-04-06,20.974372520033093
2020-04-07,32.32877192111972
2020-04-08,21.606996662488083
2020-04-09,17.67918148505416
2020-04-10,6.342294170955911
2020-04-11,4.999700835180614
