date,total
2020-02-29,4.871708802632288
2020-03-01,7.815399997909114
2020-03-02,0.7585511733135114
2020-03-03,4.999869507732775
2020-03-04,2.8603867369615092
2020-03-05,-0.5711161421040482
2020-03-06,3.3522034427846306
2020-03-07,3.4202888173692645
2020-03-08,2.2115731673902905
2020-03-09,-0.885109869600243
2020-03-10,-1.9512467351549247
2020-03-11,-3.814382985553264
2020-03-12,-10.17275596735121
2020-03-13,-10.380216108732624
2020-03-14,-22.80299345500427
2020-03-15,-28.459686576377045
2020-03-16,-28.444467492646364
2020-03-17,-38.41617135387118
2020-03-18,-64.72436009337379
2020-03-19,-51.89146849078058
2020-03-20,-53.52311446759116
2020-03-21,-61.87919244014296
2020-03-22,-69.74906073771979
2020-03-23,-52.970421426845306
2020-03-24,-55.48958028647678
2020-03-25,-56.856894809017604
2020-03-26,-56.920975161567846
2020-03-27,-49.63023305016385
2020-03-28,-49.129605295865076
2020-03-29,-87.73881871179387
2020-03-30,-74.58872936407695
2020-03-31,-71.46561318165944
2020-04-01,-69.73063763636159
2020-04-02,-69.95091384825305
2020-04-03,-69.09303812848665
2020-04-04,-71.31101933113197
2020-04-05,-75.79424099642841
2020-04-06,-66.37122515391505
2020-04-07,-65.00230862256046
2020-04-08,-63.174416566064764
2020-04-09,-61.83513719776467
2020-04-10,-95.90826265754308
2020-04-11,-71.00022962126329
