date,total
2020-02-29,4.615720692358104
2020-03-01,-3.885049813526703
2020-03-02,-0.4578554532937026
2020-03-03,5.788431637495515
2020-03-04,-1.9152433642095816
2020-03-05,-6.644834842879073
2020-03-06,3.20182509565838
2020-03-07,43.461474211528824
2020-03-08,7.337548792940011
2020-03-09,8.694508996484041
2020-03-10,-4.007619062681321
2020-03-11,-4.9802653624244195
2020-03-12,2.0765603114840467
2020-03-13,3.20182509565838
2020-03-14,2.6925696346546757
2020-03-15,50.5024844984496
2020-03-16,12.813626537428597
2020-03-17,-6.233634781199063
2020-03-18,-34.86422984501909
2020-03-19,-35.71746997300511
2020-03-20,-39.618335173519505
2020-03-21,-69.23106576927526
2020-03-22,-33.66779581940014
2020-03-23,-47.59245329271415
2020-03-24,-42.744246411636965
2020-03-25,-49.04035197143741
2020-03-26,-45.685117621998415
2020-03-27,-38.41794730115363
2020-03-28,-28.077056519250785
2020-03-29,-64.746612788915
2020-03-30,-43.93198197441268
2020-03-31,-43.63465269904406
2020-04-01,-41.37779697590032
2020-04-02,-38.62512887069241
2020-04-03,-55.225749822324005
2020-04-04,-30.384521480755144
2020-04-05,-7.337548792940011
2020-04-06,-30.202644530396682
2020-04-07,-27.160554843313996
2020-04-08,-31.41647548170209
2020-04-09,-34.471217478374925
2020-04-10,-26.01235774800751
2020-04-11,-20.000138384636145
