date,total,Greater Poland Voivodeship,Kuyavian-Pomeranian Voivodeship,Lesser Poland Voivodeship,Lower Silesian Voivodeship,Lublin Voivodeship,Lubusz Voivodeship,Masovian Voivodeship,Opole Voivodeship,Podkarpackie Voivodeship,Podlaskie Voivodeship,Pomeranian Voivodeship,Silesian Voivodeship,Swietokrzyskie,Warmian-Masurian Voivodeship,West Pomeranian Voivodeship,Łódź Voivodeship
2020-03-10,10.172372120121624,16.23630659815285,7.402006076387823,4.648616937420744,7.382215346186807,11.86912141670234,5.769400349120233,9.219046102979815,11.255867014634855,12.205698740343164,11.10380761922974,9.522618008818473,12.859428780232362,10.086096452664787,7.7832595316934565,4.4220355645788825,11.205311034898155
2020-03-11,30.121008415158748,29.95308667710011,29.757129463924578,26.10607616196917,25.12449155271796,40.84677347683219,21.271158243253208,34.50990535320904,29.53724046037305,35.9057972878665,33.11794302463068,29.926325406734417,30.03834863059138,39.37851058479525,24.68786932021026,20.262779519465088,35.67274337747096
2020-03-12,21.076143557250106,21.96688105888422,23.20037535675671,13.045308100627201,17.929471524152273,8.759968497496361,18.373886462166347,25.282275408420123,23.327306626368532,14.437936197705673,18.01877685274204,18.596217466172178,23.02157963265856,21.583782324510036,17.526888784796892,15.955065534765607,25.651772397315728
2020-03-13,5.926415034740462,8.209649866096505,6.5858005665912325,-1.5749834978166313,0.9974150513248493,-6.573830296790329,9.948008949279222,2.979546867960784,10.557080552741901,-1.1705402577957382,7.520561110985537,8.524693304397836,10.64006426779863,3.885738271018,3.7145856649112123,7.156146626232479,8.703655749637448
2020-03-14,-17.011035755942846,-15.572715706817737,-13.49304861746772,-19.667002524269762,-18.51985675664966,-26.327116057422796,-7.536194589455913,-21.614113675328838,-13.758564936856445,-20.529328403853153,-14.949219301268265,-15.054488510444788,-16.896210506054203,-14.431084705950402,-17.112672397702475,-12.29581429307954,-18.382143902976868
2020-03-15,-43.32700724290947,-41.898685842890224,-42.85320980260629,-54.057685134263345,-44.089777167707105,-44.05420144957365,-39.587021906065345,-42.46808047045129,-41.50926708098106,-43.00255563712892,-37.92494947697016,-39.70865117942976,-42.0871516378681,-34.43214656525604,-39.35819209907723,-42.76779910143878,-41.20891130703261
2020-03-16,-22.75820194275165,-18.68359898550048,-17.425939223391506,-24.02864394092269,-24.091557389844485,-25.861754774504764,-15.094631251997605,-22.944609155740263,-21.930698877253747,-23.26377155093879,-18.023613848568502,-20.93073340959281,-22.461930522504133,-18.223039296379014,-21.8351209768342,-21.088008402796234,-20.66185500996588
2020-03-17,-26.479215973475817,-26.86531832061191,-24.833754591664004,-30.943111370601105,-28.014019275997835,-31.814139879820708,-22.872587505429394,-26.58797312360524,-26.30873118546706,-27.3406124161817,-24.83700616972507,-24.79210269009173,-24.920732540828677,-26.042857941811604,-26.147170831425377,-25.93466697835575,-26.610341650023656
2020-03-18,-24.30822434651782,-21.56333304223776,-22.20601822916347,-28.385454119852255,-24.68674250228087,-28.368732120576645,-19.08369870759951,-24.461087875348984,-21.549454882160216,-27.021721350844196,-24.766386030658698,-24.60088928152305,-22.984077372699762,-22.145517565978427,-25.380775073736864,-25.022015710410948,-23.94892482264496
2020-03-19,-23.655246400481065,-22.538012261441146,-22.322204066856937,-28.407677813379728,-25.613119330508475,-28.150985433331353,-20.18226370870588,-25.08198576620765,-21.96351481607192,-24.145973180794634,-26.389681830019867,-24.23653736370312,-22.59270763415534,-23.64315592920482,-24.723182698833515,-25.61860143398329,-24.094336525650554
2020-03-20,-23.31275306604022,-21.140522590429175,-22.2321600426445,-29.55751239154034,-26.761250611918022,-29.33606696125926,-22.303964071758138,-23.929843443385426,-22.762679443761655,-26.93770214800078,-24.805081997270406,-23.335646329302413,-21.344555495013662,-23.47395856731675,-22.745633495931145,-24.148752549819548,-22.83920393128648
2020-03-21,-31.775059168170973,-28.960108144492704,-29.578009630813817,-36.436228662065865,-34.99304470730838,-34.01087637061389,-31.741372386720315,-32.87516036867486,-30.228305524897017,-32.19844996240088,-29.52985952056001,-31.607291043256122,-32.88467400182355,-29.748763588194286,-28.013053404627183,-31.494154228457425,-33.422688604647554
2020-03-22,-54.6244859710307,-49.92052696615604,-52.95266374411072,-66.00147103396358,-58.26286265159553,-58.635521647671965,-51.25057162291736,-52.411984326200056,-55.69250887313157,-56.26899681337018,-47.67633306312069,-48.685216966763534,-58.27947357238785,-48.5490075991286,-46.52394471268293,-48.47523192550204,-53.291475839668465
2020-03-23,-26.516826222818615,-22.003479685692252,-22.250556133612633,-30.65130461210993,-28.593844772629417,-27.605655234301114,-21.82527597708591,-25.831641284202906,-23.814719835285576,-28.123518624495325,-22.98346936902423,-23.841743510190668,-24.99958344638308,-22.89578701069352,-23.67618874343588,-24.704028794948073,-26.32525817965743
2020-03-24,-21.241788697972666,-19.264361405638468,-20.77983707147619,-28.065626182565566,-24.625304039061632,-25.61606714066605,-19.810917792838936,-22.184462275533882,-18.298746589818403,-22.34815319267932,-19.64981184542555,-19.957542777922352,-17.941465802854665,-20.315285531383484,-19.643782670915357,-19.740166582873535,-21.69887004982156
2020-03-25,-30.257845705320864,-26.50896327011265,-27.981422577842785,-36.274865322105505,-32.16783537521114,-33.00692925508473,-26.710795682710348,-31.232785302532587,-25.88019363148851,-33.73370994163053,-30.14028839385971,-28.882737798774993,-29.000786105064517,-27.247543158454658,-28.815716956577422,-30.044479740742993,-28.874746261959448
2020-03-26,-30.397883867767476,-28.783856862759286,-28.76470876695956,-37.880768741351666,-33.10093203535335,-35.522577929409735,-27.93991198236369,-31.064923507154514,-28.23811535304167,-33.64300739310639,-30.929686112738562,-30.422909482718758,-29.142140777216927,-30.67209776306918,-28.597155775368616,-30.199150113521004,-29.61902458392229
2020-03-27,-27.886799560582006,-26.183428115872783,-26.79826346399767,-35.3946138089086,-30.57811513941331,-32.54734885766878,-26.99027216626646,-29.336710022921178,-25.69198457061955,-32.06669257612371,-28.46668783790332,-27.6793300284298,-25.971757416084337,-28.665900472110646,-26.292242008472268,-27.8618021820371,-26.001908471658147
2020-03-28,-33.66197337988013,-32.35414922005865,-31.251085693599713,-38.88083495008799,-36.31013176257084,-36.12668046437787,-35.22370739462879,-36.15418793975334,-31.656764038158858,-34.6607854639141,-31.31374358135977,-32.41590496008886,-32.64427489952353,-32.37857401296885,-29.65273947151245,-34.2436362588343,-33.53079072596093
2020-03-29,-58.73360576624975,-61.59837828319266,-63.39292947618266,-65.72319174109782,-64.81949864827381,-43.74396059429496,-65.62475311626687,-53.56031160821823,-62.78461235654238,-46.20483298186538,-47.05719759733335,-63.44289660420619,-58.07946151927424,-43.90043093651239,-59.378014531548345,-65.82617355745059,-55.00867325345162
2020-03-30,-32.44884278405694,-27.322801155712312,-27.90009249145736,-37.301020214548,-34.45449817815223,-33.34992846154191,-28.298686291703884,-33.311982540738256,-29.06140934750947,-33.71461466825702,-26.266822136027695,-30.08995081108175,-30.91243976655423,-28.575017317725052,-28.315603162021027,-31.094509041652117,-31.35152849275867
2020-03-31,-25.133249177846128,-22.827911910631087,-23.487935305048033,-32.741298051237145,-29.16791041333419,-29.44783074763295,-23.225559534834165,-27.16213676461433,-21.716430100264468,-25.41389933279524,-21.95125445965691,-23.50117435463053,-21.57822342244928,-24.34991748086298,-23.58838250469697,-23.601161789052664,-24.61093073369674
2020-04-01,-37.62945457651033,-34.034796687953815,-35.79782480867063,-42.55547436247858,-39.931161188554796,-39.888109964402695,-35.15794822202735,-39.35977597535392,-32.98001851226831,-38.291751695885715,-37.838850951259104,-38.405355807593466,-35.77523280787892,-32.99155188403762,-38.457223736364945,-38.932742404980196,-33.910583134468965
2020-04-02,-34.62623615558392,-32.92816978788989,-33.9708025109409,-40.88483235773934,-37.33922602149311,-38.05942318390907,-33.335065275649264,-36.21618235281911,-31.375898208862107,-35.50002272867956,-35.399070256390885,-35.3506978229465,-33.31546919314518,-33.26323450512647,-35.4765836974344,-36.457055754986754,-32.09485015878069
2020-04-03,-33.48672562230409,-32.0478765009809,-32.49136951097745,-40.10990182691177,-36.79011975647115,-36.99188632785694,-33.11554568475918,-34.611957694717304,-31.214714038784585,-34.45933032982364,-34.206267085584976,-34.271911726842596,-32.193286183608706,-32.51973295488689,-34.12990323155831,-35.65296195365012,-29.720430113649876
2020-04-04,-43.53106285104596,-42.613322187404954,-42.87935161608732,-46.43689074942913,-46.82282880497548,-44.70069714489042,-44.38163922603486,-45.07756838041951,-42.32580485275101,-41.43769798417034,-43.187600936162504,-43.877293748325116,-43.59205001826618,-40.20516055287696,-42.33024239726158,-46.12155233974964,-41.26248403971888
2020-04-05,40.627871689009986,42.94367295043536,46.53823728811735,1.0416148531572569,40.085717322590696,33.893331698738116,35.109595889232175,31.772613576305254,84.06092280677483,36.323029011077544,45.81892666575868,52.38771739536708,64.63658743360944,50.78628014432284,50.73291767831973,52.73683300403167,59.01514833363206
2020-04-06,-37.45580725507653,-34.06561658421321,-35.35922327137781,-40.05965695458879,-40.2469932885412,-36.58047997629172,-34.39881659714311,-38.312547274642995,-32.52638641684056,-35.45896789092653,-34.47520405353635,-36.38382101551162,-36.09929079777933,-31.054967221970177,-35.55198253287324,-37.7001828504821,-34.30568203803021
2020-04-07,-28.787845108667042,-28.478547265439648,-29.191691720483046,-35.55501090132428,-31.475692688006887,-31.269773161707477,-27.200121290597515,-30.279025101520812,-24.34074003104754,-26.986395095103216,-27.904628922868252,-28.067464708509515,-26.20254055429235,-26.00708478529813,-27.159805823838227,-30.233734793148386,-25.536973684416576
2020-04-08,-24.967604037123568,-21.266691540741075,-23.89845859823161,-30.674494553182072,-27.84314355016933,-27.256875142341844,-21.939387482482523,-26.387683481392774,-19.17029931784235,-25.120786886511965,-24.911495905452608,-26.0202445331871,-22.880224960506155,-19.310736622802317,-25.08776947272768,-28.329656042551964,-20.2437963638248
2020-04-09,-18.176153267498627,-16.87967193256773,-17.278770495646448,-24.533025159241884,-22.7303114391432,-20.98365089166006,-16.27346112554396,-19.087602902848648,-14.324157294134443,-18.22930272601471,-20.217675155452373,-20.436051954589253,-17.291426630235424,-14.270588922673719,-18.739951061287684,-22.800910729896852,-14.083888760844415
2020-04-10,-16.3004421087852,-14.87059994515838,-13.523063292205197,-26.061628774914222,-20.09133744867928,-19.957543715039552,-17.93194614041845,-16.60591885981601,-15.897392008064713,-21.722782989697095,-14.448106533646643,-15.203844257436247,-15.966346778357744,-15.925822542973004,-14.836391099960123,-19.690210934522874,-10.574874769893642
2020-04-11,-57.0003334241963,-57.00043500999407,-54.00027271398013,-62.000239951473596,-60.000419189514666,-57.99962424244236,-59.00048352332795,-56.00003020240636,-59.00016247106963,-60.00021323055268,-52.999930669726474,-54.000188676580606,-57.99964901731064,-57.99988881316217,-52.999654819677424,-58.999542073223445,-55.99976880814764
