date,total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-02-29,20.841543332955002,57.08607864265249,8.6397187829802,13.78457506823941,59.666763527109254,15.069014029362327,4.867922595249655,27.472235147409364,9.043130378992677,-9.048223475286411,8.085726743469499,37.56346737411465,0.24850500605634643,14.08126327791562,25.046391213704087,27.041261478777802,48.772382963992726,116.56258157359368,36.47505279279021,31.95920449836175,0.7707110114449204,-2.6461689523510947,25.921605226318245,23.56923479530049,5.432230307538413,42.79959405910719,84.93723048826146,-3.68432341323696,84.80801854683133,4.145283228118646,7.652349604481857,9.554394283984808,26.449776862462286,-5.201154068151001,26.42297559764331,21.999687925311687,12.908801713825458,57.152490938211216,7.714572420819016,-3.4004945982932013,31.456762937058272,39.92182242746825,25.37959244251652,59.39987427388552,32.765538271819516,35.564687691989384,15.500382463804169,-1.2241657979552605,27.062043984378736,4.411499937677638,28.45315876586234,10.064638964013666
2020-03-01,17.86084614367104,55.15291272207763,6.130916260444984,20.742750774306256,18.36419160823064,-4.054231986845791,-14.075897245754966,-0.5864557219994103,7.00823215155854,-0.12357795612853828,9.887437593916506,45.52433901006504,-6.882341345336575,53.51878852988172,114.03969454144072,87.55404310548464,110.67668551949706,90.63526218454751,101.17684668859482,31.29732178129994,18.728750406952944,30.910774017431727,-1.457575784255892,57.526929114293154,40.51610751740711,35.817061177444316,95.8534641604647,-0.6592286506606333,55.331660699222994,2.541754031861878,-9.235380761098188,28.13168524335812,17.079763514764455,9.013558147366293,22.498955570056317,-1.2592512873080888,67.72802058519544,68.43462867740028,22.077108493228963,38.46751030303666,-2.682757686728913,25.01184856866858,15.77041631244885,58.58551194138325,6.25295076203563,-17.19245766954687,15.728939146783148,24.219355208921108,23.964499545336135,38.43119995937505,90.83774076165844,-20.615652054560787
2020-03-02,10.314950478467013,-2.039505094202736,3.7155317205147265,3.823437715180494,21.974527531210153,8.27190230372805,0.47127813459723056,30.538889863920193,33.04310204090764,-1.1720596776566052,7.632910760907524,-8.786932498219562,-6.999397757455781,22.06499957782781,19.61147348871655,6.480853044071821,18.675819607739392,35.10563478780037,-6.6183249316232065,19.936446963842993,5.863077633077922,20.482256247060942,21.63894734061754,27.995722857225765,-0.7231403497788089,10.36320732626919,19.163345738937718,-0.6224434983477051,27.964018093568423,0.898403698690194,10.552066261961858,53.014470559260296,18.805001948375967,16.32066596586227,31.752629359525685,7.285248505110561,-7.359687246972873,10.079840078997115,13.465230282424413,30.035518881677262,34.725677503697256,19.79593696155927,12.466506845335752,-5.230015868736858,7.794735053315231,10.845377171799807,-0.7216124305344351,19.71767676284657,-5.755000597128328,0.9094448385543058,19.585520097211976,0.4372645059902719
2020-03-03,20.1679894594586,34.48499144772211,-2.3325603491670988,11.492436181377746,49.27245014885456,29.819804016124237,17.60706819628784,18.94223187178128,18.004826050455833,2.0467598983789155,10.1214880490382,-0.03211467715085322,-0.4979694909005552,42.72590647305348,19.88479444488281,34.610370889065834,35.83597101970143,80.77264520718201,35.1816727675342,18.3361744848915,54.02920604649581,23.209816662181062,49.23700684105336,14.265385789076781,20.152475267635847,21.616065822171624,66.5791648280472,12.643444062083011,54.647778760131985,9.232676280809711,39.33155499186101,9.795984106074036,11.224232507374735,5.828945159039748,24.084823873766588,13.277952920604733,22.84070490303564,46.00715309305039,38.73652165069621,3.946969239295741,61.475746023229675,3.359829607714372,18.06130731217326,37.36351529754316,16.77846516613922,34.1849699845066,27.647985844231233,39.52429682195082,19.91314838968124,8.9993490775521,15.884068393180648,2.8341917548095155
2020-03-04,17.249256007640852,-8.380730721578779,3.3630473737784925,17.098221088062505,30.552159348220705,15.233413761340186,25.400232711873926,21.944578023031944,37.45608762036461,8.221795893676813,14.284720226264106,-17.927126445098512,6.574348654432764,33.59834364442777,26.627946712605162,41.62676061861774,52.80255050372255,65.72957613821681,48.954578629320764,-0.7100546760910591,0.276132043364315,47.80518101615111,5.230808512136926,22.23983706916162,5.449585675933105,-6.0889495521638555,28.41681622338063,0.5846903157107525,57.88646861076465,14.079200017527622,-3.828829410105573,36.52065022558449,20.000740559192717,15.528317513270865,14.608795479638639,9.444384654810666,29.16100693253303,25.810864512710577,55.9555752117708,26.330907402689157,21.693617682754454,-10.850341966048614,31.682925864121113,35.511912520485346,-9.905749537479133,49.632880745072825,-3.4043886569530057,38.523923833934255,49.7350536898299,25.453375948492493,25.862818901986593,6.798849197891937
2020-03-05,21.225396615700262,-0.30497272436676426,8.599269759584239,22.472195054028145,68.89655853020699,11.01093643475097,33.974957860611944,28.60867307678302,27.441557515841204,6.500393582917564,8.421995152460669,-27.80506589208178,-0.7599071999869744,55.32144377286683,20.146997260459266,42.50309337667606,12.160188513248224,53.34564517543275,49.639365965586066,14.916928832995751,25.49587678474417,28.285426136951777,30.04639942242844,20.473111997888275,-14.712531463033129,21.41257654911739,50.73941201906296,18.90660025852104,22.30368232231585,13.58483517143756,23.33931234595438,39.37141012623738,32.457563313402886,21.024343154415067,-3.8407594928029436,15.548717878044434,50.98905093957098,46.49269637889714,36.74062763984789,36.44255974973272,54.53874889900469,-24.9768097894456,15.124713701556061,33.0716829346715,33.84297565533588,64.11044059048632,13.333701973144581,18.661833762110156,18.83070048325078,21.165597440628332,7.329473408191508,18.174337264096742
2020-03-06,11.700684970893304,30.53037802846624,9.876303212513873,20.298366315334334,62.61260026426474,7.318191577868191,39.880082644426516,1.3082473798448384,-18.00967335447545,-5.762787657275352,9.267442714839035,41.27628088249941,-8.389682521068313,41.13645819008046,16.297341081236077,9.809581069506853,47.10476080478174,87.63686470418163,12.007890614792906,29.970666029634554,5.615315320196242,2.5827593243798774,1.211579605384798,0.30670966461864757,6.028097955756151,24.120851656674933,67.3187077574871,30.128975804936193,50.405618192196094,14.320069333500777,2.521877471412268,-6.003990258561506,20.74456173883298,-11.16897422608432,19.228285856598262,21.856724715399576,9.023276258965316,46.08807697402486,-3.213934889287805,-6.601675671700202,7.864190734264568,20.92691089092315,36.476397791392564,25.152842662830626,20.39693850281583,60.22240367166634,8.533090031057899,5.1663622191830605,11.747818130696812,-0.15880661140237623,14.659913000591846,31.435823642315743
2020-03-07,29.4754256612022,65.43069417318782,17.28040063794602,18.119728221023937,68.66628653511945,0.3287994639557175,49.68715620723555,49.76619104737713,39.18851407697481,8.42357552516794,12.553702166343651,73.03323621286674,3.9818369696287172,1.7142992055026176,72.48842362215737,84.9861399255534,83.62597644939402,101.21109489173325,85.25216540820561,32.438997210293024,-1.1565393460087579,33.23043070634894,24.39332975285924,61.84989057017995,21.09448609661438,42.000382566386946,114.9907083842457,6.786860601735242,83.6590207965922,0.027194922771162627,13.739365438111678,45.01881380739519,37.738014842922105,16.5917575732915,49.602708481522136,48.00038732802684,67.4273719685703,60.73626280993722,15.696267319998503,25.295974264078183,35.82532718749549,53.85363036629314,68.96548529845467,87.3529803958468,21.213121157939725,46.07176869512755,26.499672832167494,27.264467631334817,15.43440380732784,26.999893821160978,52.629020039230106,38.636049546570234
2020-03-08,40.54762129493817,57.01886425932165,33.997404164305436,21.84794069499616,66.43758258266513,11.08592578617947,38.05351397368943,55.061569473352165,71.99603714252918,32.78001831587704,-0.7986374713540287,52.924987944606116,3.391757515093377,66.46102723764265,159.0162792741027,159.79994665952788,141.56689378030813,46.71177508306426,136.2543546218802,62.45783519895683,56.671373612111886,98.70323761752518,47.74747092332209,155.8955880799502,93.29281861853066,46.22548834217,119.89972667927299,-8.128550630833095,89.39544913408578,21.826839265583487,41.10660278401996,116.92850753189822,-3.8364492655239717,60.37828376553639,41.588147356780055,4.407379505578311,185.73785203085322,3.892053323057283,23.359108274937853,123.7128755781914,68.734402790645,38.7976615940644,83.70548397136504,80.59139185966706,11.051837798529276,20.19921885487852,47.186817440349444,61.95713506948097,29.601014836053,85.92822618247064,133.52665766043583,2.8936899489291426
2020-03-09,31.23777092160497,46.64276923259322,13.623616308553997,32.39870504664769,-4.348028707242069,12.407853455592075,46.257461293965854,94.64877045231073,83.90683257952576,31.13392132213361,5.9888257271751275,49.36293500395731,-6.383412375648157,37.7030578205164,-4.9744414022260655,24.33780355849331,-5.288385071345774,-8.5306384116742,38.841909304332525,26.61019016775448,49.252689090902805,82.46753361982023,102.62495707833314,30.988319048599507,-1.315151249464394,24.58976172066947,-7.593607465033334,12.448869966954101,-1.2051160178418774,15.357361387772265,89.69123592274347,121.43560725279487,47.37471766180777,61.427455846218635,66.36060529429254,15.233415456183467,77.93766582976409,13.616406353488028,58.840309863642524,101.07254349076598,166.5760967269732,54.10863481508259,23.974125981082217,44.80897769891195,6.8698551754295085,36.623166180490955,49.804160100269996,63.75512858522775,43.09818388355338,46.72422893388752,-1.184541840026732,18.363220420032064
