date,total
2020-02-29,2.1901989960642823
2020-03-01,0.46654184358185
2020-03-02,2.4839770511525123
2020-03-03,3.3477959936206134
2020-03-04,1.9354321190229993
2020-03-05,2.0158429145891543
2020-03-06,5.861230464931024
2020-03-07,1.718880273537908
2020-03-08,0.8088848346060745
2020-03-09,1.9107515778096247
2020-03-10,2.1687030408139245
2020-03-11,1.7133072481026304
2020-03-12,1.628915720082705
2020-03-13,3.8947486327686187
2020-03-14,-2.8557774623346353
2020-03-15,-8.737707736025262
2020-03-16,-11.376933352874808
2020-03-17,-11.43903277915362
2020-03-18,-49.46856220300043
2020-03-19,-55.67213565895569
2020-03-20,-58.793029902711396
2020-03-21,-54.50578105000106
2020-03-22,-54.51055792894558
2020-03-23,-68.3197188110739
2020-03-24,-67.40972337214205
2020-03-25,-67.01881544518184
2020-03-26,-66.23540729827988
2020-03-27,-63.53408225515154
2020-03-28,-55.973875178951445
2020-03-29,-51.70732613500071
2020-03-30,-65.13911358051162
2020-03-31,-64.80075132194116
2020-04-01,-64.24185648543185
2020-04-02,-65.00217638410193
2020-04-03,-62.41310799616989
2020-04-04,-54.73666353231972
2020-04-05,-50.90481047232067
2020-04-06,-63.73152658485853
2020-04-07,-64.34694782221138
2020-04-08,-64.37560909587852
2020-04-09,-63.89155202950009
2020-04-10,-62.96244907479016
2020-04-11,-53.00026803598522
