date,total
2020-02-29,2.145376850199421
2020-03-01,1.0345557608380513
2020-03-02,2.1901412821587596
2020-03-03,3.6383535531395896
2020-03-04,0.13346432491580631
2020-03-05,9.232249606132516
2020-03-06,7.60746652020096
2020-03-07,-8.582336371759894
2020-03-08,9.482598836719928
2020-03-09,-0.8215102235500873
2020-03-10,-2.964400160862878
2020-03-11,-8.802013676745537
2020-03-12,3.0315468088018864
2020-03-13,4.4598637766896765
2020-03-14,-4.543589843872884
2020-03-15,-3.9657970832125304
2020-03-16,-3.6955525495320782
2020-03-17,-5.79450702584774
2020-03-18,-6.935171069848669
2020-03-19,-7.716890687212676
2020-03-20,-7.4764891081717835
2020-03-21,-16.786661984752037
2020-03-22,-28.448625481121994
2020-03-23,-27.787106653278435
2020-03-24,-27.48867710688284
2020-03-25,-21.73810554203223
2020-03-26,-16.397874603475557
2020-03-27,-16.002455454501398
2020-03-28,-20.446568782909086
2020-03-29,-25.172532238468165
2020-03-30,-24.63950390976715
2020-03-31,-24.25486138330172
2020-04-01,-28.272883637133482
2020-04-02,-23.976327139999167
2020-04-03,-22.42946732451535
2020-04-04,-23.096788949094382
2020-04-05,-25.00010627832849
2020-04-06,-26.41847559466976
2020-04-07,-22.50324574015204
2020-04-08,-21.471176892200617
2020-04-09,-26.73182661838513
2020-04-10,-16.26441027855975
2020-04-11,-12.999922629376861
