date,total
2020-02-29,-11.2991577092511
2020-03-01,-11.927513656387665
2020-03-02,-8.17826960352423
2020-03-03,-6.169459030837004
2020-03-04,-7.403672246696035
2020-03-05,-6.52863436123348
2020-03-06,-2.721536563876652
2020-03-07,-8.035242290748899
2020-03-08,-7.21886167400881
2020-03-09,-9.200352422907487
2020-03-10,-3.7018361233480177
2020-03-11,-8.143718061674008
2020-03-12,-2.7625162995594716
2020-03-13,-3.215703964757709
2020-03-14,-9.039647577092511
2020-03-15,-7.21886167400881
2020-03-16,-3.8336140969162993
2020-03-17,-13.573131277533038
2020-03-18,-15.547390308370044
2020-03-19,-15.56828193832599
2020-03-20,-20.7807436123348
2020-03-21,-41.68281938325991
2020-03-22,-45.825790308370046
2020-03-23,-40.636630837004404
2020-03-24,-42.94033480176211
2020-03-25,-44.91459383259912
2020-03-26,-44.69603524229075
2020-03-27,-43.29308193832599
2020-03-28,-48.21145374449339
2020-03-29,-47.709251101321584
2020-03-30,-47.7920140969163
2020-03-31,-49.6031577092511
2020-04-01,-49.35647577092511
2020-04-02,-50.97397004405286
2020-04-03,-48.73615506607929
2020-04-04,-51.72687224669603
2020-04-05,-51.161994713656384
2020-04-06,-48.04753480176211
2020-04-07,-50.34400704845815
2020-04-08,-51.08405286343613
2020-04-09,-48.21145374449339
2020-04-10,-61.60057797356828
2020-04-11,-57.000401762114535
