date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-03-12,-51.25245738688384,-56.80104095010203,-35.33086793863818,-49.12674135697,-39.3245778456335,-41.43288326886234,-65.40133032627944,-61.20757137096152,-53.47965709092517,-43.920867920952716,-32.39239058066101,-57.52943802635856,-57.816389419244906,-53.437533757336595,-45.0432031229954,-37.13306923678403,-40.48389987333551,NA,-46.13888158754192,-33.09131023367136,-18.30190145074442,-32.75995587405463,-9.133799976219503,-42.95343363852146
2020-03-13,-31.262453737963636,-44.80909952296599,-7.795650656396207,-38.840999676398226,-21.976321031421993,-3.728675512818112,-55.965095833186666,-41.57473593877189,-26.885778250653882,-8.023539741091554,-11.865962521735195,-50.36445727872273,-36.68208881099799,-37.790933229488544,-37.6512218104847,-7.11591880111111,-13.916641901392165,NA,-45.6723648651839,-4.501929716412722,-9.171288323555386,-14.465989639553376,-5.305140188250414,-34.05257111876567
2020-03-14,-5.173845619390488,-16.499835946100365,11.910963339863335,-14.384697232605733,4.000435387753766,1.116046821429945,-26.500282268313928,-6.508942200520753,-3.499883628142038,2.5382906980503535,6.250040399992242,-22.4999616599917,-7.126935352810083,-10.326084202299967,3.0002690080186505,NA,-2.699826600422508,NA,-8.171597567943186,9.564745864204484,-3.392505068364785,2.2723845125387823,-17.00932336131384,1.9791352045106374
2020-03-15,5.982509202736882,-1.450297801268887,6.506732087723935,-2.3778736301857837,4.393401806196989,-0.7383515866966558,-5.570348594227647,12.401105750118605,1.1462628009043747,6.6884955487662285,1.4194941274571273,-7.0330911191476755,1.6528143211526167,5.461667002295165,10.62529993668746,2.9566141497574328,-3.759508541088343,NA,5.56798096158477,16.560493382216077,-0.8871066636089475,-2.799049021485131,-29.84009183980025,11.92250123199179
2020-03-16,4.277109764590527,1.7270122667342633,5.446598918750249,-0.47221885599455576,2.442537714636436,-8.797743136870153,0.5506374123088035,9.000149720264039,0.24244137074965627,2.8834299636799123,3.9995992320769473,NA,0.38817524913927165,5.39541260300572,7.894310947338889,3.080166406746127,-5.342763997478971,NA,8.512513634281737,8.960333854376275,-0.2227451229585785,-1.8667104988909193,-15.792380531394462,10.137941247587259
2020-03-17,-0.1609320596560644,-1.806494081282829,-3.3235080696954844,-0.569698890565344,-3.7434241756913726,-9.785051732927347,-6.461421585100814,2.78224994564753,-9.104158354391092,-7.823472749201892,2.0507036062649076,-4.721444219831948,-1.623535896035056,4.210515085278534,0.637459244197174,-4.827178040530326,-3.9060705565398504,NA,-3.513040905206131,3.538431684378885,-1.123410185356309,-6.967629111601018,-24.52822289972564,7.736272599414834
2020-03-18,-2.589324780734887,-2.96732107647978,-5.696097399903025,-1.022741346316466,-6.443904302433905,-19.51141398075829,-5.843382497841349,-0.4654751381183778,-8.44859688788402,-8.311787918979977,-0.24143035364537208,-4.60795779531888,-3.2234601589107887,-1.0293437106997922,-1.2288960852034614,-3.370471010579703,-9.229550078301516,NA,-3.0739107920553645,5.749333226058171,-11.483963774099236,-11.363956016396408,-27.089954844224163,4.80715249673909
2020-03-19,-9.22196747820174,-8.834256498527598,-13.585898426545564,-5.838414857448764,-9.830678861386524,-23.768294859444016,-7.376485002651336,-7.8456171830677315,-12.912427406126692,-15.640308204833987,-0.8997886272405836,-5.704993232278533,-10.607290080494307,-5.124633753735812,-2.615443381337407,-5.978892436096269,-14.86061698775418,NA,-10.736495175077554,5.864082478333248,-22.224152528928087,-9.87241772561592,-42.62279780525668,-1.867540592979194
2020-03-20,-12.960235072899078,-10.839945744666709,-14.46055536613398,-10.926553055373182,-14.398215075756221,-26.515341403794903,-4.712405240194635,-17.848995927723553,-11.655611340160474,-24.06967103847898,3.0358170171231325,-5.245935533122071,-10.129390625349608,-11.9363541676391,-9.241690240757187,6.69774193130322,-23.597448711478588,NA,-17.566148891865385,6.002572955216961,-27.04222638422777,-11.365989470098905,-54.04341215144316,-10.416450876366588
2020-03-21,-14.798543575238996,-14.21448846358667,-12.534238790894047,-9.6153666887284,-13.332922225758477,-25.302740913335395,-8.000236096262553,-17.71696674776037,-16.896224010285042,-20.5386308593458,2.4996283200713623,-8.000281728060846,-12.218547927286515,-14.238934595118675,-10.499962327997386,-5.333483093644837,-17.27985446648992,NA,-14.142822740958875,0.43525578449167157,-29.857531047012934,-14.090817431442947,-56.80508415014644,-6.333232654434038
2020-03-22,-20.277439516664113,-19.427906743790725,-23.063074695541243,-12.427106374421873,-23.6589995103957,-28.43694873840287,-18.73652323501387,-21.727955412043368,-26.257370217670772,-24.747623167394185,-7.096501037471801,-17.080218089327094,-19.065921543490212,-19.931051681898868,-11.232403978780006,-11.168087229621442,-22.558979694101787,NA,-20.416244981089072,-1.839944907169339,-32.3706771082195,-19.128698979375685,-57.69135689041948,-6.358985257095141
