date,total,Baden-Württemberg,Bavaria,Berlin,Brandenburg,Bremen,Hamburg,Hesse,Lower Saxony,Mecklenburg-Vorpommern,North Rhine-Westphalia,Rhineland-Palatinate,Saarland,Saxony,Saxony-Anhalt,Schleswig-Holstein,Thuringia
2020-03-10,-12.666134718554115,-17.428924618354667,-13.457684894630363,-16.535486630544145,0.4188439513350134,-21.461126505654775,-24.065734359543665,-13.412704414648191,-8.87884705734329,18.258438021592028,-14.733005422283291,-8.897243222800325,-20.120609461862237,5.624027114206569,-9.37624147881092,-2.7516820012480543,-8.797733913572584
2020-03-11,16.857023569612764,20.79050274019205,10.795966804186108,13.210740666750818,29.71592645601722,47.40658140261701,36.437508681293664,3.5000605588055036,35.72644516040086,61.42599498097007,2.3107596144012224,6.673655300040023,-17.130478088851845,3.1574990390385302,20.05832856164467,68.26620255666137,-1.883984594118546
2020-03-12,3.8601553427974444,-6.916193502411367,4.848436579110847,-8.010826948979501,10.111543245242995,-7.284149205091195,-21.415318898575553,-0.3387779855038513,2.771688281441366,21.097799878441776,10.849858057022958,1.643353883097666,-10.886550657807861,8.69384432058843,3.5327270661267636,8.988764591865841,7.713015510898269
2020-03-13,-2.6770241212156947,8.099765381735782,-2.1943643575080825,-21.08460683369957,-3.901560094627522,-6.637075232674831,-24.04672133615078,6.829764187757642,-1.6219580589936784,12.909367430993186,-3.630647142494636,8.617728486085767,6.354029167647083,-7.883740431912684,-6.216750933184035,22.8999930879995,0.15675680752296067
2020-03-14,32.68270182723226,9.9141206267298,3.310661208365853,23.781539279862034,77.90688747777064,42.92321448823736,39.24383093408343,27.200968424654942,57.29183760609399,89.980189569316,43.91304063576296,21.05709811380335,23.76748803566303,56.59671685308303,47.76270139854269,108.5163147549793,37.21232436364505
2020-03-15,74.89675990341243,112.5309724869368,74.59118495038146,22.26853627836803,66.18881948768102,59.75098367877407,35.36612481310461,128.18003859523716,82.64565377722036,51.35976766611718,90.0985832764172,106.98763893121644,89.16598796848785,89.20196877718419,65.63561922258341,42.09722264137718,82.06122110365557
2020-03-16,39.9540457697286,49.61642510920769,38.3344749040284,9.954015494033163,38.89319906095357,42.20787565394646,36.68467798540116,48.06969233169218,46.480711340026794,58.58663312412031,46.18267331994099,39.63133429044564,37.62099075351221,57.22287950585945,45.5242467109969,51.876656811387086,39.29273878447447
2020-03-17,30.913996543922337,36.97735934021121,11.195463451154044,-1.2583846348999352,44.98556164989277,7.804308223036594,13.80820823908243,35.13321297095226,36.58994749008496,53.35468857152858,66.75187707296776,33.26418135687193,22.4877967988288,49.20571019816489,29.970796152594954,45.49245082987814,28.689398680544823
2020-03-18,43.99155096478206,54.97564637827384,40.382612019942954,15.741297934741704,65.01261387091832,11.351196609728966,-1.5695250810826225,39.09497952714444,35.72644516040086,18.759057377590153,66.56728410708224,29.307602066481365,1.868832108131495,92.46811704364512,62.40283158249143,-3.5252662823853993,63.86872271946308
2020-03-19,15.123468707470701,27.66477400964547,15.67594259226811,-25.460917459527618,22.409107661152294,-14.56829841018239,-0.8565367038494506,23.30986127686785,1.2538130925435385,18.22065542868651,12.411724965266831,22.270577608712415,22.147833541949066,53.471621969591524,19.66194559026108,36.29296757492949,33.48112529075286
2020-03-20,-13.928354387763545,2.73859424136926,-2.88918268847863,-41.42558096496376,-14.80393427081585,-15.083650043488738,-4.00794533122007,-2.4343618101205315,-16.284150518607355,-12.909367430993186,-20.672499298703652,6.291009263916989,15.53207129869287,-29.392475207952995,-21.05362594964435,13.306598818729379,-22.381388629667164
2020-03-21,-30.532135150326063,-65.2465934529713,-72.13303811784192,-25.09415670764663,24.83993260246189,-19.553556280879043,-1.5695250810826225,-35.52135574862953,-13.37175761648086,-15.294393608154069,7.91932516856048,-48.00810179660506,-54.697383778769556,-20.10868464372893,-13.45291014070495,2.3188544770779567,-31.3233001007763
2020-03-22,1.2989678367940076,-6.664660104663675,-35.46918555567943,-11.230784126521117,28.725236196695132,35.85059020726444,15.465193227772321,31.85287413417354,23.13820026047488,-19.132160482532154,31.4850561864544,7.851472569919992,-4.679323805631572,15.112726309095674,7.8138560441602625,-14.21686547592044,14.248419696145653
2020-03-23,-5.389198663599247,-9.290161810611492,-23.604708580894876,-26.96472846222761,-1.3990152986372708,NA,15.479452995316986,1.6687235628818275,1.2499581714288774,4.082409163441322,11.466762010370967,-5.38595982331364,-1.2681015803496913,4.184901382559066,-0.6847491719765226,17.171672674914987,3.037405054410948
2020-03-24,8.770828954588813,5.191532337234357,-8.745918221061178,-21.988180315150732,9.779719384253841,7.804308223036594,23.868949567427308,15.775438879262193,13.747612425160321,16.635675656299988,40.183880148780204,8.392189008874709,8.284672777029439,28.76631255517656,12.557914039868031,30.267552830561556,18.74405011436587
2020-03-25,11.094751117709212,1.798756274591059,-19.098424632440775,-14.624470081269518,11.998253555708706,30.713418981973753,21.094949454405448,15.936116438101163,19.738159837343748,11.954412395306194,44.11198020521473,8.221588635086855,-10.590048612745138,22.8954420207735,18.85760642205204,26.600858256287243,19.40591219057393
2020-03-26,3.2889609988197597,-13.220127416506646,-33.10565635005335,-15.047302025793968,18.446346623863946,12.139607690533452,27.06979205561943,4.6751361999531476,14.454026719421977,20.330813242459744,27.346539277715127,1.5517887107256552,8.258596049939232,13.461067439595594,7.680763951578911,35.95410918429632,7.011480415502303
2020-03-27,20.65247018253302,12.65076499679869,-3.210309179821276,-9.363889171457735,20.885777947735225,42.23383553099734,50.431093898456716,36.31409623470854,31.008985446334282,12.593882780232102,50.67220379593409,23.440684127234743,24.00411018888898,31.84184814194907,22.88991105308562,41.77734791408481,27.38986539348719
2020-03-28,33.246706312334695,36.53473855502728,5.488778094585767,6.218387184147598,76.02591475567938,14.307738162745787,45.000023766279234,54.574229653366125,31.525544875698877,16.951160307061077,65.80500123759641,40.60578049326778,41.99994929525288,45.47732618345957,37.765363487685455,34.17818747876507,40.42487128325141
2020-03-29,-49.20899188858382,-56.12802031679233,-49.993469153697866,-60.77473842635429,-52.973240931859365,-21.624577583382536,-33.80800754605772,-26.70151288031212,-42.33474368120873,-49.195769657453575,-50.18537571491992,-37.85786147818775,-29.115148698569534,-49.45445974515826,-56.37028782092362,-27.049821894297015,-50.52987956079634
2020-03-30,-12.518343175007441,1.7948565319903196,-20.550183978718987,-48.358186455405914,-21.685215261242234,-31.47683166265517,-19.50831265226923,13.586933092907318,-25.519577779056803,-21.230038953611093,-0.1425095954245787,7.418706649972278,18.17644458658126,6.485596426398188,-15.745373213646069,2.7108671250653473,0.3793127688209913
2020-03-31,7.391174923750405,13.508708368961363,-13.306678985010905,-34.433227482360536,-3.073434839248249,18.20941153580018,21.30409271172718,16.61367240910887,21.26663605930689,12.983988051981585,46.85600724731618,14.862473241856895,12.22998500530704,3.784614755213403,6.864851557928012,46.04297706676117,4.398866956786292
2020-04-01,20.35289272939787,31.136519859953744,6.046926520014652,-16.671528212695492,11.020951002593675,-12.68572658552973,-18.131769758624383,36.7119183834002,10.399613437077114,-17.4716155243346,59.812903148099856,27.469551711603213,2.4917761441753266,37.500185538499565,32.57284300610574,-15.704235498671633,39.18726661151149
2020-04-02,5.950007655868247,20.486322817334376,-1.8741935997706232,-27.202801230992467,-0.13674585625777833,-11.532915749085122,-6.510059209723682,21.14071423254176,-5.280278196807108,-6.5212755354925696,7.909760766182992,19.62386220520145,25.526218407191426,33.560221449340105,11.674491164472967,0.6786659644333766,29.975385083001704
2020-04-03,-13.130280052611507,-10.105208014166031,-24.74872170630305,-30.75918556439484,-8.03357998896221,-3.61996063320596,-4.508938497622579,-9.264125997878173,-1.4349943849326128,-17.632191544183055,-1.0587793431879773,-9.221094779821332,-8.118554367417751,-15.23185923390093,-6.641102532718781,3.094337124549381,-14.085857080936659
2020-04-04,20.55580652432141,20.536044535493804,-9.71120916229949,4.3441386300490095,41.023756877333504,20.50734139326691,27.47096684920929,38.50550583236774,27.77181544029758,-4.333663406263023,63.91698820828017,24.004532820262387,27.02321570311071,16.84539556746333,17.03193010859914,6.347187837994391,18.873713152687333
2020-04-05,60.45073567663134,70.15929419425278,21.268895649819196,31.350231086849668,69.68396707245151,111.5351695337116,79.60467699249882,96.32716446106363,88.92339281244604,23.003931690525206,106.4020635690841,71.32445005819781,54.331343794799615,62.41707502736866,47.440579957077674,36.09648665935228,77.31110278186414
2020-04-06,48.63619979818941,49.61642510920769,21.95224517752751,12.516744757803082,36.93476889580721,86.56176781076562,111.53704978084848,57.286389411599814,67.8080624068896,45.52141249739186,76.0369989010336,39.53013067887658,35.50781005449841,64.33654471183095,48.09157388818212,77.36317402956973,54.289140037504374
2020-04-07,50.29226395912052,59.916620253410684,36.64091495563802,10.731658592006388,45.824205817291876,52.67835939780115,80.48307867325009,56.92922062116861,55.85106083948939,44.63163243446689,80.88041226499378,49.13869071441947,33.53467103800608,81.3248997890606,46.88217182950808,72.0914107198313,61.58607266423676
2020-04-08,56.72958427208861,52.67674811513795,26.579907293840282,22.886238597325484,53.43320426654462,71.4435045978757,67.81850379124967,60.76418741707221,66.92528547163221,41.01206003411817,101.19902867573036,44.49296302143956,7.1633735121505415,72.33655887835357,67.03212175923413,50.31809805110792,67.25931440810787
2020-04-09,36.66508477090884,35.54420393443947,8.150496185030022,-1.2887182309201675,46.73074478045533,37.63316843142483,40.775329968380284,38.82686095004568,42.90141708506392,27.427328754938838,67.52085502411784,33.77116325863695,27.028044726645934,55.99533384866609,42.24323729823052,37.65029950379624,51.3620453291281
2020-04-10,72.2788523996154,82.03888509175525,38.39373038754996,15.16220201071909,64.15006308529233,65.76406038529998,89.50761022668276,103.5315203070784,76.4922359479425,38.41261764221847,133.83850822914764,92.98876984141555,67.77534531686183,70.11401503318669,63.159913413479565,72.25941614039733,83.57847217893953
2020-04-11,35.00023300468577,29.9997448918382,5.000398222335492,9.99997548800321,69.00023779116262,30.999939106461234,45.000023766279234,54.00024295221246,36.0001445595418,13.00004565396643,77.0001342204467,35.00006425626132,27.999644261932904,53.99961909232842,38.99984086815017,26.00002531155112,51.000149983365226
