date,total,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Mexico City,Michoacán,Morelos,Nayarit,Nuevo Leon,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosi,Sinaloa,Sonora,State of Mexico,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
2020-03-10,0.1762055541015834,-2.261580273721455,-9.024679610648878,1.7445476695551558,-1.8350275227028605,-2.076460668073988,2.932439984363488,0.8009680765241441,0.49044295886008504,-0.3756510243615935,-1.4851358383202815,-3.3237041069235196,-1.5763786553463028,0.6307233790134398,1.7277457880950204,-0.12447054575769434,3.263826373718252,-1.716410276710832,6.036917209039159,-3.568421213894286,2.5632963617522946,3.503284124516508,-0.7983108413848652,1.2374198284505302,-1.5192929647555682,1.8883888881228261,1.6454901624600702,2.1861853758783587,0.5982354409748883,-0.7808278050911809,0.15264129569955565,5.362582584046085,-3.3402229366316734
2020-03-11,1.9303595007630863,-1.0337044635591224,4.97411532809384,2.6870813693805715,-4.199613727961621,-3.6820510731274805,3.0797748944368566,2.6189927394260684,-0.05106773441961592,2.8332349637911483,0.055729257922485884,-1.07829365997605,-1.6540942190000159,-0.27183016794904385,1.6575738954940151,0.25559218938030365,1.756917050676812,-0.16775517337262136,3.79907768968197,-2.282512376240949,2.4808908433147208,2.395465482890646,-0.7099264268029695,1.4810368571767283,-1.2305799714531083,1.803890843355138,1.5895611587270804,-4.565297552074511,1.0937816487745597,-0.7846885111732138,-1.6544041055635068,3.726459402644007,-5.571199900920166
2020-03-12,3.7177001437127797,2.3159857718035144,2.9273769504048146,5.95918365589416,-0.6168485752848939,-1.3653307831434447,5.540743166565567,5.741231608466827,1.2612766859486273,4.209020812603941,2.6681604363239293,-2.457439846871901,-0.8222498524843466,4.171287132371092,2.6798076823032533,1.0480229921430293,3.1148021595983435,1.6794472724083902,12.141883404331578,-2.6434183178848127,3.8333108223784316,4.115853981040532,1.1271388784314882,4.451811179698978,3.4815947192342556,-2.133338276325787,2.693423074509775,-1.0926151463542342,7.740318713464067,-0.2519110718526554,-0.21616282869253844,4.18354115641969,-2.4518657726338877
2020-03-13,6.258062728630226,8.636403807612377,8.067544890726845,9.859323103447604,6.8105514082555425,4.88913857115748,11.049167707695686,10.390495947139948,4.964169202450212,9.35572806965012,3.671287078928675,2.6455920621201576,3.678536679609084,9.924219548004414,6.714691506861054,0.92830323057456,10.092468816778517,3.9209217640821157,13.6204906627774,2.5466606927792195,6.265727831318109,5.792968313501907,4.490498482789866,4.865573434837124,5.345450075996694,13.319360337594333,5.318161407593071,8.212760177884668,13.448521133726821,5.321983334082535,6.908677774923366,12.023736343044842,0.18343374953900218
2020-03-14,9.964700640246944,12.26937784333332,9.103974397387057,16.8356019486057,12.319513527152079,7.93918140191114,10.576745447653982,12.578272060235872,14.658366862747492,9.76788737770926,11.244599918710703,14.051245638235292,11.130595727737346,11.413964952422662,6.791501281194586,8.253062293521626,20.958490955534714,13.58343019647689,14.936752482590448,7.805437617268223,10.974476102509824,9.100076220230502,12.146679599690433,12.369364613300416,11.23708833932296,14.565943851976067,8.328515503256455,12.151523170511297,14.128719540630552,9.525327080895998,15.208192697618461,16.72938343578571,7.365201179134072
2020-03-15,6.966045582778293,7.398209713331031,5.544104912764759,12.993773409459306,8.911328159933342,5.3156235224998145,5.319265527552052,6.694902231954208,14.040736338917796,9.484467806899362,8.623369383795184,12.790530287333267,12.682028646602209,4.720751671143536,1.5760227770658197,6.466767438373036,24.533111249489878,14.047837173610134,6.304252512176965,7.7706048722302095,5.110111619817074,9.423189990704712,5.469379633535595,8.64647105129808,11.498349933262235,11.81073794280943,4.351668974663333,8.445800471337844,9.398420093173995,5.96768642630256,12.900559693067413,6.456518831576171,3.0040877934973764
2020-03-16,5.332786029738055,5.027818443445459,5.282898556450754,6.923703435938627,7.976356420036113,6.5535877590885345,7.093938283080944,5.2994506549882825,12.77849611081031,3.8381735097814986,4.804448656685888,9.02844106975518,10.285319041577825,-1.0718427974645572,-2.381103004339515,7.068216716728918,15.354396166657114,6.793610636920621,3.1992744822782404,4.74305878267619,6.6622437965059635,3.309031202981418,0.41626208157925115,4.462445256349724,2.0474957525023636,15.978675207193142,5.199434925984444,4.309335262543972,13.767894069932312,4.360667519656309,7.589401068788466,0.4188322346312741,2.987761229402282
2020-03-17,4.967732370567958,3.3065410472285897,14.038908772033798,8.181689591080865,4.315030363903291,5.495094565372381,9.883796096405689,3.512158580154431,4.318595956013558,6.0181023442481365,2.357249839493219,3.1384171538364036,5.641574250417687,1.8467038811911909,3.7105758884828837,5.833012827530424,9.054201430245735,5.8429979878091,3.6221503254234952,4.118004524494057,6.844505413756126,10.54831829860598,1.8950378782397874,7.553094624753118,5.737342466905607,10.2888237207577,6.548599489718848,9.814434653790308,7.482182475941045,0.041502590381855095,8.630395743807794,-0.8434018971342095,5.566397970303962
2020-03-18,2.5379921066111475,1.6546775623577965,0.6576802900049058,6.777448206655373,-0.9000557828056315,4.783964680441837,3.840213139976821,8.585916791517805,11.910344625676839,5.665509183274467,0.9209993151400299,3.0877975223229135,2.744990464361395,-0.6936022434856385,0.5812887860056243,3.298944540997822,4.470726423597244,1.6813428110905666,-2.0784104658495526,2.5408552352728835,5.173127604504631,0.7981679449214114,1.0425559440466634,4.213994556418641,3.845089110801943,-11.742379974008605,3.4185377018550294,3.38863508676995,2.4042470005793937,-3.882905142004722,4.395310850081615,-5.900944566003636,3.1548684148461894
2020-03-19,0.549160807626011,1.2466363267423535,-0.41793017010240824,7.0680468321593555,1.1832629903263687,6.38762528933541,4.73372807848628,1.883331412546579,-7.165863035446861,-0.5408990453083813,-2.025807410796329,NA,5.027525352413042,-2.005352093090277,-3.3198891350826925,0.47507841892249747,1.9647666124756311,-2.4348194372557304,-4.515536302091287,0.38896565292448565,4.711656701254218,-2.670496847044289,2.2400222061239616,1.913167062893437,3.683220514556957,-3.9685598553813035,3.128099366680205,3.1317177140695227,-1.4122124819233979,-5.2476647420033995,1.7966164928612294,-7.2377652601007165,4.658833083841359
2020-03-20,-3.275210859870238,-1.217557526043322,3.456319821940675,2.4356753216583766,-4.410079358208196,0.7429715215692244,5.674770407341985,-3.479505205332104,-18.313082271306044,-2.2481416803225795,-4.170894987672365,-6.6139801553003945,1.2655164007314506,-3.5395963862119264,-3.0496325216869296,-4.967419948253633,-5.391343114772203,-5.920715073778337,-6.312029539177337,-2.5282767440091565,-1.8604257633141654,-2.1213957668634142,-4.561776236484945,-3.2085909458025856,-0.13063079696963767,-5.894925392837922,-0.029436317754205188,1.4545916677425688,-2.200752740342266,-7.159679429130259,-1.6856908307690057,-11.544661115761125,3.9635135306149842
2020-03-21,-6.5685953867554385,-4.8871145690953055,-5.795049590794999,2.3458191677196454,-8.584476006048108,-6.469641626132012,-2.592143869484354,-7.210633475471552,-19.500166211022396,-7.855045460819407,-2.458931292544772,-10.383710071974857,-5.656925472867803,-7.522246925166423,-9.041743188521416,-4.164537420274613,-6.502161763442308,-7.320570390565692,-10.65355486213529,-7.33713071175715,-0.8618647751882715,-3.77735384054374,-8.241609067249467,-6.1281283535530555,-4.430087897231189,-8.506769450769495,-1.9800829742662023,-5.898593657241041,-6.314916788747523,-5.251525448085432,-3.478514993302296,-16.78388900056649,-9.116945467925381
2020-03-22,-13.159315237703003,-16.09746125148648,-13.013673823501327,-7.75439490160626,-16.94781761718276,-15.27144191152742,-10.870464719993793,-16.356459605854557,-26.147643565002216,-13.706939039812925,-11.246555331269388,-16.30334169689209,-14.035814576421828,-25.78420390218439,-12.096117054303008,-11.032271044218238,-11.780756295163265,-14.61649877826309,-17.152233049321563,-12.009556428106258,-10.427691250759334,-15.516192519646959,-20.34647238477212,-12.924270067621201,-9.122383988379696,-15.739422316390252,-6.170833411873215,-16.45321776769615,-15.221559086348458,-12.663115949068345,-11.662363840995242,-27.928842641268545,-22.96667375118167
2020-03-23,-13.4050548221227,-15.250423927898556,-12.306550901765556,-10.501699012456408,-19.5141404634152,-12.85340732314758,-11.286804659426924,-16.561023395182666,-20.85683357069823,-16.006960912758334,-11.972991096820389,-14.979590578444965,-13.834329781764053,-26.23693172638422,-15.674883576954274,-10.616102349242128,-8.657130333413086,-15.677052670940848,-16.55923474054316,-13.110658201807912,-12.347255092011054,-14.987286050120721,-20.13549023383469,-13.547813653051351,-12.011407121360378,-14.718799865544582,-8.585592678309848,-16.695808892848227,-12.847459383581972,-12.052159211586618,-12.095637580962302,-22.34632532214211,-20.727053311784008
2020-03-24,-15.54480657327556,-17.806544311926334,-11.10127014334522,-14.928548468735821,-22.516912773292606,-15.922748115500442,-5.540743166565567,-19.793707502593058,-22.42933437395886,-19.52904954526371,-13.25280861647888,-14.900318325320066,-14.722781781064526,-27.401641769838488,-16.88582285873108,-11.777194005088711,-9.054201430245735,-19.246352009479217,-15.461701805115592,-14.883257893742382,-14.742831986825697,-14.904584311249346,-22.056188103404704,-15.881510110769774,-15.015915451662043,-15.756511808590458,-7.087284104620803,-19.628869307580615,-14.356708480340668,-14.180373439307328,-14.577717780598556,-23.36854372127643,-23.459351832404224
2020-03-25,-16.270172935003156,-17.285001951001764,-13.711467946797313,-16.722803797916658,-26.844551677256753,-16.46888042875782,-11.707897337894678,-20.42660673811993,-21.783761127522205,-18.075443407516673,-12.74244593866243,-13.967197948175158,-16.471861688974634,-25.65167460321991,-18.603137689817842,-13.708862856427588,-10.432675410854886,-20.4263248391341,-19.183981353168885,-17.823722120701365,-16.425843516327205,-16.71344443702907,-23.615745354252997,-16.894647595313643,-17.173216801617144,-15.883733583858664,-10.647116131696018,-27.272399916210805,-18.085552378574693,-14.62242428570011,-17.629595612007684,-25.301100676047675,-24.70305186200112
2020-03-26,-16.818543583193733,-15.973641842058342,-14.218021702077687,-16.314627439067312,-25.10360326116181,-18.34850188851996,-13.20786177722226,-19.785063962198915,-21.799177802063973,-17.58642455483112,-13.439550515833176,-15.459999534129603,-17.40348900141606,-21.391389693442015,-21.064843543766617,-16.078554010013004,-11.892524455753197,-21.44896795816833,-18.148664633744293,-20.644206892529414,-16.531516475264798,-17.976088427007163,-22.11986289670564,-17.749240664337293,-16.480305617691243,-15.592262800221805,-12.177804654914686,-26.073770537998772,-15.254532693331326,-16.497762265047655,-17.4162770310611,-25.795475710989155,-24.72418035671242
2020-03-27,-16.361831429513398,-11.570548600727562,-9.120766234578673,-16.262052029847844,-21.509199456121216,-19.55751918270988,-15.204962719571592,-14.888978525604086,-21.31066192752161,-16.070370037075126,-12.885191055446342,-18.01963373141553,-16.36344368042069,-18.46897354620336,-19.30675315346576,-17.894303727134787,-12.35430343503265,-21.407266107160446,-13.91212917529137,-19.264443158523655,-15.779202565764123,-12.863005338878072,-25.939400124712517,-16.476051668970612,-16.54562101617606,-13.368729981728261,-10.452836434518263,-22.150288876090386,-13.554978779128652,-12.941086786974724,-16.642641644161486,-23.08932223152225,-25.21205650731877
2020-03-28,-13.717167799118778,-9.929941425804781,-11.198289647118992,-14.603536848106366,-20.27356253015745,-16.632913102351026,-13.954041805658349,-14.34539587415005,-17.482508930368137,-14.90979091321629,-9.162085543712548,-16.353961328405582,-14.288150295445611,-14.885845638433759,-17.038494138579214,-13.898894223996587,-11.86507262683637,-17.42000048920215,-11.645125804682783,-20.19041363078418,-10.98223191600983,-11.401300186732836,-25.65714022008001,-14.277698004988968,-14.054169873972537,-11.387298302737644,-6.7821276105688755,-19.519034743043257,-13.401415980894152,-9.742491798010356,-12.758347305769691,-22.284169853532447,-20.737617559139657
2020-03-29,-19.11000594594975,-18.380616119274954,-16.61085850188277,-20.99575069266271,-23.890273752228786,-21.65906720086283,-23.55172301217963,-24.976950558948946,-20.65352617517863,-19.978677881328228,-17.746346676334056,-18.668138067220433,-18.811963661214214,-21.996961526666574,-20.95105128549472,-19.231174397982695,-17.576033463997323,-21.267944014020472,-21.489869858779333,-23.208283957827643,-17.926593428578546,-19.595503871883857,-33.98903444200991,-21.31745674778331,-16.202005224147232,-19.36524291153408,-12.499641729027331,-26.572323952681387,-20.986287690010414,-15.341480793478762,-18.48476610095799,-31.050003403452283,-27.94723618630871
2020-03-30,-15.201877378297592,-16.346038096171746,-7.338032852735587,-17.07553699795274,-21.320071355208395,-15.213548026729818,-17.77524398949667,-18.254196919058046,-14.688236669672174,-16.40470905620002,-14.639196120585634,-15.967150936651551,-14.747727517545965,-16.60195495495192,-19.785628907026673,-16.917542497830134,-12.645488906043258,-17.888198543699747,-17.690792169097364,-16.621024840638842,-16.637189434202394,-16.55861908867685,-29.062316106606165,-16.750604193408076,-14.14693667182054,-16.42395142063186,-11.78826404996737,-21.94112566188446,-14.860733615650217,-11.497182712294371,-14.067649351490724,-24.66137746835744,-22.882159772336472
2020-03-31,-15.08967473846609,-17.26999353773775,-16.18639817287251,-12.912520504301943,-18.649000637701167,-16.268181628126133,-13.772487174535684,-17.797049671545462,-13.104173360505218,-12.354211054388056,-13.929381361783445,-14.830596946065636,-14.5970936472542,-15.587186819085206,-18.193485560039,-12.507864613391513,-10.475813999152754,-14.792783875705505,-13.783808229785224,-15.000334620120151,-15.76466041545161,-14.40548893364186,-26.273930382054743,-15.36430729184709,-14.01251947493874,-16.060325003260797,-8.24020654999384,-21.368075759950422,-13.779199306612153,-14.098333435064125,-12.298527253507054,-19.592359943744693,-19.88095313720882
2020-04-01,-12.42367680331478,-15.482116307661807,-13.470784947050836,-13.193559964493295,-19.696479350449096,-14.176282590772784,-11.865688273844222,-11.734086281741,-12.419094885555277,-8.837886887729663,-12.155822171057315,-12.766653102657095,-14.653701280039003,-15.812583364039396,-15.013940210158319,-12.329235127876656,-10.663074689263954,-13.19674030531288,-8.448767707529683,-16.989671392291154,-14.336621254762834,-15.328671134996744,-27.989348320982938,-14.198425797228856,-12.461988710907823,-12.219936339381043,-8.681751316306919,-16.871544196107997,-10.21428134023581,-13.713228003381332,-11.766652925013572,-24.662333706336053,-20.441818633181473
2020-04-02,-11.835798183352544,-11.252557844696216,-8.008773460556194,-12.82170843383195,-19.95931891633307,-16.19002488364937,-8.48363917680523,-12.404440858975835,-10.698208589830106,-12.596318619961258,-9.094623810437959,-14.41035849576496,-14.64314731460455,-12.139490311717262,-17.274613074493406,-11.706882399088183,-10.989555368881911,-10.15819179778393,-10.169434931362101,-19.96303321178604,-13.190699810136808,-12.5177736614964,-24.893993070518047,-12.369364613300416,-9.454640580672034,-12.811422652754858,-6.0089336642250855,-24.349845416347208,-5.803354828984744,-14.56644404751063,-11.065071814344806,-26.7077267425833,-21.3733931727251
2020-04-03,-10.808590917289504,-5.978976634052491,-0.7043242822038354,-12.923035586145838,-19.89239666524084,-14.97714799713961,-5.992253374854921,-10.590257769582418,-11.006542080665524,-12.221628339907495,-5.583680561321349,-17.478099182959888,-13.933153276286676,-7.614146804010406,-15.352472178517223,-11.738237574737067,-12.38665737625605,-9.214213534060027,-5.8794324122816155,-21.054459222977133,-9.703492165196186,-6.264175895443463,-23.64425645573103,-9.350253578729319,-12.245217315936468,-13.245305871393438,-2.0163877661630556,-23.08913563209232,-7.931565633964701,-12.443055702392464,-9.953919028258602,-24.173696099266234,-23.56019237534451
2020-04-04,-10.694807958587136,-5.900182464416406,-6.366904935153876,-15.019360539205813,-16.00605666340661,-15.408457438881744,-12.668901170695808,-14.31370289270485,-9.413806892068822,-15.322910965583258,-4.725254448059198,-17.419838852350022,-11.559470504937465,-7.578354219618538,-15.636952824196971,-9.670696295586358,-13.153347741004525,-6.341524661221523,-8.312669735023164,-23.038958113892853,-6.247307774255592,-7.166201838017299,-23.977836343023988,-10.219347661367621,-10.232745762621615,-14.005788274302631,0.20801664546305002,-22.574345803521574,-13.042474716309219,-6.483090688253969,-7.323937945832716,-27.486104457172015,-21.34554197515111
2020-04-05,-18.470766962684365,-17.715555806513233,-14.360752318206412,-23.305245032194357,-29.139305968332316,-22.31230320099577,-21.80176449963078,-26.104452383696362,-17.29654529370803,-20.804917986062165,-17.26335977433918,-24.094944600421424,-17.604973796073836,-19.80587494159688,-22.06906022301614,-18.18125109216398,-20.63201027591676,-17.329962401798767,-19.43381834555585,-27.259525720998838,-14.497554384887978,-18.43383293517896,-32.504556425053764,-19.205142431248618,-17.341711597708418,-23.672744362219483,-8.167596966200133,-31.234084904914795,-22.016006330932544,-10.82638503054113,-16.35537262182009,-39.42569185809916,-31.217350935943806
2020-04-06,-14.690644223572368,-11.45892352707644,-11.693648844271623,-25.321272996628235,-25.634131831414695,-16.309672245564414,-15.829472628721286,-18.524067458030807,-11.211776560502846,-16.375886726965117,-12.076627962430626,-19.04444249771695,-12.008493761603363,-15.59879522483392,-22.359230481609487,-13.740218032076472,-12.71215763341269,-14.069635868455165,-15.287690825982258,-22.33262745062202,-11.18388306701001,-14.284321269714031,-30.382380105038997,-14.537749515811775,-16.20863142399352,-20.787468429084605,-6.374925214969037,-25.240938013854638,-15.962994191934657,-7.92892511597534,-12.387647016213629,-30.924736228254353,-24.017336170007155
2020-04-07,-17.504401973149673,-11.98421799131701,-17.13420409435476,-28.848604996989067,-26.733014592103036,-17.566934443752334,-14.867518248113232,-20.298874418962004,-12.956751410199534,-18.256063337388742,-12.470643593005395,-17.828616254006132,-14.704552204405013,-16.761570533996736,-24.942314744381626,-13.915046890239951,-11.96703656281315,-18.715601178469797,-16.019703492392317,-22.09944157411754,-13.440824795512032,-14.392987507998512,-32.400966089683585,-14.995014811793885,-19.469668348344257,-20.973554010820187,-6.56037401682053,-28.027870703593845,-18.750677136571973,-8.591036209044004,-14.341645217684338,-31.977554242704198,-23.618775928862203
2020-04-08,-13.226478789714818,-4.313980787575684,-13.31032961388652,-29.6353243022186,-27.744607460062383,-16.46888042875782,-7.246025932188937,-12.951865083938381,-10.179822908363061,-11.116772385902808,-6.324781921062478,-15.266116794559062,-12.162965437507657,-13.41157810834713,-22.555522127128516,-9.926288484966662,-9.40323182647394,-16.265617431756652,-12.071890161328225,-23.1037857227136,-10.648731935509533,-11.40418513111207,-33.18692212042797,-11.35139345755166,-17.371056197027684,-15.2827531081514,-3.4479740196092346,-30.331531309368682,-14.113645891724097,-6.195468085142508,-13.531982692669303,-31.129371155676935,-19.008922537306127
2020-04-09,-15.419171223041696,-5.908624696877415,-10.77009779873282,-32.178062275378444,-27.520563402057963,-19.934794331974253,-10.775409939301298,-15.723560370327684,-15.13821085786011,-18.909369466713255,-9.26865552816081,-22.25926664251711,-7.2026016833138735,-16.358178434228936,-28.222376589069153,-14.206745039458363,-9.007141152102605,-25.85704316356981,-13.581605527775539,-27.272104212262565,-9.759721813071236,-13.430377733460762,-34.55165351117638,-13.904538587971855,-23.257961460463747,-17.38760889747684,-2.045824083917261,-31.608477507511697,-15.615358164029566,-0.2519110718526554,-16.232121886162062,-30.1243650401576,-25.132344459089783
2020-04-10,-30.038701097425086,-26.68402075759197,-31.9511346562667,-37.512076519826536,-38.75574248397654,-36.78384460423633,-21.850242437783955,-25.560869732242324,-29.17894719677791,-35.68204359281223,-25.27957355866307,-35.215982135196555,-22.03955818135114,-29.2009446608891,-39.561775125864024,-29.580282675790382,-25.078226137981122,-35.522394903987845,-26.443836058016622,-40.68851650940415,-27.640749837337243,-26.96557511270036,-40.20540493426991,-30.036432867154666,-33.87502681416995,-27.465662214431994,-20.65350174694217,-44.46485205740186,-23.66845509230255,-24.771255398844442,-26.93692231935264,-43.29271824359887,-43.04738720202458
2020-04-11,-26.000196222926466,-16.999842098985457,-16.99986939682184,-36.99970525906952,-34.00038310564032,-33.00047923271304,-28.00028674858842,-26.999539011178975,-26.00022161469653,-30.000201756304648,-21.000153173983758,-30.000249914532954,-22.000220673822717,-24.0003788854654,-36.000077441953536,-23.000446573713795,-23.999761430534416,-33.000380687352,-22.999585225226642,-35.9996419967871,-22.000334469457194,-24.999966342315584,-36.999806758089974,-26.000317411075788,-31.999812257671017,-28.000183553805122,-19.000161899747646,-36.999922001541115,-22.99956192207866,-17.999576930958504,-18.999574942975745,-37.99994103199133,-32.000065626385094
