date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-03-28,-48.69055070939758,-41.1446490741951,-47.00220057630586,-39.681384333713865,-48.186896536202184,-43.775163128132405,-51.95469823197203,-51.50430677409625,-52.095957057460026,-44.58996508045787,-34.51767186331436,-46.7505513231864,-54.85483231776412,-45.63832363762419,-56.2194475216418,-51.19766875562824,-33.23005724844598,-50.059656469506784,-45.41851685972863,-47.19340072686755,-46.52922826558556,-54.36590914485528,-46.838989454193985
2020-03-29,-61.83263304491904,-48.7507111308315,-59.11389902680059,-46.91404295825724,-61.93797123629896,-91.51113817191786,-65.69529180708764,-62.26433135691419,-64.92815420275707,-71.50926809898615,-44.98116087775906,-56.46836798665434,-66.6101310648632,-96.54417734762873,-72.00166210503733,-53.82445371510483,-49.23059316758918,-60.30688962706155,-63.02593872960913,-62.510456671981814,-49.48145710321546,-63.10100054843396,-52.75081692974609
2020-03-30,-52.23963525538878,-46.71604845079342,-51.32644498450879,-46.50650073613733,-46.310503927438035,-46.43305102676285,-56.200603125848644,-51.72423085247963,-52.266009515676444,-53.61817407671849,-46.51681644067575,-47.57358695023767,-62.82600383367624,-53.65670735968335,-60.030739737170904,-57.82338319886791,-44.14192925309061,-61.3990201189166,-50.9650244705161,-49.51376201119033,-52.80928262223137,-57.21007019704895,-51.83955622930046
2020-03-31,-59.423832923148666,-54.73387597141851,-55.8061142744178,-49.9458069352209,-56.63680763430936,-55.11503510173082,-63.91335660841319,-58.60976688916958,-62.19378797120895,-64.58086355249779,-50.84620936018795,-58.82915525531729,-57.43892534382166,-66.9018101851061,-68.16823359633722,-60.92587019646039,-56.16415873255123,-58.74588133843994,-50.815669308414115,-64.69533633526272,-61.21836687232946,-64.94358875697878,-61.531884178322905
2020-04-01,-47.12823930966444,-43.751530427194005,-46.26607782368565,-40.09378982817411,-41.810942810200075,-48.35370751043597,-50.47919825075156,-47.56766577103383,-44.18948395754543,-43.90491575544168,-42.74730781338055,-42.38198266585313,-45.06472275727327,-53.26705977454694,-54.513028052416274,-50.90296091926561,-35.362513014182326,-58.652872859326735,-45.017003631740174,-43.02781792779138,-51.83331507966618,-50.87760677909354,-45.66060243615412
2020-04-02,-47.41635387948535,-42.107368328027846,-42.243147910078555,-42.83083950131358,-50.93106164614794,-49.15839800911487,-50.95566178635401,-53.53047687015874,-46.55186043674513,-42.791354300630324,-45.66325341650059,-43.748550634153304,-52.533216506872094,-54.29802258708993,-56.47449611687291,-59.3016604487898,-38.47720808456358,-53.07811721433531,-45.195453955290596,-45.11347161509796,-51.29716541271362,-52.63896054898365,-50.01135128973701
2020-04-03,-41.89267004229897,-39.33713400926817,-39.50366517914867,-34.90565089550677,-39.03652854988633,-41.771628341601335,-46.27267844751951,-45.19822287436425,-40.71113822130046,-37.34801507314379,-35.43470738762242,-40.26684880408915,-44.31700168676487,-48.22204665228189,-49.888467674735125,-45.16800328046605,-32.725176755623664,-49.087382265168756,-41.351013289236825,-39.14464752187291,-48.78961969268321,-51.657457390178905,-41.27196332475645
2020-04-04,-41.714931758381276,-35.72983656418404,-40.60880283496062,-26.863743753531956,-34.50482771038238,-40.500506464047476,-45.20255671634789,-45.22308385713802,-42.03290960107355,-36.10903543400215,-43.729710539318006,-38.73586713825817,-44.503931954391966,-43.269344055173846,-49.558348172228435,-41.35859652105195,-29.83065513324011,-46.94626954496479,-38.06132036813329,-39.04923792958991,-41.72334223095996,-52.01966741665115,-38.81193833613142
2020-04-05,-54.6127254023081,-44.22999029732172,-52.485933672573786,-33.115966674264186,-50.357273075105205,-59.34857445585828,-59.81634656941234,-55.79665106915266,-57.088349396120506,-63.476803475287234,-51.34830525676158,-50.231286013853314,-52.51965679833956,-95.50058256848531,-66.32610902549814,-42.40855241394519,-41.239815442845064,-56.603809767935836,-66.33793794115645,-55.64478241129649,-44.68919374615308,-61.263190836280586,-42.15764810117709
2020-04-06,-41.5071646319752,-39.205678368182575,-40.25695141563827,-29.897453039431742,-33.126600796741,-41.59430732153317,-47.64347172434348,-43.5631351611661,-38.03860924728558,-35.58931007923952,-27.35664755727656,-38.78325696872293,-52.57389563246971,-43.79211313448405,-52.66127900628547,-45.21633157517504,-29.656983835897098,-54.658302508959636,-34.580569220185005,-38.16574510504925,-43.90394368947301,-52.90082215123535,-40.3616498807562
2020-04-07,-30.564492111142993,-30.063711799156398,-26.75119666419696,-17.83751028987373,-24.022551821926125,-32.974000123110656,-37.03735499735441,-33.76408318171901,-28.253829449798694,-31.334593189610487,-21.63180698558898,-31.362396373700086,-30.59070244940077,-44.06904470995507,-46.233091958932214,-38.47027020197379,-17.115638511372932,-39.96488050967367,-28.13793063678561,-28.54177953146213,-32.70123749051683,-44.32819962496612,-32.15462003807339
2020-04-08,-28.056677968194723,-26.409051659857603,-25.7604822341809,-15.847459248209427,-20.092052845985904,-32.54900789566467,-33.814501848269344,-29.294843432310763,-23.414097840673406,-33.9835772647078,-23.846713035002445,-27.116654419816303,-26.779455801148742,-38.20975558683138,-43.416008041039866,-32.78174563063973,-9.686682688416054,-40.61977526466664,-26.42325578875759,-24.81794314465629,-29.91539992883773,-37.77210257589064,-24.0157926594572
2020-04-09,-30.059682921203244,-28.413750186412933,-26.152381782531815,-17.46887424647648,-23.455380252526382,-32.49985913466751,-34.30249272747508,-35.30355173040264,-29.98044162498474,-28.587744925225156,-25.43636759056951,-27.607961233614244,-29.87881775144264,-37.26430147127593,-45.22637184341619,-35.28249797842427,-14.038904380301624,-38.452773586359,-29.686763064557525,-28.137242860182173,-34.07712792440236,-37.221619791595096,-26.533600291249776
2020-04-10,-58.694213209714846,-48.35924396436336,-51.3150026619292,-53.20809002111634,-67.18619882514459,-49.703852886063686,-63.58963037555427,-75.39762360298229,-68.41712821764057,-63.91671725820331,-72.51780507720353,-67.11076991388377,-86.69690215459605,-61.52059241332184,-68.1316605902286,-58.03659626376049,-61.855452558595225,-59.61076430916272,-49.193129138306155,-62.08970037001374,-54.52573999519747,-64.06338972167289,-54.3867288108995
2020-04-11,-33.99995400988087,-28.000051551231792,-32.99965831953407,-15.000277206523403,-28.000315095316324,-37.00034372009324,-36.999891130643746,-44.00011474299742,-32.99983896547516,-31.99968962166505,-27.000443675933763,-29.999696962988867,-38.00011461182212,-39.99960808513881,-46.0001796568721,-32.99969676364103,-16.99985764647759,-40.0003579707787,-37.00031681398021,-28.999745574420572,-30.000055139409188,-50.99993628671478,-24.999992106196284
