date,total
2020-02-29,-14.022963368476022
2020-03-01,-9.424134184010006
2020-03-02,-7.555104236800633
2020-03-03,-8.486798337263778
2020-03-04,-8.92766051109885
2020-03-05,-7.775938305595531
2020-03-06,-9.09691289959129
2020-03-07,-16.344944945841355
2020-03-08,-11.15534432916125
2020-03-09,-7.895220941294965
2020-03-10,-7.846863116011411
2020-03-11,-8.103159590014249
2020-03-12,-9.507148450746774
2020-03-13,-11.808174970489233
2020-03-14,-21.434606056935444
2020-03-15,-22.477523155550763
2020-03-16,-14.08018679506156
2020-03-17,-15.497877039624425
2020-03-18,-16.009664023875377
2020-03-19,-18.44206263563816
2020-03-20,-24.279658111117886
2020-03-21,-35.6888810230178
2020-03-22,-34.86196221066902
2020-03-23,-28.843830854130683
2020-03-24,-32.17729694367703
2020-03-25,-34.35259311768225
2020-03-26,-40.710841178714915
2020-03-27,-44.828510001609565
2020-03-28,-55.40759024614179
2020-03-29,-54.08983950716493
2020-03-30,-42.10918829316436
2020-03-31,-41.9020556081998
2020-04-01,-41.77793718997201
2020-04-02,-44.19985827292336
2020-04-03,-48.47952581051791
2020-04-04,-58.33646253081573
2020-04-05,-57.34190325748396
2020-04-06,-49.29274323903635
2020-04-07,-45.75214446452545
2020-04-08,-45.22907398770834
2020-04-09,-45.689279291656824
2020-04-10,-47.896008052096356
2020-04-11,-57.00017462548018
