date,total
2020-02-29,-0.863862453454026
2020-03-01,3.778494191758912
2020-03-02,4.9324537109775
2020-03-03,6.083198858276258
2020-03-04,6.0928419740357445
2020-03-05,9.259801908047201
2020-03-06,-1.3636972869874253
2020-03-07,-0.9956517021670125
2020-03-08,5.479700530328375
2020-03-09,4.636731494353238
2020-03-10,5.163084896225225
2020-03-11,5.322999899236715
2020-03-12,4.418957796784827
2020-03-13,-4.24377452715415
2020-03-14,-5.494968796947563
2020-03-15,-7.908158515759135
2020-03-16,-15.129245033654838
2020-03-17,-23.723671954297448
2020-03-18,-61.36878869337401
2020-03-19,-62.87954349569362
2020-03-20,-32.23693598396438
2020-03-21,-78.37201255628912
2020-03-22,-82.71221824103813
2020-03-23,-82.35301217899725
2020-03-24,-79.4584702651913
2020-03-25,-73.24910730906176
2020-03-26,-72.81275632094497
2020-03-27,-44.66128704708317
2020-03-28,-66.84206047986274
2020-03-29,-73.12937195504813
2020-03-30,-71.57441953883088
2020-03-31,-71.2320889293691
2020-04-01,-71.29637636776567
2020-04-02,-69.75026347432797
2020-04-03,-62.517123061732896
2020-04-04,-62.99043932692771
2020-04-05,-69.97366232275607
2020-04-06,-70.66957384339902
2020-04-07,-70.54662411746558
2020-04-08,-70.15848870814624
2020-04-09,-68.97801062058906
2020-04-10,-65.92516088973153
2020-04-11,-80.99976160074927
