date,total
2020-02-29,1.6858238753667678
2020-03-01,-1.5485314006683377
2020-03-02,-1.9404535232086235
2020-03-03,0.2785760097078608
2020-03-04,3.156928706001689
2020-03-05,3.9703067973836665
2020-03-06,-3.607918521144787
2020-03-07,1.6195722742041534
2020-03-08,0.6976373423629522
2020-03-09,-0.9482759298938068
2020-03-10,-0.7646871555877668
2020-03-11,3.121009163202681
2020-03-12,-11.752874403835364
2020-03-13,-13.632663810316775
2020-03-14,-8.11861488463797
2020-03-15,-9.498723540182073
2020-03-16,-15.219509389970721
2020-03-17,-9.046137300914573
2020-03-18,-50.46376478435721
2020-03-19,-59.870693937386264
2020-03-20,-29.299171955119593
2020-03-21,-86.73931016310632
2020-03-22,-90.77666677371481
2020-03-23,-90.62899754220778
2020-03-24,-81.35616801562836
2020-03-25,-63.672577989645696
2020-03-26,-65.97781442527979
2020-03-27,-69.48036895421416
2020-03-28,-76.0424703175618
2020-03-29,-73.99984565039153
2020-03-30,-72.57743175555083
2020-03-31,-72.3962376174314
2020-04-01,-70.27379174404113
2020-04-02,-69.29119269547273
2020-04-03,-90.88043434180084
2020-04-04,-70.48212509227538
2020-04-05,-68.79550300484641
2020-04-06,-71.25559258054736
2020-04-07,-69.83796795807983
2020-04-08,-70.05029236662509
2020-04-09,-64.86510681057275
2020-04-10,-92.06657746623029
2020-04-11,-92.9996873669423
