date,total
2020-02-29,-2.623307720886647
2020-03-01,-4.270277607886256
2020-03-02,-3.852533059288688
2020-03-03,-1.7614094855617786
2020-03-04,5.291430948902535
2020-03-05,-0.7154475602418128
2020-03-06,3.518017309645424
2020-03-07,11.92332572711719
2020-03-08,8.282065772866355
2020-03-09,2.3111997248080036
2020-03-10,2.0134967131637596
2020-03-11,2.771358949795747
2020-03-12,-0.953930080322417
2020-03-13,0.1096379370840362
2020-03-14,5.2458151648602716
2020-03-15,-12.941277960481381
2020-03-16,-10.914976816709267
2020-03-17,-18.87453099362769
2020-03-18,-19.401913479309293
2020-03-19,-22.77267983695864
2020-03-20,-25.39358672710622
2020-03-21,-25.157505037764682
2020-03-22,-46.19998618876941
2020-03-23,-51.879551440487695
2020-03-24,-58.25935899110038
2020-03-25,-57.198992081346006
2020-03-26,-59.972751861880816
2020-03-27,-62.43920530781513
2020-03-28,-57.8272094580684
2020-03-29,-56.29387889271794
2020-03-30,-57.1445732512605
2020-03-31,-58.25935899110038
2020-04-01,-59.97035103114175
2020-04-02,-59.61502808175991
2020-04-03,-62.43920530781513
2020-04-04,-57.94645071810871
2020-04-05,-60.17602219778845
2020-04-06,-58.30017311366449
2020-04-07,-70.71646941920334
2020-04-08,-59.34053310059331
2020-04-09,-63.07302462292867
2020-04-10,-67.16644103303703
2020-04-11,-61.99985328256595
