date,total,Baden-Württemberg,Bavaria,Berlin,Brandenburg,Bremen,Hamburg,Hesse,Lower Saxony,Mecklenburg-Vorpommern,North Rhine-Westphalia,Rhineland-Palatinate,Saarland,Saxony,Saxony-Anhalt,Schleswig-Holstein,Thuringia
2020-03-29,10.667289409531982,11.683393731910614,11.948587335141411,12.034785450125856,9.223515772104216,9.486371809139863,12.704929419782728,10.8222350452242,10.365174174256278,7.8714800238557086,10.285890330799718,9.764385787598265,10.034373962967999,9.071006103511381,7.743785157933023,9.162317413536462,8.407761973363192
2020-03-30,16.474859750769006,17.68829330406352,18.506686676519866,20.87239254889697,16.53156331550911,15.961950986317763,22.443479440457494,17.196158306342454,16.975208500846062,13.738539372065521,15.247087730789135,15.073954377108352,17.549223215373782,15.392186331382375,13.018411314428523,15.16471027925915,15.360978082351572
2020-03-31,17.304625873486685,18.806711849476493,19.44395929798186,20.506653305076103,16.18475431125481,15.271368695734255,21.156904309340256,17.836038502579616,16.942598075853166,12.3451014957948,16.201380907311144,16.1116041845442,17.796025867314704,15.774606487516916,13.639808276434131,14.550839586849468,15.494869333465571
2020-04-01,16.375002509639657,17.65853281058043,18.278220622936722,19.20645497026537,14.848637540529435,16.253347481947575,22.323843643204214,17.51759112653624,16.80820359709458,13.03911297691668,15.611522526547539,15.457213871971726,17.61432470230308,13.678044219767536,11.978561965877926,15.845365711677635,13.37492452416058
2020-04-02,17.15959511851311,18.28830325331941,18.83534071261693,20.422467801383323,15.833935954350174,16.922919993849312,22.706285945899126,18.200262688929232,17.79936287793918,12.376688494285393,16.553605258881767,15.83128249165852,18.02728189551131,14.36999974933804,12.965259163712647,16.25430788680003,13.987578430773123
2020-04-03,18.638433308571553,19.751367513584963,20.29040729978171,21.250291921029007,16.800189943081804,17.494751361448884,22.470936836548407,19.699950800483517,18.968397204199565,13.939793676734153,18.117481379855334,17.858789555612,19.627612477191207,16.598834400503367,14.731843372960315,16.744672553166037,16.59541484451625
2020-04-04,11.703110156802286,12.317004238324829,13.505714577390464,12.139549632499095,10.16270663044606,10.988114250567493,13.332527044717965,12.373670855385535,11.775328006524722,7.880504880567306,11.42897575976358,11.258822091310122,13.199083558919076,10.036504521234596,8.56716029265896,10.975568847748072,8.667429854311555
2020-04-05,7.540014223052545,8.005572746951735,9.85213039263051,7.890987879470055,6.0581318546617995,6.4847138635612795,9.351204611535048,7.874606520722676,7.47668107564334,4.398715161232828,6.852876984158044,7.090760198731232,8.019142860111833,5.33588594324199,4.353644345000408,7.099309348880973,4.158743405813619
2020-04-06,14.604517774060575,16.201228645827733,17.131208673595115,17.404885191239842,13.94352617971547,13.111928834703283,19.115250785722807,16.045767160385747,14.587730113487574,10.39573244608965,13.74614236062952,13.9030368796121,16.634887406411558,12.574874545835886,10.43328398415636,13.18129498694292,12.621279072814357
2020-04-07,15.892359177514473,17.27932652265071,17.990765383387433,17.69766366519363,13.977605677243348,14.440112234846698,19.695778588787906,16.653802619018574,15.999860335149526,10.453491529043875,15.503507058732549,14.823043484787727,16.74274210863771,12.456999156533238,11.575572023177555,13.851886965387475,12.636493987713674
2020-04-08,14.476129892608554,16.099466958433936,16.82970838976818,16.008341224425145,12.453049331952052,13.472748946846783,19.021111141982523,16.020888459132358,14.583777334700555,9.635839510973103,14.167872317576744,13.968292093365815,16.136423782609622,10.61598353429494,9.717179553602463,13.569195394665282,11.067329097763999
2020-04-09,14.668711714786586,16.33947093813629,16.97296784140023,16.890418224228398,13.001328306885872,13.7184720105597,19.11819264958969,16.184092739354593,14.858495460398263,9.595227655770913,13.917088579258461,13.761497401892772,15.75455983689001,11.297141318280469,10.007100375689062,13.729295798795974,11.46494554046618
2020-04-10,28.6106846191318,30.30194246130046,30.561080011886258,27.963618143285597,29.01969448315163,26.152607115616203,32.233021768158245,29.19565349487702,29.12605049213743,24.38696780607991,27.692348152951155,27.774824783623828,29.746521206768893,26.395089082472264,26.26972568926661,26.69559881447768,27.550153572025295
2020-04-11,9.999989433096177,10.999862397718308,12.000085830826137,10.00030244421697,7.999660875588323,9.00040649354406,10.999628998279011,11.000366546198466,9.99954213645717,5.9997247418703,10.000353789793133,9.999672192118705,12.000050202639178,6.999638575460276,6.000394614452282,9.000387290501418,5.9997481086311115
