date,total
2020-02-29,-6.9294116056198725
2020-03-01,-3.5101262790657244
2020-03-02,-6.006658772212811
2020-03-03,-9.142265334783442
2020-03-04,NA
2020-03-05,-8.260151874868399
2020-03-06,-9.055408634575004
2020-03-07,-7.362101405740802
2020-03-08,-10.970240291463751
2020-03-09,-6.507080861487107
2020-03-10,-9.623563013002668
2020-03-11,-5.056016172683773
2020-03-12,-8.260151874868399
2020-03-13,-9.508019696211628
2020-03-14,-11.259497008671666
2020-03-15,-16.235031284832022
2020-03-16,-18.019179466177803
2020-03-17,-24.059305957736985
2020-03-18,-19.213658306658964
2020-03-19,-23.80829806263921
2020-03-20,-33.050966555461756
2020-03-21,-42.873742183621395
2020-03-22,-45.634829029696924
2020-03-23,-40.042532497010605
2020-03-24,-42.344633477764496
2020-03-25,-41.96612950896626
2020-03-26,-43.72955957833572
2020-03-27,-50.70837591251452
2020-03-28,-51.10202004006467
2020-03-29,-57.043337074506
2020-03-30,-46.549613358497716
2020-03-31,-47.156813409496145
2020-04-01,-43.48333278600171
2020-04-02,-48.10267490626141
2020-04-03,-49.803153789241264
2020-04-04,-51.10202004006467
2020-04-05,-54.8496077563975
2020-04-06,-48.55209856605553
2020-04-07,-51.96819649076716
2020-04-08,-49.55055219322223
2020-04-09,-50.532271960715754
2020-04-10,-56.594710265172516
2020-04-11,-55.000212493456175
