date,total
2020-02-29,5.015650393917902
2020-03-01,4.054310780954071
2020-03-02,3.6936098022056596
2020-03-03,1.0527066009727895
2020-03-04,-0.22086976231730984
2020-03-05,3.8811107515110015
2020-03-06,3.523587754954205
2020-03-07,8.072869262252464
2020-03-08,6.661845169174974
2020-03-09,-0.09454497020057506
2020-03-10,1.913145279352813
2020-03-11,-0.5712422989429703
2020-03-12,1.0717744941224854
2020-03-13,0.47431384209868327
2020-03-14,2.542385753292775
2020-03-15,-0.503710177371131
2020-03-16,-7.747126087611827
2020-03-17,-0.47828631983820324
2020-03-18,-3.3003345059931832
2020-03-19,-1.626332386559472
2020-03-20,-8.487595938258348
2020-03-21,-10.70106053471887
2020-03-22,-19.96328963218361
2020-03-23,-16.081384385124704
2020-03-24,-17.872177350100305
2020-03-25,-29.219957260813022
2020-03-26,-40.84104364000471
2020-03-27,-50.87552241003213
2020-03-28,-46.718721703398444
2020-03-29,-49.4152395929846
2020-03-30,-45.27115081511738
2020-03-31,-66.05515434828581
2020-04-01,-69.13303010086588
2020-04-02,-67.95161522113264
2020-04-03,-69.56205769673403
2020-04-04,-68.82476582827913
2020-04-05,-63.63670990046605
2020-04-06,-66.22040942224984
2020-04-07,-66.72491409516887
2020-04-08,-68.28530335125231
2020-04-09,-68.85654565019529
2020-04-10,-71.46010756067668
2020-04-11,-68.00007944955478
