date,total
2020-02-29,14.437699036191328
2020-03-01,12.550845527594957
2020-03-02,5.880666852235685
2020-03-03,4.505002311944588
2020-03-04,6.00666974925945
2020-03-05,6.533808451365198
2020-03-06,6.873537781315347
2020-03-07,11.61938107364713
2020-03-08,11.350628059109102
2020-03-09,1.080594464982283
2020-03-10,0.4473900331033659
2020-03-11,5.1756886182546245
2020-03-12,-1.7130014101711761
2020-03-13,-3.0264619886404156
2020-03-14,-0.40273077846203165
2020-03-15,-3.6006524054575695
2020-03-16,-7.025060252419874
2020-03-17,-4.53690177954554
2020-03-18,-2.6835427119301714
2020-03-19,-2.2840018802282347
2020-03-20,-3.903697347666623
2020-03-21,-5.895819099346138
2020-03-22,-12.34509396156881
2020-03-23,-8.328153503918804
2020-03-24,-5.431681845752272
2020-03-25,-4.600700714747447
2020-03-26,-6.660608835078986
2020-03-27,-15.982430754767478
2020-03-28,-13.862711132684149
2020-03-29,-20.746616240969807
2020-03-30,-10.522039388174347
2020-03-31,-8.371217785180091
2020-04-01,-10.447873126002133
2020-04-02,-12.845118116213749
2020-04-03,-17.397172142869742
2020-04-04,-19.269670891045685
2020-04-05,-23.730013948348937
2020-04-06,-14.653817929187785
2020-04-07,-15.591662276655802
2020-04-08,-15.655461211857709
2020-04-09,-12.306017113757642
2020-04-10,-28.79724437676032
2020-04-11,-25.99966106815674
