date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-03-10,2.67303026519755,13.459634588075641,0.18432694382575057,-4.2947258442165115,10.16758008968153,-1.502644599285666,-4.238962739133851,-5.790677408077588,-3.2098418114899294,3.201466829797056,26.546970885116377,3.9035615193779623,4.971701246887564,-3.5820237358011933,-12.133727257575423,-2.525009386437922,4.926164220490141,-7.325234453406737,10.467680632054952,7.614260090511288,3.068140890521871,14.502100549830082,-4.921450598779257
2020-03-11,-15.465787994283465,-19.387492812189873,-27.629940336160434,-4.546963357647693,5.19918925373279,-4.161243329443097,-18.544268044227966,-6.6438493145968565,-10.645176873329287,-10.31562512999105,12.18973126996094,3.520141607059989,1.7446765384325125,-2.7925360882595074,-12.406642755042789,0.40377186853990266,0.4829384880620562,-16.891814782757994,10.824141378587765,-2.1303849876166576,-1.2949260678210084,0.6581336555086582,12.840398837990325
2020-03-12,-4.229175531426484,3.9140605836222533,-4.9863781021463405,-10.104787659273375,-1.9842917910728202,-9.912282729513475,-12.277518487793266,-12.511914096054133,-8.931983691554962,-1.2513347507328592,13.852790906572993,-0.8333121209925809,-0.40988807564058477,-9.339225375060721,-16.577940674228216,-8.543315199508983,-1.6174606504935534,-13.784516086512522,6.695137731249355,0.45555402250922233,-5.831480530438944,2.9374763157893775,8.043444946321653
2020-03-13,-4.7186597493898885,0.6629271735781054,-7.480044684162064,-4.49059209517633,-8.395890990509368,-14.755414494068997,-9.901101341564104,-14.827802899416625,-10.531155626891287,-4.591413909679085,11.96849856600796,0.6049942335067524,-8.46973430653086,-6.061072646108704,-17.688754628832232,-1.5490679032372094,2.5430927526124942,-12.048787254651009,11.084779343794551,-0.9599174045730041,-2.8218078043412644,7.205695022995822,7.512897440635001
2020-03-14,-18.70084818401554,-21.80828347797001,-26.600383624014533,-12.76283600156711,-10.60810819001623,-11.574864644338152,-16.727569727456316,-20.622301906179633,-20.871637068562727,-6.320722209202189,6.862981768748251,-0.8862972847551149,-10.903022812039554,-4.29746686585115,-14.51335887584351,-5.336103580206249,0.5231833620672276,-22.022537453150395,6.9519427852031015,-8.258352227378317,-14.539403051648316,1.926150698526806,-3.807683903628396
2020-03-15,-29.246283420530062,-19.24124472745276,-31.907662519556997,-23.005207759075674,-27.286885136601285,-22.620116501292635,-43.05727835002588,-33.88420474424678,-41.72890171110386,-22.54314445514308,-17.37439597423831,-14.60174776634052,-24.118778813222924,-18.212066451634577,-30.301281004771454,-23.01212609064739,-12.524779717180827,-34.70215126563654,-5.261628922612023,-31.689715952364224,-27.907525825815306,-13.252418608651618,-26.930553081975383
2020-03-16,-26.810820414213776,-24.816952958055257,-29.401580133034876,-24.8817019877834,-29.14859519540706,-32.799599895688644,-34.66531651450762,-31.21290726314054,-24.3507223275239,-20.291889040341026,-17.053989989202964,-17.97545764809314,-21.90441876223285,-26.023282238456886,-32.960531308164,-28.376933832124248,-18.124566471614667,-29.868681715678566,-21.099218220177406,-22.087670767836855,-21.288162817397925,-31.547955228576324,-21.537930330131445
2020-03-17,-40.691763741866545,-43.1143202438823,-43.17452757817036,-28.213339144353583,-37.51575609241634,-40.45743687203549,-45.37352094633043,-40.00162883992749,-45.78096768745935,-32.14754494453424,-24.374694593715997,-30.479956296051174,-28.46841462766772,-37.76558877211283,-41.16523300044608,-35.37022432302033,-30.153950954017553,-44.15690325064429,-26.08391930475722,-44.97160402879907,-25.16814854836716,-61.38592095926212,-24.934775100294903
2020-03-18,-42.64571458588659,-45.947876885663895,-43.33020266544289,-30.070724470528642,-59.77391719671869,-47.53586022023202,-44.35150874919811,-47.0926052007181,-42.50213823106576,-33.25357573643487,-30.40900731188175,-34.84689715669784,-43.03149684454497,-40.27540942994936,-47.08319010342265,-54.09873274671714,-35.610964226861626,-44.774348639070794,-42.65263642384017,-34.768533789364575,-28.925446983495476,-71.74718350940357,-27.829802374104926
2020-03-19,-42.05657967208373,-46.63966881280853,-38.51955595015633,-36.33557816586294,-61.87600237114189,-49.621749281573116,-45.747940368083576,-44.089784033651966,-40.37597734160423,-31.285280662516637,-29.62134259866985,-37.6377702370626,-43.29382521295494,-45.05560808516218,-52.62385350112854,-56.66297115355823,-43.68389431004182,-43.355944681756654,-47.08539828798208,-36.079687173477254,-29.471788847787096,-73.04608072394117,-32.55971957732944
2020-03-20,-78.21224373933826,-89.25943961225084,-77.74585769529222,-65.81392665787895,-72.44101542090797,-78.41525462097627,-79.2212277031322,-71.80975009832169,-75.39966323276582,-71.27923938399152,-63.54241908580516,-73.56267463467454,-69.39935563987106,-78.50353603210793,-80.89119585109057,-76.10429958214185,-69.1157800474526,-78.02273142824183,-72.98246316915355,-76.790521227043,-74.09833421542464,-81.30652660539882,-74.75356895106272
2020-03-21,-82.3577126862596,-90.45155393454878,-82.82869704783442,-69.18664795489437,-74.53735457663115,-82.11296704789912,-82.4104788491367,-79.05359040652895,-82.16715956546832,-77.78828317141708,-67.1364969357999,-78.40070176950084,-75.74056528066363,-82.50386321088187,-84.45058849700706,-78.90678252752897,-70.44194446705158,-82.8628915629041,-77.41330857766894,-80.92974632652282,-77.50578215850656,-85.89898711355967,-78.54401484909118
2020-03-22,-86.97911335651018,-91.40505296069668,-88.1885043470578,-74.86390289734922,-79.7987923662808,-87.06144674484561,-87.92361380413458,-83.53441486517998,-87.9237952679852,-87.81999201342673,-71.70228222255362,-84.38513517482558,-83.90264241983132,-86.86191195468079,-89.05376322095664,-83.37984765886559,-77.25961776578478,-87.66290818934051,-81.39857805301831,-86.69020780022662,-80.34005039133169,-87.8936531926453,-82.31913807547527
2020-03-23,-87.52121314187681,-93.61897955924998,-88.09490828231726,-77.51812945913642,-80.58791226774991,-86.42840144202354,-87.86248410262385,-83.03760703607581,-85.82542106883207,-86.13943701588022,-75.41651231693663,-85.12403736765947,-84.09167315589144,-88.71687136041515,-89.96060875113768,-85.28580396723403,-81.11258534613702,-86.27508976210322,-83.17992355786912,-87.62428495562368,-81.49216077883786,-89.84199901445172,-85.51104211239515
2020-03-24,-87.55310136454545,-93.7767735454137,-87.86855861554679,-75.75533320049804,-81.57431214458632,-86.4456401945966,-87.70106348457212,-83.38059551809195,-86.50763222399053,-85.66050751999241,-74.27888035221291,-86.4409595288119,-82.87647556693348,-88.450503420867,-89.81601141739182,-85.2513589737093,-80.37667907861389,-86.30089630310557,-83.3418640583101,-87.54197897676697,-81.35030359302179,-89.4955620902177,-86.16512865821461
2020-03-25,-82.13449512757923,-89.65681105301684,-82.15728854260384,-70.4086622718583,-74.50958215291439,-79.83266316587289,-85.11833359574428,-76.38802532345082,-78.65837129272919,-76.09434491450445,-72.29446114132432,-80.20508743726857,-74.23989270255363,-81.45089247512287,-83.69504348822899,-79.26462773803591,-76.27745119780143,-85.43494348280461,-77.52350477619387,-79.98418461593644,-75.04436828569801,-82.74920961857396,-79.56967618228686
2020-03-26,-82.46214661549935,-89.91466951821121,-82.46099822206803,-68.79587089810137,-77.18435385777269,-80.85836894397036,-83.07526435306575,-77.23928643062739,-80.23933815510482,-79.49560468769583,-67.86027116985296,-78.41033543563947,-76.34430630501895,-83.87032112459288,-85.02514743904364,-80.87684479606847,-73.92695891364225,-82.74054944259667,-79.6756844447764,-81.62839010053906,-75.73352583030447,-83.65727966231832,-80.2611117402395
2020-03-27,-80.94665883317292,-89.4990170668531,-80.81924684156822,-66.6852926133685,-79.84476051588094,-78.65947028242805,-81.43717938289572,-75.94567527561385,-79.15565723307643,-77.47282062921552,-65.33516685921724,-76.2620278867222,-74.68064293918363,-81.74322407664866,-83.35413851595396,-77.82367884225134,-69.91397004855517,-79.65618989390886,-77.15267061246216,-82.2916231627216,-73.71493641592176,-81.39530709851728,-77.47621616887345
2020-03-28,-81.4297654066026,-89.18823988678673,-82.19549101800814,-66.11775820814833,-75.94034080921882,-78.7083134147184,-82.11438185744416,-76.15204160462635,-81.05952460007062,-77.51105851311874,-65.26460125537017,-76.58282896913899,-76.42435503508523,-77.77943834806543,-83.39052724894961,-77.89448244005217,-68.25626452405645,-79.3455556040658,-77.74485540105698,-81.52694319636684,-71.96760094468733,-84.40998384310534,-76.72157459038775
2020-03-29,-86.18190778979455,-90.31011664207276,-87.24108295703115,-70.86727593264229,-78.95125460802817,-92.24648043543361,-87.66858833064454,-79.99274828347009,-86.50284141531667,-87.33341494075826,-69.92288469851802,-81.00468172677591,-83.10504844676129,-96.43865675598123,-89.79302905971035,-81.87000877603154,-75.79642913231106,-84.80794011622909,-82.99306913428337,-86.66819573611379,-75.16034612004765,-87.39378041617393,-80.96020863401432
2020-03-30,-80.87809915443538,-89.24789371082423,-82.30723325856573,-67.38372300093741,-72.03879411190672,-77.80615203006124,-81.51645696454244,-71.84127828747636,-76.58299297521063,-78.21081178854766,-72.15523711211253,-75.77456438010688,-78.15649382061578,-81.16625381047935,-83.36371449832124,-77.8925688293008,-70.41032349461895,-81.01915757795871,-77.26669972224013,-79.37454614463734,-72.3807120736517,-83.08213646776822,-77.37470346922944
2020-03-31,-84.24390105710881,-91.86111606704794,-84.49719016111725,-72.27464660417307,-77.18339618798935,-82.50850064860337,-85.1020960187805,-76.11478101744355,-82.16141059505969,-83.83082477522335,-74.41429002445999,-82.28595932321538,-74.75008280140979,-85.86183015998732,-87.456489362095,-81.31314804738172,-77.01527388789624,-81.09370980752102,-78.93689080075274,-84.6880670122239,-77.41184969762836,-86.31683443443248,-82.30190006987533
2020-04-01,-78.60526608372908,-87.77675343738314,-79.8766007609671,-64.9817339525814,-69.2816628056815,-76.43279807507358,-79.66919379701542,-68.17063275013366,-73.6615578458874,-72.81735826399854,-68.98836724216493,-73.6821320947937,-66.48577475396469,-79.24975090968691,-80.56561245060318,-74.63560333046233,-69.12919500545433,-80.31091139711653,-72.2580429423288,-76.71300047951519,-72.2934890742648,-79.08218925063716,-74.58406189599675
2020-04-02,-78.67542017360005,-87.64205125407263,-77.93687007231372,-66.23527795872423,-76.24583747010311,-76.44907911917036,-79.72745804376784,-72.12980898822532,-73.47950711628052,-72.88045077243885,-69.13712716378848,-74.4316313203801,-71.9464483640282,-80.50273800438461,-81.96466347446221,-79.22635552300844,-69.38407920748708,-77.30014828017613,-74.69577449926287,-77.65090581997534,-71.54586336523415,-80.90990940244565,-76.86713997100935
2020-04-03,-76.48549648183217,-87.54583540885085,-76.97607781589556,-60.8542110055257,-69.05373739724747,-74.59016696670798,-77.06927117963771,-67.650895328917,-71.08314461761296,-71.43983849638505,-64.58373853717005,-73.01066556493033,-64.61668512904362,-76.69665748188767,-79.10623273783033,-72.22254017297979,-66.3063045573773,-76.42081429046655,-71.33622778597244,-75.90716752373206,-69.91833970634438,-78.54854128656636,-71.40364986281017
2020-04-04,-77.02759626719882,-87.42556560232362,-78.1126014591735,-57.53881641610828,-66.45366393548942,-75.71260130090988,-77.39784332525781,-69.1747578047269,-74.36197407400654,-72.90912918536627,-59.71185110399861,-73.20719235415864,-66.58607677718027,-74.74072827957369,-78.57380811820978,-71.73456943137943,-64.68501106174041,-76.36728961283205,-70.40578857929674,-76.21533642131182,-68.25055927850683,-81.60760827771362,-70.63560094663562
2020-04-05,-82.68775579087988,-88.48490205821548,-83.88499549276332,-65.40786247905983,-71.47568427930499,-86.27229496038964,-84.65030931855284,-75.6361257820951,-82.35495926548386,-83.11673229333073,-63.31165048944041,-78.50474536379816,-75.43290811330046,-95.83379959361373,-87.32721360013677,-77.02091913204997,-71.01878766112571,-82.0820047481294,-79.405464201437,-83.079272239455,-71.67142614457136,-86.89390763970253,-75.7533732758585
2020-04-06,-74.51560152647782,-86.07373297695752,-75.57309190667263,-59.9723351536432,-63.92733104704824,-71.55423109689563,-76.05776564995256,-65.33978352391128,-66.0959127881189,-66.85511621638904,-62.439116333763785,-69.71402501228684,-70.9887569308256,-73.23868235331288,-77.65930180213492,-70.80742502233876,-64.75304406303486,-77.61460576127878,-68.10891651091193,-72.26847762125294,-66.59044680665932,-78.57556143664588,-69.96523406219401
2020-04-07,-81.93758535260046,-88.92845710468791,-82.30723325856573,-71.45965191115491,-77.41898295469008,-81.60633926394621,-81.82210547209604,-75.55205061101593,-79.34633141829629,-80.23741963541829,-70.2051471139063,-80.60006774895294,-75.9720314880842,-83.66645829721305,-85.46085463675469,-81.27487583235424,-75.81750978059947,-84.46098550941977,-76.93515289885208,-79.9114490997375,-77.16264112795149,-82.54269847153752,-80.1184193605512
2020-04-08,-81.36519175569863,-88.40889154049026,-81.95959073238659,-69.38155876072757,-76.749571776138,-81.53259571127253,-81.36076725600734,-74.81448206473053,-79.17002965909802,-80.52420376469243,-69.63585433692387,-79.0076227362353,-74.26689709341936,-82.27884480707584,-84.3931326028034,-79.87985359460264,-74.40989740170431,-84.8624205916785,-74.89125297316797,-79.073076570918,-76.66230699960022,-82.37285752818045,-77.92919264936043
2020-04-09,-82.61122405647518,-89.28541789046074,-82.8392027285706,-70.94180065251967,-78.09509782172552,-82.03922349522546,-82.31209823576789,-78.48512760207322,-81.68712053634701,-81.1044636529238,-67.47692829489995,-81.22432931473696,-76.50826153527517,-83.62318552725036,-85.50011616446052,-80.71323107682599,-75.73127076487411,-84.20865488628571,-78.29200348242858,-80.81777191342705,-78.08183735225965,-81.76200913531098,-79.31589443317682
2020-04-10,-89.66649332190862,-93.12154363945335,-88.93440767932677,-82.0335631276052,-90.03053633144586,-89.12913934513735,-89.26942238895647,-91.88078639412996,-91.70853412033898,-90.39435754721099,-88.51978207994479,-91.30788766205413,-93.7370629076126,-90.86800883611645,-92.25980211752065,-87.06833238213886,-87.0075011766088,-90.74917933365815,-85.49308549907936,-89.52784997825151,-83.78296263086763,-91.00290046251172,-87.7117608273192
2020-04-11,-83.99995615369383,-88.99965683015203,-84.99955271268381,-71.00008280524432,-79.00009576697832,-85.00045810388784,-82.99980737776346,-82.0000429929852,-84.0001229640893,-83.0001067474259,-74.00043229378933,-81.99983943889768,-79.99954349720204,-84.00013943448097,-85.99998244403233,-81.00027268953208,-76.99994250732284,-85.99981999141154,-80.99995528270206,-81.99972405166002,-79.00007508206909,-87.99980378224348,-78.99986433051149
