date,total,Aargau,Appenzell Ausserrhoden,Basel City,Basel-Landschaft,Canton of Bern,Geneva,Glarus,Grisons,Jura,Nidwalden,Obwalden,Solothurn,St. Gallen,Vaud,Zurich
2020-03-13,24.338831793506763,24.568382303706354,NA,14.939685511166543,24.898050647366947,16.85074435746697,30.83218592175007,NA,14.556129321672199,NA,NA,NA,26.043778437302063,26.081960241089597,27.36769970082938,33.20126581343774
2020-03-14,12.35082642574317,12.845781888286101,NA,8.600067540934491,12.800343903487505,11.487603841092799,20.299845427096137,NA,6.249652850063874,NA,NA,NA,17.862715514870438,17.18221378419654,7.545360619307521,17.558607867767297
2020-03-15,2.536433971537598,15.262852898978414,NA,14.673865241719476,41.161601973525165,4.6187581370112,35.23890688122902,NA,-25.284811347594705,NA,NA,NA,21.39100071998229,19.810442624778208,4.081584335007961,12.734273531552214
2020-03-16,25.011458960354744,33.366637174488844,NA,21.530464544809973,28.010429474305877,21.146637848007483,29.891992983228146,NA,6.399430822504726,NA,NA,NA,32.606483892839854,30.75947911127141,18.021396388249677,34.092290828595836
2020-03-17,1.2972095360639708,7.362755233613697,NA,1.3545106376971823,8.589420786561629,0.7433858835405298,4.218484227846528,NA,-17.360888805596453,NA,NA,NA,9.694948956603437,4.068866312279054,-5.2140789734153135,8.42387848584821
2020-03-18,-3.991031637775358,5.154219643185771,NA,-6.2233216023489595,2.143190332026273,-5.604292505404745,-9.400938665579076,NA,-16.358234990084753,NA,NA,NA,8.011059409183973,-0.10351886024172859,-11.900400976760185,4.856824751132447
2020-03-19,-9.85415366603895,5.401552350941204,NA,-6.306390436551167,2.5322376853936395,-4.111541763389043,-11.927273748014175,NA,-20.72850818595449,NA,NA,NA,10.565860809386093,3.9289241493596805,-8.902512730699748,6.222406735689655
2020-03-20,-4.002628657893427,4.956353476981424,NA,-6.402163915984302,5.334946578669881,-10.393451428053252,-11.390303703041694,NA,-17.431484792606792,NA,NA,NA,6.117277256022995,0.09009974872891192,-10.908777622642528,5.058659146831242
2020-03-21,-26.94567624433264,-21.628517844072167,NA,-28.00006080855842,-21.28000825786489,-27.31395049309105,-27.60045845551349,NA,-36.87495521500823,NA,NA,NA,-15.419983469770122,-21.14085168047746,-32.818405602757444,-21.30780483762587
2020-03-22,-51.05670942837733,-36.74006132183549,NA,-34.85079642923465,-14.8180983130175,-53.237789313877755,-60.41012077904413,NA,-71.73792480022182,NA,NA,NA,-37.43306408459717,-42.790671090476756,-49.74045353713853,-37.52150643941974
2020-03-23,-20.617845052766434,-12.161979696256374,NA,-22.576154575355417,-12.219222793797712,-23.859099476690222,-30.675652218603112,NA,-29.73712852836834,NA,NA,NA,-12.413105687970898,-14.347905731096622,-27.417418977637507,-12.704736790718245
2020-03-24,-19.970897001894173,-12.762367720180347,NA,-23.023748999644965,-11.187316337636915,-21.90995364799682,-31.58810500720026,NA,-30.7302423456354,NA,NA,NA,-10.684578346570206,-12.72802726990661,-25.90466394438281,-10.99259038037579
2020-03-25,-19.46145647527901,-9.735209363691302,NA,-20.671435071118903,-8.376767699204654,-20.614509078824316,-30.990701064177372,NA,-30.262782431648024,NA,NA,NA,-4.405845239976816,-9.963690298266377,-24.669968570314307,-10.722821480758865
2020-03-26,-18.696053147486477,-8.498545824914137,NA,-23.19770491126841,-9.545869695595758,-20.65436891172193,-30.62611623659458,NA,-27.638328914547472,NA,NA,NA,-7.299703926376765,-11.183870937967491,-24.195793985940494,-10.889211787456897
2020-03-27,-13.52626725056742,-4.460718129283282,NA,-14.085542439487366,-1.4229137458171688,-15.611103554351127,-25.137529430049312,NA,-26.775913073231987,NA,NA,NA,-1.9222743620851643,-4.839506716300812,-22.44457056947644,-3.8702976072778537
2020-03-28,-19.468083343917904,-12.48787691118118,NA,-20.600093601745243,-9.440033135989522,-20.3723605939713,-27.69953041953055,NA,-33.749651790064064,NA,NA,NA,-6.412646488537069,-10.372014691442084,-28.95411292194797,-10.174422659274825
2020-03-29,-52.9105759301086,-35.659556865209794,NA,-41.27055139246176,-21.403484244072168,-54.69665919793049,-61.66833472206083,NA,-77.61837971821811,NA,NA,NA,-34.75954514721093,-43.58335717769814,-47.44415953048167,-45.480673536146824
2020-03-30,-22.91654011188362,-11.77206695697134,NA,-19.858337776339642,-12.59553056128655,-26.709077528869734,-36.0661577807715,NA,-34.819085593288236,NA,NA,NA,-15.747643872398275,-16.608067513041032,-28.54715143399996,-14.575397043536338
2020-03-31,-1.7362395833908575,6.708051007202257,NA,-6.320072362184471,2.3970020814523383,-8.327715588134327,-10.803797676060682,NA,-25.54239130019999,NA,NA,NA,6.529464545126237,6.990398590212283,-6.8225896508930735,10.350658546250845
2020-04-01,-5.281614305200433,6.135791016709293,NA,-10.224307569688255,-2.143190332026273,-12.183157925156191,-12.705979385188286,NA,-27.399828958431463,NA,NA,NA,7.409873800883622,4.77432817466713,-10.324115756472878,7.360555815825294
2020-04-02,-2.8064788685726265,7.227934659582304,NA,-8.333269991085045,1.1691019963911036,-7.980935041925072,-12.230433957906387,NA,-23.77653762511707,NA,NA,NA,7.876196286942819,7.153344944296486,-7.318861691626051,8.740906170799487
2020-04-03,1.9615531171133351,9.48787665593587,NA,-5.3349737165865205,13.159992212519807,-6.030792717409231,-12.274025622073893,NA,-21.92386996600792,NA,NA,NA,8.739510217345693,13.623273709404522,-2.509902751462148,14.903254866793404
2020-04-04,-5.515211424721532,2.091173795767505,NA,-13.999541764078021,1.2798383967198503,-9.958979249469243,-15.900059505098387,NA,-30.62530236494435,NA,NA,NA,4.121872891032417,5.067631612018695,-12.045875897791372,6.889937078537375
2020-04-05,-26.048563902342035,4.322017826502784,NA,-14.673865241719476,18.110791278544834,-25.52524049181055,-36.49712082424571,NA,-72.32654269191612,NA,NA,NA,-8.021506552456174,-8.716671435539627,-22.957415702478798,-8.41403290557022
2020-04-06,-4.823532010536719,6.470417621319585,NA,-14.005405446492293,0.9397894505775929,-11.492586320205,-16.464769699995642,NA,-24.844063428692323,NA,NA,NA,2.038142678376859,6.19100294723449,-10.67951651291616,5.646440289427242
2020-04-07,1.431403626001623,12.026189190037705,NA,-4.739809951537759,13.784231920567699,-0.29695575508723576,-18.21140842561646,NA,-21.3514700713295,NA,NA,NA,7.914185898841736,12.83250463811354,-2.6627434912797256,12.314851811709842
2020-04-08,9.47807887078158,28.633368100580945,NA,-1.7786503323296334,26.88346610812837,8.625667839044004,-15.804950419642006,NA,-10.224016118781032,NA,NA,NA,20.226619115280506,27.919420010380282,2.119514355783516,24.509587544028207
2020-04-09,25.40161585146977,48.292923604482404,NA,7.882743725588365,43.637001506537686,14.124331787270066,-1.9200146626506744,NA,1.219211775665033,NA,NA,NA,39.57282897480363,35.061262859094356,22.120474542875314,45.186290685834926
2020-04-10,-77.3728331520148,-84.53734957861975,NA,-73.84232992334877,-88.56462105938473,-85.45350275755308,-81.20532602622558,NA,-86.97520999656133,NA,NA,NA,-84.77286921213422,-84.78769758576692,-77.27756707005486,-83.47870606102127
2020-04-11,10.999773581988165,19.000001616553643,NA,3.0002508353032824,20.00016986114504,9.999835578189298,-8.00006109437781,NA,-14.999739240047976,NA,NA,NA,19.99963118418448,27.00021087175234,7.000290029114714,20.000311776708806
