date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-03-10,-1.0909277711791454,-1.7936868399486907,-0.4408104080235226,-2.0082624898874015,-1.2178946037388694,-0.37334262092415865,-2.8310670433310046,-0.5121260937395503,-1.4372702394901995,-1.4701240484597056,-2.420135873387257,-2.199817439962455,-1.6532836460967417,-1.04954799319475,-1.1553944588894804,-2.0074614707766094,NA,NA,-1.1019464076495709,-1.4395220232119894,0.09140541874484368,-1.2126935375923282,NA,-1.4820719577118082
2020-03-11,-3.273569851223939,-3.986942943430667,-2.6641962379667286,-4.494966910253178,-2.988833150487029,-2.398299932890979,-4.965094676532348,-3.048144217821353,-3.7205527231247624,-3.277915744646241,-4.217656396162682,-4.4198963563456175,-4.150461627947098,-2.7131429671065,-3.6650012543344883,-4.654048605843929,NA,NA,-3.5706111342076414,-1.9966332634742836,-0.3156785080363158,-2.8480364615877383,NA,-3.7233017258840606
2020-03-12,19.211969530513198,23.33640049112649,19.121118137511573,13.115873794777254,12.680079718599279,11.828517606589525,6.290518452291896,26.654222590433488,13.977262963931146,13.837789507958535,12.443867948749434,7.0625717809320925,17.632067984758635,24.991712115181915,17.790448770400523,12.945613603704425,NA,NA,20.963649419857134,1.816335276471589,11.471851214430174,6.402750452276042,NA,19.540232262019266
2020-03-13,9.551713664887918,11.534038303063019,7.557578442824341,1.6312780997599496,6.1922952680264,4.7672251925620355,3.0055652814346,14.227828445296563,8.266205028179083,6.637661810607898,3.9682351864296286,2.608906297218631,10.88288501446746,13.087702878235882,8.705784709310915,5.7227349910896725,NA,NA,15.486299557806417,1.6703797631836934,7.231393643793097,4.063638137159904,NA,4.691105489412987
2020-03-14,5.06923538950944,6.990031641859668,3.436581141499173,6.170011007811566,2.280058422081621,2.5394878783673738,2.0586977927085344,5.8302857880626435,5.88311211124659,2.4436226985913723,2.242915540155877,0.44285798462402054,6.19217327437903,6.547630189768507,3.2617385779363746,2.242629370990402,NA,NA,7.883155070108468,2.239892452287443,2.1456715307423613,2.7520679082530934,NA,1.0677187269701727
2020-03-15,2.446132205023174,2.286586150438656,3.604785112981833,2.4140926512910963,0.9134209528041521,1.482947212554082,1.330191487183143,2.9345487811323583,2.9714991856126742,1.8040293825628377,0.9020421194105157,1.3102421418723746,2.5346405808674555,2.4769710514461156,1.7396564295779111,0.7111932466142924,NA,NA,3.2182168638270525,0.09444180271569713,2.0552084359021037,1.857330789789689,NA,1.336117746410381
2020-03-16,3.099745022506858,1.6857739731550296,4.92914971603496,1.9734486280022807,2.497682211930042,2.7943842363079794,0.991683976107863,3.7779948985481426,3.122640698892398,2.105955050864543,2.6404891977754805,0.7178351646193274,2.918139291858292,3.214772115969158,2.197312676280887,2.0008236671415425,NA,NA,3.195358857099663,1.7094920249144367,3.466809644971957,2.4631928689225466,NA,1.994381034964469
2020-03-17,4.893050947732851,3.3832142021796443,7.272405042896843,3.11136457076166,3.145562210148506,3.4444173275617174,1.9356908379797708,6.135100209844778,4.892612382709032,5.489215576974307,3.711312586930168,2.118771534279628,4.451148277952766,4.8726989639050595,4.8035149500259084,3.7048426860293873,NA,NA,6.312619524547412,2.6634496281032964,5.098914647714939,2.986657705293336,NA,3.773259207604683
2020-03-18,6.53298202409083,5.2002335538675055,8.056390220324642,4.566583997559714,5.357737982185666,4.505695843894351,4.207028560180665,8.00563840065689,5.830830455709579,6.574643057410968,5.250972836485331,4.603214476342488,5.438977862561553,7.416742839398724,6.437197699527106,4.687237624019263,NA,NA,6.988835556899352,4.405376211526155,8.660899007050086,4.420369729353331,NA,5.077051524666426
2020-03-19,8.781693269801846,7.44890437273001,11.200064445966081,6.445537857588095,6.704409966155941,6.183842497845328,6.4812269092357155,10.964799526405196,7.152130477463135,8.547035974634259,6.934097165323039,5.267019037173264,7.402806737352674,9.839866694074273,8.58480590639148,6.971590332144371,NA,NA,10.723262405986619,6.028058094550405,12.984281081290732,6.607289490191294,NA,8.069602635578239
2020-03-20,9.039677630974708,8.064299369850618,10.296209771619603,7.663028341799178,8.091012920740605,6.105194179224249,5.940568433799987,10.893802378474573,7.485782497344789,10.306858172118654,6.632166227225134,5.92792910137251,8.326555560484842,9.748231990798043,9.469170333934322,6.238587159300573,NA,NA,12.498567595147206,5.726607491942725,14.299765252092811,5.719338027014178,NA,8.743538859574091
2020-03-21,9.222154374243317,8.34526169870979,10.9806259314456,7.838092332992929,7.8693960338307445,7.744490458916621,6.960858678449422,10.69406373562976,8.244341790409061,10.352005935603021,7.236028103420946,7.407016880084108,8.384721174748234,9.98629328178371,9.64454270715862,6.707974702066005,NA,NA,12.081408972372348,7.459948456936884,15.721732024113113,7.380854192828127,NA,9.256827495291862
2020-03-22,11.861774850146137,11.351266961106186,13.207878519353924,9.084428588480256,10.819296487968742,9.236913372509386,8.957576222651216,14.518443437492573,9.233890943391401,11.644360665343031,8.927591495745864,9.23537391900027,9.983782638057068,13.522259203050991,11.529561264275385,8.430958874196898,NA,NA,14.320541214709548,8.897562564942495,17.56962920100629,8.884361528404227,NA,11.693968956486165
2020-03-23,13.470244419044015,13.40744455812054,14.719780883715305,9.648413151019215,11.591960769357174,10.83356899752768,9.880605154259303,16.90016109340516,9.53522339439563,11.841882130587136,9.940279114210892,8.887069491006217,10.715289176759383,15.954829934352954,12.898778723673631,8.654747682464862,NA,NA,16.24728069843909,9.608260979318196,18.82857393753321,8.864004562545363,NA,12.896866751641552
2020-03-24,14.012955422730826,14.81420057839466,15.593668183832113,10.398403204201534,11.117780493311303,10.207225158870653,8.933737665533238,17.917786880410738,9.980092754237834,12.502168171546007,9.67397977750342,8.669017411430989,11.206246395457164,16.41867157670995,13.161368373421242,8.623455179613833,NA,NA,17.039691598321927,9.668360308319095,18.38191240675944,8.257173104085894,NA,12.780299294293433
2020-03-25,16.616395165054527,17.624796054975512,18.020058806944046,13.050224798079597,13.776184861964262,12.024664618090288,12.648738406798849,20.78891154272507,11.520975729246835,14.073874687845537,12.069736134149853,12.005407195374048,13.14740053926425,19.971641875904776,15.607203396784687,9.814466803277234,NA,NA,19.25787066782569,10.80166194090746,22.734506522042253,10.201748033270713,NA,15.971700773622626
2020-03-26,17.4461924243148,18.417129266118156,19.35215692592741,13.956379888860887,13.556564523585122,13.106789676708027,13.823502501572777,21.842509218015497,12.27288099342458,15.840280934171405,13.136808828421335,11.824983572008705,14.109597819282389,20.992849239220284,16.768224776740187,11.704344323946948,NA,NA,21.76177482142182,10.713897841414084,23.062435240838187,11.015057288298662,NA,16.97378908343041
2020-03-27,17.857551634355673,19.057801150956198,18.939380513150997,14.419901592817068,15.318518601945044,15.049308389638293,13.166511867401319,21.647503718366053,12.789994095463381,16.69432612675068,13.726605598805135,14.03251966965524,15.690913840951545,20.952227669726696,17.71823661671993,11.70149955096049,NA,NA,22.242745379643974,11.94736502233728,24.474978773812623,11.434798536721905,NA,19.07102375723146
2020-03-28,19.350400163337664,20.87093175068753,21.903250493414422,17.00806355353377,15.442304610849648,16.292520365913663,15.446431470164686,22.249559532817727,15.18829622127937,19.554625059166526,16.53118769772078,16.418549726246095,18.027396990175923,21.833621258971252,19.67077822662894,13.750684358871805,NA,NA,24.246630636078454,14.815915535126182,24.966871852006527,14.43987444922088,NA,18.52736880909527
2020-03-29,14.750727772670293,15.080580087416852,16.38635356668143,11.54228723756979,11.953336053417397,11.219230029802128,11.445368043483345,18.231120959944544,10.28807923412859,14.348523582375439,11.115184286374483,10.600611496871707,12.129009360720461,17.186702646437524,14.87289019766905,9.328958880255211,NA,NA,20.30933897728561,9.25338875093194,20.814050404495948,9.904148580000655,NA,15.323233069719642
2020-03-30,15.452319389030636,15.883607366439952,17.442945180650092,11.307542340287261,11.919394728395165,11.541403865117392,11.116395955255255,19.673783005894776,9.848913327617696,14.071993531033689,11.479001690045253,9.279756200683725,12.016621563669162,18.440303174762843,14.618740929520472,9.20473712651325,NA,NA,21.31794852413167,9.292501012662683,21.30123186316692,9.13833891197672,NA,14.567993493119639
2020-03-31,15.326473359190217,16.048879324592406,16.980867603818417,11.539303192265352,11.97330153872459,11.505396201170392,10.556666634125145,19.73058072423927,9.939218005363442,13.64497093474405,10.588211655284349,9.024075664898614,12.040282152522066,18.085100613609622,15.090464478888501,8.832071865287359,NA,NA,21.78939491288408,8.888976946513795,20.727356605274032,8.981299461065484,NA,14.949041736047525
2020-04-01,15.018937123767687,15.463622155134892,16.366053087364556,11.177239028660095,11.399293836142746,9.864204781270283,11.374805914414132,19.262946176536246,9.78807649208372,13.209483132801092,10.476628482509035,10.607365322345276,11.904233766617862,18.17956937987378,14.666569758581645,8.741987387382881,NA,NA,20.670305000188968,8.641901927287881,21.638583821008716,8.431661382876156,NA,14.594441571677613
2020-04-02,15.403554052467474,15.656115376983044,17.490312965722797,11.307542340287261,11.215611371316555,11.066671243079313,12.727882416430534,20.065687262471805,9.96488354535434,14.158526744378728,11.306469725417879,9.75831297709661,12.22365171613208,18.570670072207378,15.295847097798235,9.680762472913747,NA,NA,22.441800521561657,8.96052376675296,22.092783943019175,9.16838967110171,NA,14.381877384748691
2020-04-03,15.357934866650321,16.0547124525272,16.7488621259113,11.781010861924905,12.665105604618882,12.249238732707104,11.699010291218626,19.04238170363178,10.646446218445922,14.391790189047956,11.688102929783865,11.823053907587685,13.460903341565242,17.85743088691301,15.792891791963354,9.662745577332851,NA,NA,21.30747193771495,9.545299777507731,22.343442101639052,10.130983342427996,NA,15.013692594744802
2020-04-04,17.17405038478489,18.383102686498532,19.992105369154544,14.79390193764008,13.349921750655657,14.86547978948782,14.670248050403337,19.77412564163672,13.567564899632021,17.610449494120964,14.466430164517087,14.622032150276755,16.084271130631095,19.028843588588522,17.461273888038342,12.410796282250477,NA,NA,23.387550549907402,13.382117257533325,23.05678129741067,13.23784408422129,NA,15.98345547520395
2020-04-05,14.991408304740094,15.073774771492928,15.90687557900672,11.817814087346319,12.351647485295928,12.000975365493577,12.63443527252806,18.745140310962245,10.728195716194703,14.547926204431393,11.230518154033001,11.755515652851996,12.150698233835623,17.47388769588055,15.022003605918588,9.790760361723425,NA,NA,20.703639593333076,9.918297200354576,20.935610188187542,10.104810100609456,NA,15.369272317579822
2020-04-06,15.270629183448529,15.167104818449607,17.23027349256857,11.713372501690955,12.228859750656682,12.499397240128369,12.670669879347388,18.932572781499086,10.754811831740819,14.427532168473082,11.582145799333357,10.97303673012851,12.266043604493536,17.630705847879046,14.123571875710695,9.858086655736246,NA,NA,20.430295929551377,10.245504658248354,21.260711935269722,9.62399795460962,NA,14.598359805538056
2020-04-07,15.327259896876717,15.625005361330816,17.128771095984206,11.958064216654948,12.146002986631823,12.514558361790263,11.886858121308286,19.274305720205145,10.67686463621291,14.266693261060022,11.355228758899527,10.228186263614907,12.427724294988387,17.46727488224206,14.50807814855541,9.730071871345672,NA,NA,20.2683850485657,10.153924728342224,21.3229053129724,9.52609064262175,NA,15.306580575812767
2020-04-08,15.180177349500728,15.342098656493382,16.342852539573844,11.964032307263826,12.481423139792692,11.539508724909656,12.82514372947188,18.90606717960499,10.771922191734749,13.829324302305215,10.945465342909511,11.1582845145464,12.01563570580029,18.15028406233189,13.765324567840743,9.308097211687858,NA,NA,19.398828375977924,10.234057167010087,21.938242822667068,9.568743332992703,NA,14.80896487553676
2020-04-09,15.326473359190217,15.29446144502591,16.67636041406533,12.33803265208684,12.170959843265818,12.579940698957184,13.644236552045587,18.994103643038958,11.126486873831206,14.698418749379284,11.931898097192112,11.300114849491347,12.21379313744337,18.33544284420963,14.144203919619438,10.67738127583591,NA,NA,21.061748365395516,10.673831622080153,22.1380154904393,10.30644100054487,NA,14.687499625863088
2020-04-10,14.701175898420626,15.355709288341231,15.35006243202964,11.784989588997492,12.777910596604533,12.56288443708755,11.70377800264222,17.63379828868825,11.204434069359115,14.881831538534525,11.609338337236586,11.73525417643129,12.90290778778423,17.10073606913714,13.840350182054344,10.0382556115452,NA,NA,19.621693941569973,10.248366531057922,22.16911217929064,9.910934235286941,NA,14.744314016839484
2020-04-11,15.999749618836464,16.999679177963582,17.999758327627173,14.000145886659324,12.999527483514392,15.000034744237135,13.999907824245811,18.000143572010256,13.000071293166645,17.000014108676087,14.000406325279013,13.999715374497905,14.999827474872943,18.000078723971885,16.00015005122843,12.000200714538492,NA,NA,20.999841263842168,12.999580258654593,23.00024186313551,11.999946684137035,NA,14.99997877623326
