date,total
2020-02-29,0.3399863743176979
2020-03-01,1.9910051118651981
2020-03-02,-2.357452689844415
2020-03-03,-2.99252157772087
2020-03-04,-1.7897395931063722
2020-03-05,-2.450467829987936
2020-03-06,-2.909930548110674
2020-03-07,0.4378126423996771
2020-03-08,2.740739215608235
2020-03-09,-2.2548152938239774
2020-03-10,-3.074310752674655
2020-03-11,4.828768740899002
2020-03-12,5.614586304180474
2020-03-13,7.851760795563439
2020-03-14,9.854793727274782
2020-03-15,12.662086879365019
2020-03-16,13.32842809884145
2020-03-17,14.31310561691252
2020-03-18,18.870847483945052
2020-03-19,18.626281813740107
2020-03-20,19.21083385826275
2020-03-21,27.400977318831067
2020-03-22,25.518222585581178
2020-03-23,30.15454620894186
2020-03-24,30.74872050934142
2020-03-25,32.74373489448867
2020-03-26,30.926732243064368
2020-03-27,32.87604091279626
2020-03-28,29.573201583044852
2020-03-29,23.12388458154192
2020-03-30,23.944181895049006
2020-03-31,21.74710013648652
2020-04-01,26.571859604103473
2020-04-02,27.44588117959001
2020-04-03,30.646083113320984
2020-04-04,29.829795073095944
2020-04-05,25.701045447242578
2020-04-06,32.15918284996602
2020-04-07,29.272506086891227
2020-04-08,31.21700362868466
2020-04-09,34.07240806015948
2020-04-10,43.66018418684984
2020-04-11,31.999613773340496
