date,total,Andalusia,Aragon,Asturias,Balearic Islands,Basque Country,Canary Islands,Cantabria,Castile and León,Castile-La Mancha,Catalonia,Ceuta,Community of Madrid,Extremadura,Galicia,La Rioja,Melilla,Navarre,Region of Murcia,Valencian Community
2020-03-10,1.8960325887544427,3.8612749910285027,2.9836222651199633,2.9612306873850107,6.462158707068589,-0.4548571210049808,0.10788584844005643,2.3485090488459948,4.043686163910926,4.26189077775849,1.4346638504102573,4.782302908109398,-1.3738755704152295,4.315455007519547,3.324266327066977,2.644067342461917,0.9301779514971316,2.8795315359338387,3.0752365636086565,1.9083844086995667
2020-03-11,-2.299257640138043,2.9783939324737765,3.943023654746869,2.7294318077462627,5.967970874187409,-1.3125326245948812,0.04964658512285782,2.0673022031934094,2.5547693089913883,-1.160406263324564,0.195114283655795,3.392928212426809,-21.271680131237883,3.9808571043520273,2.383163055031465,-8.561878578721236,-1.5354704646335187,1.088486018429536,2.7042036344361926,1.0738251286664564
2020-03-12,-5.248288193452419,0.6856108110791906,-0.2591931173588818,-3.6904313295819073,4.256204799432633,-3.995418694251378,-2.088020801224809,-1.1622576453422557,-0.10504332503963083,-3.5544670258646116,-2.4609267247370616,2.391151454054699,-28.19834257971772,0.9437376756006961,0.04922694038339599,-12.79066380721896,-6.12254343958403,-0.6631006778938552,-1.0225089294856735,-1.507374846390079
2020-03-13,-17.003053991183403,-5.80303311323868,-6.3405599903165255,-18.504311395828253,1.2552951214868346,-18.73683687224543,-20.90216707874474,-5.257512288344241,-7.981365302552501,-19.734616817137685,-23.560049751437248,-3.1499563711277023,-36.47023830041094,-5.190557215803829,-11.730490323125716,-19.975483788110772,-71.85382945078466,-13.19560724906045,-7.964197731639591,-9.027979000633406
2020-03-14,-30.596589648478254,-23.409402700430253,-26.607914346184906,-32.643077225126746,-11.309261287108663,-29.74495740877063,-19.76411458900538,-32.563368826438804,-26.72244366994425,-30.592703995388963,-33.454448106433325,-30.13043666903603,-45.81049174403304,-25.94706645674278,-32.499432994293,-36.62267723344828,-32.62778045251477,-28.804939462065438,-27.97395541581588,-33.67331847326256
2020-03-15,-47.6799705236651,-46.686324891526446,-49.77184850238855,-51.61098638023249,-31.25278670721768,-50.106559336131305,-37.390561791663096,-49.17376772647052,-47.32828198184688,-48.9847577520523,-47.829779887544106,-46.59370726499731,-52.98538744359554,-45.10208146029873,-47.17581786742116,-51.87175906556215,-45.11459756855839,-46.651875559109925,-49.01296808273552,-49.39499885526245
2020-03-16,-51.97547052864108,-51.332812828388946,-45.697294011967024,-51.1647735369279,-44.2457681842405,-45.84709222841518,-49.318153867429686,-49.79376643736326,-48.18886628698807,-49.241126577670514,-53.559827306082674,-52.08949891342948,-64.44230672433407,-47.39946307463981,-46.6208082454515,-44.38549818243527,-55.991491307010804,-44.882965477877846,-40.985164706094935,-50.21137393079943
2020-03-17,-58.201201696749216,-59.016682369764474,-53.06785650223583,-57.50833620970832,-52.308476526178666,-54.10390539106491,-55.6423650184645,-55.29793455960755,-54.8644177782681,-53.8933533493214,-59.83122121750937,-58.41640852694035,-68.97829201623314,-53.839757757830014,-52.967222618408925,-48.56834955916384,-64.15133718298202,-51.981703649351104,-51.01461845647892,-55.92791358634733
2020-03-18,-60.08609986593882,-60.92266108434428,-55.20523258194899,-58.285828285163284,-54.85968494719736,-56.32229753630531,-57.31889200838255,-56.5571269879222,-56.573058285564116,-56.836775881043344,-61.72975971288561,-62.77158236482949,-70.46769152272915,-55.008467242967846,-54.91506508299115,-50.06024278641615,-64.17841096951207,-54.45413563993066,-52.225053155285714,-58.68617028939255
2020-03-19,-70.28204692459316,-63.35856183626033,-58.465456457384775,-61.12439873207279,-57.43990635253394,-90.02509010602395,-59.35631148246291,-61.78488701614621,-58.937014949070665,-79.64589102044462,-64.02522187354202,-63.540029021636585,-72.2120074832216,-57.2410264715101,-85.74078210424868,-56.02016005346386,-65.82024273837084,-86.23388525492776,-85.33468254398487,-87.83545009669581
2020-03-20,-65.24213144013976,-63.88751686257953,-59.32040688927004,-62.79721398013243,-57.694253515053994,-72.94771078117381,-60.17738962103324,-60.63990487668021,-59.919989183386484,-64.43820793988124,-64.74064091361326,-65.44041592322603,-72.36572115023817,-58.54510035052197,-65.25658350000496,-57.60966271572563,-65.57851250149528,-69.09335829804884,-62.09067418369744,-67.83856753131529
2020-03-21,-62.192095795058684,-63.16806066590405,-62.918162100370935,-61.60731306465352,-62.365343990232276,-64.82003078423311,-60.91349571968177,-60.42875980485916,-59.968174194872546,-61.3347958402923,-63.436053252306884,-66.71698226401975,-66.07491772183931,-57.422147843595084,-57.65826046670902,-63.42316583025915,-61.70889486959141,-61.4008129883165,-56.782493991796315,-63.017839213050635
2020-03-22,-65.09102146033132,-67.01869853574516,-66.88052852506996,-64.52701311943659,-65.83529691465043,-66.05546898153901,-62.55756148086564,-63.23698926007917,-63.82586621444725,-64.78228189005306,-65.14808544712979,-64.19566732355482,-66.11979065568889,-60.34964117871603,-60.81457605599735,-66.27106463994669,-59.80309368206454,-64.31980334543125,-65.71619594875409,-67.54762025937714
2020-03-23,-64.5470255330209,-65.63200473731418,-60.62894527653335,-62.25828158497234,-61.502691256514055,-60.35433608351895,-63.661243257827635,-61.199439317006004,-60.62734515200198,-60.72567893130465,-67.92846398922487,-67.0698699382875,-74.63801014091798,-58.15616603572896,-58.250914219560094,-53.72442442025136,-64.35825826574748,-57.522299589314706,-53.72460442227884,-60.422283287076105
2020-03-24,-66.5655367369885,-67.66852993919397,-62.17830114970099,-63.98808072427649,-64.01134730053319,-62.87050545416302,-65.39028105893331,-63.026803938584585,-62.57016481512029,-62.43351937865609,-69.15844913030993,-68.32329610371939,-75.87058370687076,-60.63657556291382,-60.6331120404664,-55.96178578350723,-67.56070044387482,-59.97933301553098,-62.89056335567963,-63.84569904932201
2020-03-25,-66.98864468045215,-68.09401478669024,-62.65219901352881,-64.24016200588365,-64.3217862327345,-63.546045373282716,-66.21613290761162,-63.43949657896209,-63.25824677914136,-63.71343592159215,-69.87578105551506,-68.87962448637647,-76.37850712831684,-60.79005209399636,-61.299123586829985,-56.919697983943124,-66.6353570971152,-60.93596882659991,-59.83941983941984,-64.01988458712708
2020-03-26,-67.49764671770167,-68.48468723757316,-64.08259685149069,-65.26780370561542,-65.81111942771886,-64.35457317947589,-66.84053418973372,-64.48754393545568,-63.85863202225777,-64.4806148132918,-70.63519645366556,-67.98101434315915,-76.87306414393538,-61.7080514693534,-61.98057887919621,-57.84794457177811,-67.04533157885614,-61.63275386403845,-60.996849834059134,-64.48406033347578
2020-03-27,-67.18349702283675,-67.83195480107322,-63.516820830390145,-64.76364114240116,-63.575185436287775,-64.13870878306675,-66.61426033061609,-63.94240575002678,-63.66685567654322,-64.76300603850282,-69.99151060611482,-67.53942266333776,-76.37373341194987,-61.74904209566736,-61.69390434402232,-58.623078320382575,-66.20604419642422,-61.42968529649766,-60.2210537094258,-64.54148413714778
2020-03-28,-63.42085852560634,-63.653500196456605,-63.87659635150023,-61.96466967076326,-65.37302336451891,-64.98963852426886,-66.3927601816064,-61.63516596521854,-60.434605106057695,-61.78199559625791,-65.45510351111758,-67.43432770023615,-67.3838707496637,-57.49936274432605,-59.307845586615365,-63.1810561532259,-61.00014181507229,-60.80219379869389,-58.21843961378845,-63.73467969555614
2020-03-29,-63.50277604097619,-65.28388077118088,-64.48105791250508,-62.92663502126407,-61.75413712060232,-63.283924320500184,-65.3349060216809,-61.228231826799785,-62.13746341197538,-62.89517602328438,-63.52022019819761,-64.19566732355482,-64.89676452247004,-59.708090213383436,-59.08391126957717,-65.16291046601584,-59.80309368206454,-61.34210596168149,-63.01681092378766,-65.31479135993077
2020-03-30,-73.26766199933485,-72.30341374385203,-70.99570283239102,-70.655195999886,-74.51501472308212,-74.80279543781488,-70.92396581608878,-71.41790104281856,-69.1368181804418,-70.48889774150219,-76.53166487885171,-70.13401482578178,-81.24769782263073,-65.34573123712336,-67.8723679792011,-65.71794450822647,-68.22014053007133,-71.09517166527559,-62.6226486691603,-71.57877127715176
2020-03-31,-75.1668758508221,-74.4463101576059,-73.05667497079317,-72.8399004404812,-76.9221253219887,-77.24090670082886,-72.45346253468144,-73.15792838468933,-71.14998796032977,-72.38660532662351,-77.65165912473866,-71.05576514436093,-82.44685537401469,-67.7222342929542,-70.16672949471743,-68.83761860754817,-69.72950412912229,-73.35587339586,-67.97516006818333,-74.67965667543992
2020-04-01,-74.77478521900333,-73.68140444312967,-72.29650411167346,-71.66352112631455,-76.68228465162757,-76.48634499373797,-72.46205521287578,-72.52545291955262,-70.74812496453595,-72.30371916495747,-77.82573167192177,-70.57560650560316,-82.09741933595217,-66.84141246239354,-69.96692603080834,-68.54670421301019,-69.70629802638223,-73.189376418682,-67.60605458279876,-74.10063332174721
2020-04-02,-74.75808358965608,-74.33897193471479,-72.48703039570219,-72.46129560373792,-77.12424911273658,-75.78574938574937,-72.82294769703809,-72.29799209218176,-70.96592121645298,-72.26516746185699,-77.51871360793398,-71.05576514436093,-82.15088495926227,-67.36857098219879,-69.91480338804946,-68.57062809413996,-70.41311723900637,-72.12206342625198,-67.83927528113574,-74.33989917038056
2020-04-03,-73.84665181670617,-72.62832944557644,-71.5421360835394,-71.05794655325833,-75.27708911116504,-74.89434507022054,-72.14603560372835,-71.09926393443406,-69.87404885617866,-71.36787657219323,-76.63783000378207,-69.28939842507536,-81.31166562194818,-66.18746898212882,-69.20728677430378,-67.93520981133332,-69.3437026710689,-71.29631541227096,-68.72011709221012,-73.32636903556971
2020-04-04,-65.01546647042709,-64.55088642026688,-64.74121816836158,-63.32165894531509,-68.41261702155522,-67.20417594814481,-67.75804127248499,-63.15828973330951,-61.89846575500449,-63.73560315087493,-67.26373640520144,-68.15263731042597,-69.11482030432862,-58.804389893717314,-59.58969395116343,-64.51505176502175,-61.00014181507229,-64.52768396433557,-59.10506375622654,-66.54366075851162
2020-04-05,-67.17474855032151,-67.45675452646289,-68.25870088416103,-65.59521962310515,-66.80142929243576,-68.88290710236234,-68.35952874608884,-64.38485065052454,-65.68002545643118,-65.8607657842891,-67.74769634407318,-66.26671301843767,-69.10240864177447,-62.2762006154726,-64.4120036404859,-68.48545907731798,-59.80309368206454,-66.80089702846516,-65.88484728019611,-69.86179954735886
2020-04-06,-73.69872309963053,-72.69892124982015,-70.66010577372113,-70.42822626357307,-74.58658008439956,-74.39515865352439,-71.43284331359807,-70.92075037371261,-69.72467532057183,-71.03247675521901,-77.06440338863739,-70.81472165100864,-81.91697285728053,-65.40006764874884,-68.79513180285848,-66.8481086527967,-67.8981558545531,-70.3531533450199,-63.02837558651512,-72.22287494167271
2020-04-07,-73.97231169465215,-72.7608099549105,-71.01407846384556,-70.38862728830145,-75.30223369757387,-73.94897465558942,-72.05438036965538,-70.3996059464452,-69.87983105755698,-70.79827515888357,-77.422112908673,-70.030848210627,-81.98762385951174,-66.53541267060787,-69.29222737731827,-67.27108287117098,-70.34930045647121,-70.66593668364908,-66.9218120380911,-72.90238995179142
2020-04-08,-73.73928419947386,-72.56644074048609,-70.45797382772109,-69.52421063298193,-74.87187443019202,-74.01450491878506,-71.67534778708279,-69.94084529039763,-69.80948094078731,-71.4864230592272,-77.26334344256094,-69.5574387896831,-81.85491454450987,-65.38290878191974,-69.03450986589931,-66.94189026682538,-70.01377888768795,-70.42148447438197,-66.22600483065598,-72.61048561645873
2020-04-09,-83.93125467971218,-85.8338318942329,-88.17788538089061,-86.2369098549357,-86.06121538212012,-90.95600531553838,-84.16146394548154,-86.21725107682151,-85.56405229627251,-86.88590086271549,-79.4124698904755,-87.4534719101304,-91.45485815849537,-80.66383296361586,-86.78709589592714,-86.0264487216636,-86.02598977832463,-87.74968143443839,-82.17174728802635,-74.64711652002578
2020-04-10,-89.06899399319947,-88.5724070944815,-89.76012396297692,-88.28736411107346,-88.83292248395469,-91.06393751374294,-87.51642740936082,-87.17412215230146,-87.32858741689235,-88.69204815297316,-90.82187327150481,-86.43723254215715,-91.8033394532845,-84.24622304938093,-88.61138839248828,-88.63415176480827,-86.28705843415024,-89.76111890439215,-88.7192738355529,-89.6356863418131
2020-04-11,-63.00013652919229,-61.99991135732343,-64.00039007919402,-60.99980683426697,-63.99974210680605,-62.999638619872066,-66.00036121073151,-60.999811249102464,-61.00029714090415,-61.00035981589561,-66.00027577427348,-65.99963682780333,-67.9996801610034,-56.99984906552325,-57.99995334701729,-65.00022807433345,-61.00014181507229,-62.00039458821181,-55.9999518139053,-63.99978625584188
