date,total
2020-02-29,-4.438482637622552
2020-03-01,1.6249441288348558
2020-03-02,-10.828174572805269
2020-03-03,-9.818268207019836
2020-03-04,-8.61212411138984
2020-03-05,-11.119340310176266
2020-03-06,-10.65347513038267
2020-03-07,-3.6950128643903053
2020-03-08,1.1152046598483694
2020-03-09,-14.223246841985997
2020-03-10,-12.082979243721926
2020-03-11,-12.81528101606871
2020-03-12,-25.517286594584863
2020-03-13,-32.51403914932739
2020-03-14,-28.761590851811846
2020-03-15,-23.82932303218204
2020-03-16,-50.72186916437677
2020-03-17,-55.03830150660819
2020-03-18,-55.78655756593421
2020-03-19,-57.72899200565579
2020-03-20,-57.45537598396196
2020-03-21,-47.885994653818145
2020-03-22,-45.30140016318244
2020-03-23,-64.9068257176126
2020-03-24,-64.28700166846941
2020-03-25,-66.63547271181248
2020-03-26,-62.51607581377458
2020-03-27,-61.406455154368935
2020-03-28,-55.08536665319693
2020-03-29,-40.71374494230406
2020-03-30,-59.89638189178456
2020-03-31,-58.758043515816304
2020-04-01,-58.670294937430526
2020-04-02,-58.50197720979962
2020-04-03,-57.36363883383136
2020-04-04,-48.83846558647834
2020-04-05,-37.14636637374762
2020-04-06,-58.761234373212154
2020-04-07,-58.049673173938366
2020-04-08,-56.48455762127564
2020-04-09,-58.12784918013661
2020-04-10,-65.26499946029638
2020-04-11,-48.00006780571966
