date,total,Argeș County,Bacău County,Bihor County,Bistrița-Năsăud County,Buzău County,Caraș-Severin County,Cluj County,Constanța County,Covasna County,Călărași County,Dolj County,Dâmbovița County,Galați,Giurgiu County,Hunedoara County,Ialomița County,Iași County,Ilfov County,Maramureș County,Mehedinți County,Mureș County,Neamț County,Olt County,Prahova,Satu Mare County,Sibiu,Suceava County,Sălaj
2020-02-29,4.783481463086733,10.864763330171996,0.2030392801669605,2.8497771471671745,5.1121345043395205,12.174388937680638,6.870057641673023,0.8359216950330671,10.341692227862527,0.9280989315939757,19.93803014624235,7.705557410386378,8.928207319881157,7.923922065303736,17.181712016902154,7.249111259602939,20.99979209997921,-2.8126713006149857,8.763495573291584,-1.761248155095472,6.815284946072545,9.040770139039676,-0.45779112177506326,14.16709990891057,7.93638381846268,3.0957720681026597,0.9313417469727819,-8.62176156514851,4.125290049350346
2020-03-01,15.086364614350465,22.077824285971563,8.035109503640816,7.759820444812618,3.7501667629043216,18.485845905532816,5.796793745851692,12.86203565510603,21.105164022742464,5.578191303437629,14.18071983149149,15.362741676025129,15.848695655220618,20.629177274675776,26.01058436888557,13.233322606552523,30.946863094686307,5.987924841769889,16.903282041268675,4.61121630294867,8.586321368251442,13.734760763170666,7.933769148084989,22.267970714271794,19.47691837425054,8.935893887885562,9.357267746453253,1.404842239828624,15.075936518545396
2020-03-02,-0.8730034042737477,-1.6527252983380367,-2.6365962027422527,0.49380675557898485,-3.555192330645791,2.5695325808690614,-3.3054969713408338,-0.09234577988857819,4.967097068013147,-4.104942223813272,-5.446687704452161,1.1543160227031293,-3.397382985314339,-0.6801976020570046,-0.8738812113890099,-1.7957495301081852,-2.689470268947027,-4.862469567133986,1.3516885978671553,-7.596446795688364,-1.5414044711670463,-2.2331556041237564,-9.017910465761497,1.71705288591998,0.18035067232048171,-3.849367062719669,-3.0885847084870153,-8.140954790337478,-0.32307657253849137
2020-03-03,1.2313436445954788,-0.9329745262655466,-2.478244993808212,0.8378286831447747,2.950296043248594,1.5703239627121035,-1.7959152666919556,-0.37900247162603967,5.447906732446086,1.8629162628995934,0.5837077450326058,0.08251889398124258,-3.2534260791569514,1.5237946280718373,-1.1420825797768033,2.700916185511932,-1.105650110565011,-0.37998618808583345,0.3577717874043284,0.8021151640821482,1.5528860687176387,1.444815626627222,-5.235866240050775,2.386156919401421,-0.3654725264483836,2.4494231210042074,0.7483145049883663,-5.641530393824825,1.3427566858656816
2020-03-04,2.514794930401053,6.371627478239576,-0.19915336092931532,-0.08407277443321268,3.156683613005185,5.319058924502521,-4.141123489140019,-3.4956725428655533,7.615834664948661,-0.30520730118602307,4.185428525474955,1.942513734179136,2.3042702112259112,3.146388907839105,6.679302713096747,-0.4112626157204993,5.136075513607551,0.1256951767205047,4.654859672485193,-1.029128889765775,NA,1.6003965608142638,-3.0694990487219203,5.534715476952822,0.18130490868196575,-2.193756204151931,-1.6767964513051417,-5.966243586432675,0.3347189715488874
2020-03-05,1.0694091288348755,1.8804212530419342,-1.971132533295516,4.131162191976831,5.361321339713837,1.107204875815597,1.5105556283292967,-2.579910225637153,6.997922838776429,-2.889871647393445,2.528148979289132,2.0250326281603783,0.24376702775984238,-0.09214967513900761,0.5571858686432758,1.075310763562346,2.1338102133810213,-0.4263967148749429,4.760086668780583,-2.1509550508523647,4.946654944713612,2.4162478010633848,-6.078661610682692,7.9595107982876785,-3.535445719298332,5.179409562748928,-7.424995769878197,-7.851892601072329,4.118498649927615
2020-03-06,7.655814977790901,10.913003998541466,2.2324606020271545,3.180270122525321,4.325579111764863,13.360401893409295,-4.755669331484175,2.5135366963422374,11.097658314119464,2.7094346265664875,11.195552087200944,5.3599341366437,10.57411461361395,12.311006599241233,10.711230295428374,8.025940644852772,15.283486528348652,6.013063877113991,11.840906910403149,-3.9916580099371055,5.220299686336068,13.976670142546858,0.2547540552137382,16.1348312073743,7.214026892819268,-1.199815156613867,3.0409213642202397,-6.243743288127218,15.05168152060707
2020-03-07,6.873398703620857,10.705569124552746,3.244742563433723,8.633404215934736,14.605011618351195,10.956268986431843,5.724723393500713,-2.5077650850992015,9.719972008308648,12.38105089716886,16.061347357287858,6.592026588156736,9.808263872856651,7.054675129714129,17.181712016902154,11.451184605097025,19.687186968718695,4.578205090550691,12.253205414069633,3.406151775778085,13.913782631726372,17.90129407383827,6.407160260826723,12.166384608796346,9.793327777910601,6.019184416979065,5.8683109461253276,1.0647123971266321,23.37502661312274
2020-03-08,15.910467001488588,18.58327026928717,14.65865884420702,17.159543167937446,24.064600414660195,13.621149614603127,8.051427066020821,6.859559962348449,16.807392091553783,22.311805442363138,17.197794430012113,16.558791392236014,14.900499499997295,19.163332442309912,23.473062935135374,15.39366665414342,30.288198028819803,17.098411577887735,19.097743218556182,17.52356784172863,18.09308414014205,21.998574895507982,15.360903351778747,24.49486202570369,15.17903780212647,28.981329233898883,0.7702396433510827,12.514465713919183,35.17653840999424
2020-03-09,1.6626345826113431,-1.5774698556816635,-1.2172642011923516,1.6476331081451452,2.3701282204305274,1.8553951653605831,-8.264716352032503,-0.23182638492861815,5.302235685598086,-3.224831861588168,2.5797630081907292,0.7426700458311833,-4.7313836490394605,2.718890414926183,3.203571326462316,1.6965798213528875,1.6140601614060162,1.5151103224694682,11.847603173803764,1.7877330897585615,1.5414044711670463,2.2331556041237564,-1.8321222091123348,NA,-0.540097780599961,1.841376333733812,-5.45078005034838,-2.570726403198058,1.2913360902364324
2020-03-10,11.571904628734204,11.123333312632354,3.9646091022074925,12.896956868800649,21.38821967136505,12.704640833391974,2.692898976357515,11.744266944371365,13.231310706187216,10.556525489764363,11.380424154357573,9.53235499438492,11.010783895624693,9.61966608719166,11.422805143660195,10.283509897105725,9.9546309954631,8.546305131019547,22.73477085414778,10.311152598655069,7.507051198495745,12.575493070630635,3.962095963982085,12.88732064487142,10.65214050324623,16.799327300585542,11.698491216837237,2.661299222501138,13.766166629875837
2020-03-11,19.25978584726978,21.213351508790662,8.648113263379342,11.463854288519563,17.726504724070697,12.938146255356598,12.422396543739639,13.795112806063539,21.4479194270907,10.058404139715476,27.801192840178373,21.533637356967247,18.43224226439186,15.063146896949533,31.362735661288475,16.364946448717365,22.25569722556972,11.225546167115843,49.25867018398686,8.687058569493454,17.389836290168258,11.541449056826517,3.349153876249783,18.233556112392847,17.722077705481407,6.4136966632080465,14.996794640098061,1.598513906636274,12.381691347556236
2020-03-12,13.948814723933157,15.27106597903937,8.167230757720752,12.394452929659607,11.655666669894108,11.906830641679504,6.044170360678025,13.48729353976828,22.70088084965257,13.580765131390649,19.94366076757707,14.41519713479224,14.507977002541486,16.691441156622307,23.404775501855827,9.971416990140524,15.205996520599653,7.911061045593612,32.35634475177541,7.529288568506958,16.075193370625414,12.415168815279355,4.624839596342637,17.94800889810429,13.115978788597994,10.859619865249694,13.239923770424737,-5.033536255737127,15.206913507412352
2020-03-13,8.12398209266314,12.018680117569716,-0.8034138023831403,6.730653723302601,-3.7073674972865955,11.066211122606855,-1.3868673209161304,2.822317897844671,18.189838889091657,9.754156609916832,16.383231210256,8.855130967918171,10.934006879007418,13.896551009622714,20.08244342186386,7.929687692237335,20.205992020599204,1.2627530830536857,14.259214607082674,-6.815141223127215,11.627987919362578,7.683231621834453,-1.6539859148651346,18.999727350731458,8.016539672827339,-0.7497647786342043,3.909347496760879,-12.674413458645898,15.359234894465034
2020-03-14,0.8890365246460846,3.0362676671744313,0.406078560333921,4.94483203189367,-0.24348026662528693,0.609059975624397,0.6866161946951348,-3.667858944949465,10.39786603024182,4.952420358867544,13.015181215204517,2.396841897593104,7.419538943351738,3.575787394053862,15.54578263703122,3.1520411351438744,12.599686259968626,NA,6.815839532769626,-0.47010759026984394,8.234219043366604,6.599857067922248,-1.6779289651671776,8.16683880866221,-2.1947436314132696,5.846824697752811,-2.235410846111744,-6.705279250320572,9.968804152651648
2020-03-15,4.762638406602695,4.688028152145079,0.8685029496136971,-0.5469562106804411,NA,5.8376355491156255,11.5945614153838,-1.1639416006789542,13.278915623457802,3.0031246711039814,6.637564116745372,-1.1040458918869698,11.920591542539379,7.121174895278362,21.886617202568463,7.966633270008917,27.654482765448275,2.8861546346977427,6.770878907079777,-1.076423415949864,14.413232125177148,12.80317248651411,3.0388519443353053,11.505762175739317,4.836069880001065,8.211025513139592,-5.724367646439668,-0.8941657054601942,27.917502627012276
