date,total
2020-02-29,-2.6400968819283595
2020-03-01,-4.32424130843187
2020-03-02,2.7162843678892323
2020-03-03,3.0186283911234337
2020-03-04,3.0258461529513063
2020-03-05,1.4218990800908204
2020-03-06,-1.0722386182072345
2020-03-07,-1.5181359044624496
2020-03-08,7.239415113355801
2020-03-09,0.333620991154981
2020-03-10,0.05453420047725652
2020-03-11,-1.5566306342111014
2020-03-12,-2.0586660680164335
2020-03-13,-9.57636599851353
2020-03-14,-19.066118855092594
2020-03-15,-32.81194526950696
2020-03-16,-20.04051670185534
2020-03-17,-64.91013409159099
2020-03-18,-80.05139445939398
2020-03-19,-81.23671134623788
2020-03-20,-82.70512489144164
2020-03-21,-85.09981787122236
2020-03-22,-83.13017086574968
2020-03-23,-82.7540452771639
2020-03-24,-82.81659921300546
2020-03-25,-85.78149537718807
2020-03-26,-85.15515404523605
2020-03-27,-85.43103294176804
2020-03-28,-86.08865124164085
2020-03-29,-84.09013318885668
2020-03-30,-81.50216458679628
2020-03-31,-82.02023949133022
2020-04-01,-81.35861132377526
2020-04-02,-82.83183671019762
2020-04-03,-82.09642697729109
2020-04-04,-82.84867815446266
2020-04-05,-82.08359540070822
2020-04-06,-81.57273825800215
2020-04-07,-81.11400939516405
2020-04-08,-80.53578647539784
2020-04-09,-79.99605828538029
2020-04-10,-82.87754920177416
2020-04-11,-90.99993717873966
