date,total
2020-02-29,-0.7696709522389632
2020-03-01,-0.21486327679652018
2020-03-02,1.6958851490011055
2020-03-03,0.7428130426393983
2020-03-04,2.5630119446442046
2020-03-05,0.9837668601897815
2020-03-06,0.8870783856313474
2020-03-07,0.040670548822198456
2020-03-08,-0.005371581919913004
2020-03-09,1.9966937365162336
2020-03-10,1.7772262466455022
2020-03-11,0.6430550926981567
2020-03-12,1.055899531685756
2020-03-13,0.9469331555960924
2020-03-14,0.3483854559486434
2020-03-15,0.5409950362198096
2020-03-16,1.1564248504726995
2020-03-17,1.3567081192008845
2020-03-18,1.3881702418746606
2020-03-19,2.351985512076194
2020-03-20,3.373353445705366
2020-03-21,3.4424166418185336
2020-03-22,4.036360128391771
2020-03-23,4.6579288934102765
2020-03-24,4.421579288934104
2020-03-25,4.090075947590901
2020-03-26,3.519920895234421
2020-03-27,4.606515180748252
2020-03-28,3.3349850034202735
2020-03-29,2.9090952940557426
2020-03-30,4.981758546296461
2020-03-31,4.731596302597655
2020-04-01,5.060797537403752
2020-04-02,5.682366302422256
2020-04-03,5.936365390349571
2020-04-04,4.293428691701894
2020-04-05,4.448437198533669
2020-04-06,5.66318208127971
2020-04-07,11.553505340887169
2020-04-08,4.780707908722574
2020-04-09,4.976386964376547
2020-04-10,12.732183887885222
2020-04-11,6.999938610492346
