date,total
2020-02-29,3.138426904111863
2020-03-01,3.818392671788628
2020-03-02,-3.6941064760458238
2020-03-03,-7.638389036425551
2020-03-04,-6.6785788667214385
2020-03-05,-5.827017964277187
2020-03-06,-4.668349881384585
2020-03-07,-3.888153310689429
2020-03-08,-1.0295708086049138
2020-03-09,-7.3328855488254945
2020-03-10,-10.039117230322056
2020-03-11,-9.552396450864748
2020-03-12,-6.854183233609659
2020-03-13,-2.3341749406922925
2020-03-14,-0.5877534288998456
2020-03-15,-1.6822737978606765
2020-03-16,-4.083803838181328
2020-03-17,2.8577806556603678
2020-03-18,-36.21940297872582
2020-03-19,-58.315884888948254
2020-03-20,-70.70601583486969
2020-03-21,-75.14263209967577
2020-03-22,-81.58947734981867
2020-03-23,-78.3844971925026
2020-03-24,-78.18644112573826
2020-03-25,-77.52732336508933
2020-03-26,-77.67726864640484
2020-03-27,-80.12771131859846
2020-03-28,-81.18775229132096
2020-03-29,-83.00794367413495
2020-03-30,-79.36675906208283
2020-03-31,-78.21450575058341
2020-04-01,-78.92654537522606
2020-04-02,-79.62575545708235
2020-04-03,-82.18925847508072
2020-04-04,-82.73130665780418
2020-04-05,-83.86271196227578
2020-04-06,-79.59688898581305
2020-04-07,-79.32907228014793
2020-04-08,-79.63617946059627
2020-04-09,-79.65702746762409
2020-04-10,-81.81880542712474
2020-04-11,-82.000022718982
