date,total
2020-02-29,6.827141818549408
2020-03-01,7.612146978959876
2020-03-02,4.444891464405804
2020-03-03,5.218682265381836
2020-03-04,6.679753094553973
2020-03-05,6.336113080455921
2020-03-06,5.644026898216488
2020-03-07,2.991029866298661
2020-03-08,10.355659912027074
2020-03-09,-2.3494083015141864
2020-03-10,4.696413526006709
2020-03-11,4.846205327023808
2020-03-12,7.920541863406846
2020-03-13,9.067610628414796
2020-03-14,11.11823635356867
2020-03-15,7.818010577149152
2020-03-16,7.5552741561138115
2020-03-17,7.175587986690789
2020-03-18,1.6372964774275478
2020-03-19,-6.072575633746693
2020-03-20,-12.238871271338308
2020-03-21,-25.227502573436002
2020-03-22,-32.09549670135371
2020-03-23,-38.4131861913102
2020-03-24,-40.44298524894298
2020-03-25,-58.54456342746927
2020-03-26,-64.15574827305633
2020-03-27,-66.58285606493769
2020-03-28,-70.21951262439026
2020-03-29,-70.29561006340964
2020-03-30,-65.90518834482823
2020-03-31,-66.86081197377689
2020-04-01,-71.38019882585431
2020-04-02,-72.47279784503786
2020-04-03,-70.38772801590679
2020-04-04,-72.43034348432178
2020-04-05,-74.82220614655205
2020-04-06,-70.60400494785661
2020-04-07,-71.88324294905613
2020-04-08,-72.23088809152361
2020-04-09,-75.83870772671622
2020-04-10,-72.09951988100595
2020-04-11,-70.99971163075739
