date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-03-11,-24.221141592623045,-28.363016083909177,-42.94094468425404,-2.4524643581116257,11.960611416396823,-9.752830358426051,-34.75928278190566,-9.733651703471764,-23.811035893887308,-24.189015689963647,-23.26818144726548,-7.095695627076519,-8.319454620690918,-17.44260265626867,-30.30021433795739,2.759391251134989,5.3999548067009435,-28.142879886526256,-5.975286843043472,-9.435398672958165,-0.6000797888461957,-6.629526785863248,17.228951110853924
2020-03-12,-15.611232474104755,-1.1151189188424842,-21.001372829527053,-5.42179011775749,-2.926172998924697,-27.609136567369596,-24.305305649104373,-18.510556432043906,-22.897849010994747,-5.440287570418773,-22.283117730107733,-6.237889445590768,-17.373684087392352,-17.606001640284333,-34.978034359965385,-7.841310409967834,2.717668064573062,-19.308020977960005,-2.9626743668899245,-4.802642739462421,-5.692130648831806,-13.096960107199457,3.0082600995946294
2020-03-13,-17.191710148318354,-0.3544176408724174,-24.640272340847808,-4.34220900179873,-11.081793783056403,-45.277906841011585,-21.97763243052618,-26.57086151877356,-25.9053162215305,-13.993125295061363,-22.313751392837617,-5.499597833210896,-22.18713079402524,-32.39695411735143,-41.863224708450474,-0.8795257578048477,1.405690378227446,-19.944602217927766,7.661658378945808,-6.244771749662683,-4.48142653810857,-1.3638870210499912,-0.04713934917816977
2020-03-14,-40.62020363908732,-49.803842634573066,-54.597971049829845,-23.642826439496844,-19.70482966008565,-40.22982415179175,-37.71882129719029,-37.73002779127247,-44.916119489150816,-13.666994120813648,-35.76480123713644,-18.79752130058046,-27.58187457204504,-23.0459455935076,-38.04665356980479,-15.381069131545434,-8.514467433834815,-38.5822326336152,-15.432796458969559,-25.24155256966666,-28.247845395718365,-16.83853765228808,-24.521119820456512
2020-03-15,-43.91607781336202,-30.239796762133306,-47.13581398828588,-25.888928389602192,-35.363235272153325,-27.33408386226065,-65.50464365629188,-47.29269459360756,-62.43471201437886,-7.20063303141668,-45.012338173719364,-23.045107639690244,-41.261540471465445,-27.016254240204013,-38.38174371505947,-34.49480691874177,-22.795134174276093,-53.437082873712704,-11.157326027399398,-51.584506117341995,-44.43657937979913,6.3197268507021045,-48.33899751337747
2020-03-16,-39.58421979775829,-29.417624673822225,-43.32317391674291,-31.551474650033672,-37.00208529828375,-54.55372271785009,-45.25627646289422,-48.18412149391564,-44.05478548919852,-26.426161113312016,-49.06076816386524,-26.165980016826044,-40.04139216320777,-42.01838318199311,-48.238578761433466,-40.96657007727063,-18.54268171714857,-41.18265250917395,-43.64878854117146,-25.453433866995887,-35.49673255746746,-45.057187473885676,-35.500740068833075
2020-03-17,-53.95548401526457,-48.49758791482648,-62.520540595962665,-34.70709980579632,-49.73335217776371,-56.356952864980435,-58.07138412953047,-54.76127665168443,-65.99431640437122,-41.066780757245304,-55.54744624691761,-41.342402638932384,-46.52199119668959,-40.772346485171894,-50.93274193502838,-43.92312974004539,-31.667239840394625,-56.025910981624094,-33.49982818159522,-57.23085636508835,-33.89875650633869,-61.34806022531613,-29.798802873343032
2020-03-18,-48.98115540038701,-42.28327318191445,-52.640494071326266,-37.69075628822039,-63.51050861428507,-63.499667693106886,-51.647579600230486,-60.21838464807475,-58.00705195442345,-40.84363837486529,-57.51948828515372,-46.69935405095239,-61.398783738174124,-51.36556950738043,-55.84099644087914,-57.371175228063684,-39.16712394681494,-52.63242100285815,-58.206707739772554,-35.21906194930501,-38.020710327486675,-69.13142392139255,-31.351515313619885
2020-03-19,-55.15610094765753,-48.346792333208676,-57.743640415186434,-44.45772358409287,-67.14359865453416,-71.13189939850764,-55.2227327162397,-59.61129219010632,-63.25955694855838,-40.297225618011666,-59.19093750785287,-47.48390936750228,-62.88464044374893,-60.972665327810205,-66.37377263985856,-60.71047357225682,-45.34068658751996,-54.14321471956465,-58.79155982710998,-44.70981699724108,-42.35355480925155,-77.08359501247938,-35.27081548814771
2020-03-20,-80.33612990969675,-85.20430602111693,-82.90803011270458,-68.78364780935122,-75.4122102772382,-85.90203731830917,-79.0089720172176,-79.76253520159656,-83.0289486888234,-69.79207128901126,-74.75762468443412,-74.33131519366587,-74.99883304200854,-82.2317331429009,-82.86328024617329,-75.17335647312686,-68.96010994957297,-81.84560743549105,-78.58433736409582,-75.86018538567004,-74.82688216860255,-84.90628315852983,-69.3554510265672
2020-03-21,-85.70798720787498,-88.25479498428983,-88.14630800340424,-75.43596932299799,-79.9569528953701,-90.02301928121773,-85.09629154736378,-86.71432019893449,-89.70068629380502,-77.50001948036882,-80.2219042738767,-80.16728870927962,-79.6981306537651,-87.655432752684,-88.05381699473142,-80.03297791295408,-72.45042959619214,-86.272696696147,-85.34710977629642,-82.83127095185317,-78.5606054554331,-89.24540051663824,-76.53987265233398
2020-03-22,-90.29121184544461,-91.57613970552781,-92.69251932921877,-80.04281900543441,-85.88076318428233,-92.52638358680721,-90.24585032702731,-90.93322854608222,-93.4571395912558,-87.22387791254415,-84.761430169661,-86.20373827629676,-85.79503525068792,-90.43512658017855,-91.09651232513852,-85.99345631777001,-81.26420389287402,-90.93934915484844,-88.50089344594522,-89.01114212395554,-79.34377668145123,-84.56195443802565,-80.80742679425971
2020-03-23,-88.68423225901095,-91.60015174081728,-90.66168522528802,-79.14189423344403,-83.10234743579839,-92.31576630562239,-87.78052415424985,-87.38481155283,-89.8063125368315,-81.63768955364614,-84.0424963974691,-83.8828424504342,-82.91636774040389,-90.27746089384766,-89.75423145675445,-84.45283647387889,-81.15997242945444,-90.04195314281498,-88.34147563560366,-86.1097045389067,-80.78837770667683,-85.02137910967329,-82.57274731960544
2020-03-24,-88.32284254691943,-91.2217220646554,-90.56516269183125,-78.61643439824287,-83.81699034642686,-89.71622972551928,-88.15046646866043,-86.71528078826671,-90.03100836290601,-82.13260791456592,-84.9461894480006,-84.78883999043039,-83.13315509705973,-88.17334064354068,-88.72975814733685,-84.78724956420908,-81.68112974655237,-89.0914281957311,-86.63685748285499,-85.81478867911062,-80.39535420279991,-86.7641236365705,-82.88348221316767
2020-03-25,-82.74941009821903,-82.62349246820585,-84.8433069085131,-74.73567466990262,-76.39822434717289,-85.65583629555431,-86.04839114724217,-81.69716211670485,-84.77370217590625,-77.12716190981075,-82.3767909865318,-79.62176253094148,-77.76622916569046,-85.74433352443062,-85.79363876570704,-79.07806423305168,-76.8826574214195,-89.06921064107365,-83.87969764254998,-78.65663674231249,-76.54084808307059,-80.96904249649732,-76.31668226438835
2020-03-26,-84.0215018847812,-84.76056360896773,-86.73611378960064,-73.13349986329834,-79.00667097096682,-86.75797056148038,-83.03245315766755,-81.49159599960792,-86.39746560279511,-78.17707542690647,-79.24545627436174,-78.17794942996883,-78.56335435764181,-86.13133111815193,-87.12535805358165,-80.08710257497283,-75.23121028999174,-86.58953834517494,-84.996582663196,-81.3700535364881,-75.05886189528111,-84.56770923558283,-76.61106268986835
2020-03-27,-82.17520200011805,-84.87966330400344,-84.7438886990526,-68.78364780935122,-79.36978682825914,-87.24267882502902,-80.69904439933106,-82.03432897231706,-86.38690297849247,-77.39321628880232,-74.75762468443412,-74.35926618160194,-75.38924213120734,-85.81599974549013,-85.70530554690065,-77.5335783418735,-69.45257970793156,-82.65413322889472,-82.96256505895845,-81.30038085763661,-71.9520590268298,-84.22433964800483,-71.1477083228719
2020-03-28,-84.64951689557135,-87.77071235285433,-87.13378662744257,-71.69756144092133,-78.15296241286471,-89.09976544588699,-84.3334647595094,-84.92570286232494,-89.8063125368315,-78.50034580138009,-79.22918214103649,-77.73362510450262,-79.84681224793172,-86.26510806412966,-87.84162524085956,-79.45693686718299,-71.56876529093655,-83.86643892868157,-85.71876455100839,-82.31015749085425,-70.83337993164847,-88.68430775481387,-73.56432148890379
2020-03-29,-89.49374521409597,-91.03346770798603,-91.83732968279166,-77.54831786050669,-83.02605447642048,-94.57581475669242,-89.45243399379532,-88.36845502903202,-93.17098849651133,-87.71402827384043,-83.93049206811297,-83.87609566024273,-84.45690090318834,-94.94532075885654,-91.62843192534221,-84.69156489385449,-79.70360069745415,-89.7946620996712,-87.93332762719903,-88.71431742364297,-74.68309308181833,-88.77542538280245,-78.00119247685723
2020-03-30,-83.35413554978551,-86.8620969375012,-86.23323139029078,-72.43702673627715,-74.26685015290663,-89.12092334628,-82.26867044652012,-80.43110537682762,-85.22693478234713,-76.4462915635743,-81.28450944981945,-74.44986593560155,-78.71107671571704,-86.20108623998317,-86.3927684236982,-79.21240937627681,-70.53696942827844,-85.68538046868052,-84.99946370796121,-78.92482883487787,-71.83511056957863,-85.80499071037501,-74.09151257767189
2020-03-31,-85.6429370596985,-89.79444668704996,-88.26213504355238,-76.77541421200169,-79.46925739554932,-87.95531537917493,-85.50351487020333,-81.891201161815,-87.75332246782592,-82.13260791456592,-84.65038314226517,-79.53019894977166,-76.52497766342204,-86.83652673337743,-87.65535736641998,-80.74046456648502,-78.66606732304818,-86.02926957555233,-84.09481565168558,-82.93912044103426,-77.22049116660406,-86.32579988929916,-78.80063735781762
2020-04-01,-79.79806078280492,-83.08068162011716,-83.09914472894901,-67.76616649209805,-68.42512722535035,-83.74777836920413,-81.09288479606789,-76.11709868578926,-82.25307592186527,-73.95453496033079,-79.63029166240587,-74.4440829725803,-70.62279799305293,-84.1724544091922,-84.92278844551794,-75.46910909058651,-70.5168881371609,-85.3173418458767,-81.44521481594838,-75.05370026745744,-73.53949054492772,-79.54856663280181,-70.89373305383032
2020-04-02,-81.47490904690959,-84.86717704565292,-83.73812390043291,-68.4339781735628,-78.92748081059989,-84.361357480601,-80.42278256763943,-79.24477755152537,-83.24116141344933,-73.54257979285998,-78.13211409452262,-73.30483925739361,-77.54656410076042,-84.73145093345632,-85.46718991359646,-78.97464746812298,-71.50469640975203,-80.21986202294819,-81.57870322340305,-77.97422625767106,-72.16486687527046,-84.19364739436658,-72.1501410135587
2020-04-03,-78.51311958425727,-83.29871090054546,-81.79222962594416,-61.92783003225382,-68.21652875413989,-83.69296017273136,-77.45272889613123,-76.75012705572787,-81.96596458854783,-72.90176064346096,-72.11068476418032,-70.45865762376728,-71.87364185623532,-82.09891174653728,-83.57378657135513,-71.05311657694877,-66.14872919311807,-80.04888345014956,-80.11705317918701,-74.81604962315573,-69.49997580020269,-83.20094481575424,-66.38278594573976
2020-04-04,-81.4733028704114,-86.15902454422583,-84.31822432650819,-64.87995892456583,-70.80566070467358,-87.12150175914185,-80.99155692700452,-81.34846818910589,-86.8747041735602,-74.66687410408238,-73.14361357935351,-75.4069463156188,-73.60218529293371,-84.35783103433278,-85.59392887970998,-74.76838801980792,-67.67873232588265,-82.66379303526753,-81.25602620969966,-78.12884233950591,-68.85867647314501,-87.56116309823895,-68.42228431834629
2020-04-05,-87.01139943615175,-89.34109946078496,-89.72445142542266,-73.62934287142453,-77.09548405186717,-92.04744565972939,-87.14579108766425,-86.23882847948136,-91.30236423351562,-84.93237729348783,-77.42083873801317,-81.1176222991054,-79.84681224793172,-94.69878895841187,-90.2976727811503,-80.50173614650942,-75.56589847528397,-88.12254961653889,-87.36672215670794,-86.12020316174734,-71.26474719200117,-89.07563398870163,-72.33966043780562
2020-04-06,-77.75500427711417,-82.43043570447861,-81.06541494901458,-63.102949300067344,-64.46948214165546,-85.59909465359128,-77.50530467724901,-74.89234728719788,-79.6719546377273,-67.95257703426317,-73.30156840280445,-65.34266300429945,-75.87749330172869,-82.07502300618411,-83.2675007365808,-71.20002637385683,-62.05788331688882,-79.97933284426539,-79.56965467379732,-72.63042723178673,-66.9903769388619,-82.27825894075418,-64.54146524518839
2020-04-07,-72.6361197774,-80.290483119482,-76.18620088277414,-56.79265437006061,-56.167069840746,-74.69412044649208,-73.8450743881583,-70.0490558741016,-75.271181257815,-62.78215824253476,-68.40018236602343,-62.769244459842206,-62.68511933673824,-76.81090018196015,-78.99678163602833,-70.22771548116268,-61.743276422714096,-72.9672793982472,-69.77122142732149,-66.64716663288172,-62.36995428352856,-73.17992400286373,-59.376339413808935
2020-04-08,-69.54342693014564,-78.38104607326422,-72.46525721801511,-54.600053784993925,-51.45718676623916,-73.25249805153294,-72.02499643818997,-65.99344771343272,-72.65069019218535,-63.248468605713505,-64.16699309753797,-62.84153149760786,-59.770960091072496,-78.94942021837569,-78.71161896227292,-65.49084104269943,-59.87858510465728,-75.4421217909595,-70.15824177411457,-62.26351438678655,-60.93302200959813,-69.60523558693312,-52.98655253133131
2020-04-09,-75.78904424333628,-83.48408381298007,-78.66007341527151,-59.518357842476846,-63.0315047174314,-77.36386278699013,-75.0715239731422,-72.73966659367373,-78.44572998004718,-63.468750188319426,-65.5972022262393,-68.30835920703166,-68.30816130451065,-79.5294388341506,-81.45570960736711,-68.24829927019088,-66.92424953103811,-75.04413776839998,-74.7419839955621,-71.52043647145389,-65.41157276597102,-75.21328580639818,-59.1310223925756
2020-04-10,-85.29680602433973,-88.46706137624865,-86.43592871055003,-76.43911991747295,-82.82325040718808,-85.27114719749984,-84.88216472972046,-87.5663629366212,-89.09381551568924,-81.36686717503106,-87.11256378417939,-83.53490084198884,-83.74898466773696,-87.58663318046688,-88.09030245467319,-79.33902242492783,-83.58215863901235,-85.35018518754423,-82.96256505895845,-82.63466037865578,-75.16526581950144,-87.97550852235541,-74.21465210205568
2020-04-11,-79.99963593332707,-83.99986233099766,-82.99972651948852,-64.00005254598352,-68.00020441362531,-86.00013303831307,-80.00026447211106,-80.99977426150691,-85.00031847912669,-71.9996551146939,-76.00020262891493,-73.00026987160764,-70.99977777697217,-84.0004554786494,-84.9995999401322,-72.99967138598059,-69.00027253180804,-79.99961843764827,-82.00029610737863,-75.99953074337304,-67.9997763280872,-87.00007033641458,-65.99989898710892
