date,total
2020-02-29,2.1541666951495775
2020-03-01,-5.06454281109024
2020-03-02,2.0084189662180973
2020-03-03,1.3292803340242878
2020-03-04,4.833330445298414
2020-03-05,3.3956931609690475
2020-03-06,4.436530345589672
2020-03-07,0.923323308937651
2020-03-08,-1.4071141997363874
2020-03-09,-1.0042094831090487
2020-03-10,0.6646401670121439
2020-03-11,0.9668187044826478
2020-03-12,-0.6173293858930246
2020-03-13,-0.6341170824191636
2020-03-14,-0.30752007727427555
2020-03-15,-1.4071141997363874
2020-03-16,-3.6818470790282367
2020-03-17,-0.6646401670121439
2020-03-18,-1.6108557893945303
2020-03-19,-1.5437050032899737
2020-03-20,-3.802413263170508
2020-03-21,-2.461686772423853
2020-03-22,-5.627693721830725
2020-03-23,-5.68950296813151
2020-03-24,-7.311804914248408
2020-03-25,-6.444949311807769
2020-03-26,-8.643374479617169
2020-03-27,-12.042119949045514
2020-03-28,-8.00010047182011
2020-03-29,-8.441159044188675
2020-03-30,-8.03214971064274
2020-03-31,-6.979103292184924
2020-04-01,-9.345405425255713
2020-04-02,-8.334328248113245
2020-04-03,-10.77464886132201
2020-04-04,-4.30757031318433
2020-04-05,-5.908506100086143
2020-04-06,-7.028703304648516
2020-04-07,-2.9912622901120596
2020-04-08,-7.4117680162904165
2020-04-09,-6.791386321938095
2020-04-10,-14.577062124492521
2020-04-11,-8.00010047182011
