date,total
2020-02-29,1.7633088553679055
2020-03-01,-1.1521030219485817
2020-03-02,3.624890021207153
2020-03-03,-1.8911427551680255
2020-03-04,-0.16937991723515902
2020-03-05,2.219516085279584
2020-03-06,-1.0841912626797678
2020-03-07,2.244283903365857
2020-03-08,5.5695632219164795
2020-03-09,3.0815959470566434
2020-03-10,-2.062919558024437
2020-03-11,-4.069112823012571
2020-03-12,-3.072807366445385
2020-03-13,-6.657749293965001
2020-03-14,-6.091285325475718
2020-03-15,-10.371324083158488
2020-03-16,-6.162392932239536
2020-03-17,-11.688812212973476
2020-03-18,-13.395394775305075
2020-03-19,-17.072217318306027
2020-03-20,-27.560988796905878
2020-03-21,-38.63380140521752
2020-03-22,-45.13335624817987
2020-03-23,-33.53163087944523
2020-03-24,-38.33259277881349
2020-03-25,-43.74635843534857
2020-03-26,-41.82565409085177
2020-03-27,-51.096008711981725
2020-03-28,-54.02260605553072
2020-03-29,-59.730389681606084
2020-03-30,-53.10699574821236
2020-03-31,-55.521458530687134
2020-04-01,-57.64989296235913
2020-04-02,-59.23902812924936
2020-04-03,-61.160531435619916
2020-04-04,-63.16033300561805
2020-04-05,-62.610647236477526
2020-04-06,-59.269388680451904
2020-04-07,-62.05377081047327
2020-04-08,-62.90626312976531
2020-04-09,-63.50708245882587
2020-04-10,-69.05747059577233
2020-04-11,-62.999741668994155
