date,total
2020-02-29,5.440955493688503
2020-03-01,-5.096337602646221
2020-03-02,-0.33740495843907203
2020-03-03,0.18513193681573786
2020-03-04,-0.686030034260916
2020-03-05,1.239822970796305
2020-03-06,-0.5682188017418102
2020-03-07,1.5724193074999033
2020-03-08,-10.731240839665498
2020-03-09,-6.175071745304157
2020-03-10,-3.327566240947808
2020-03-11,-4.524111616124849
2020-03-12,-4.403094635782095
2020-03-13,-3.1768960932362984
2020-03-14,-6.584606029775334
2020-03-15,-21.5802929118501
2020-03-16,-7.51587577254541
2020-03-17,-14.053998458877833
2020-03-18,-24.6594136964651
2020-03-19,-53.16251903348552
2020-03-20,-65.93021117812414
2020-03-21,-73.44528551371363
2020-03-22,-76.49475313095988
2020-03-23,-68.49480943704346
2020-03-24,-73.77227179172584
2020-03-25,-75.3679327709472
2020-03-26,-76.24230048984751
2020-03-27,-78.47830959684278
2020-03-28,-79.62436444379736
2020-03-29,-79.82873086755498
2020-03-30,-70.33731299868579
2020-03-31,-73.83237956341927
2020-04-01,-74.79811109529358
2020-04-02,-74.76845792792483
2020-04-03,-74.675491241039
2020-04-04,-76.75281583076364
2020-04-05,-77.708930119167
2020-04-06,-71.37357098268038
2020-04-07,-71.90091649967066
2020-04-08,-72.04998377347034
2020-04-09,-70.53206217897248
2020-04-10,-84.61491236826315
2020-04-11,-77.99985173416316
