date,total
2020-02-29,14.6215839451906
2020-03-01,12.748840960977237
2020-03-02,16.97077596240874
2020-03-03,17.373056956434773
2020-03-04,19.04022548478313
2020-03-05,10.17633865248613
2020-03-06,9.229083806833655
2020-03-07,11.155034297270902
2020-03-08,12.820590476945808
2020-03-09,11.375926065533692
2020-03-10,12.306251250114933
2020-03-11,12.935067232760833
2020-03-12,5.585175804834343
2020-03-13,5.552928831365323
2020-03-14,-10.880128848447502
2020-03-15,2.4064303951256516
2020-03-16,-1.089141528916166
2020-03-17,-5.562602923406029
2020-03-18,-34.951688368734544
2020-03-19,-37.86197772431365
2020-03-20,-40.48123814433483
2020-03-21,-47.91497170328077
2020-03-22,-40.977035361421024
2020-03-23,-42.53859505165833
2020-03-24,-42.78528439869635
2020-03-25,-42.58293464017824
2020-03-26,-45.70847254366305
2020-03-27,-46.184115402331095
2020-03-28,-47.77711589170071
2020-03-29,-42.412831855129156
2020-03-30,-42.87718827308305
2020-03-31,-36.72769043254085
2020-04-01,-37.88938765176231
2020-04-02,-40.43206150979457
2020-04-03,-40.89399940473829
2020-04-04,-42.423312121506584
2020-04-05,-43.70593549123687
2020-04-06,-45.27958779652507
2020-04-07,-35.58453522306407
2020-04-08,-36.36329963234092
2020-04-09,-41.357549648355466
2020-04-10,-40.781134997596716
2020-04-11,-37.00017735835407
