date,total
2020-02-29,7.851864333194989
2020-03-01,5.936133802921097
2020-03-02,7.257134838569802
2020-03-03,8.370060273552054
2020-03-04,6.455924192325416
2020-03-05,6.679944283464392
2020-03-06,4.92844200505751
2020-03-07,1.430220795385502
2020-03-08,2.3494206711265746
2020-03-09,-60.12906524546305
2020-03-10,8.02406483029826
2020-03-11,5.617243993470595
2020-03-12,7.274673778089579
2020-03-13,2.256942626385929
2020-03-14,1.8376025269585186
2020-03-15,-1.477257042279451
2020-03-16,-53.508912801270625
2020-03-17,-33.48024109420822
2020-03-18,-45.714448633776726
2020-03-19,-48.058288733237916
2020-03-20,-52.49803210531254
2020-03-21,-69.44702547760673
2020-03-22,-55.97393102832301
2020-03-23,-74.47352609907026
2020-03-24,-72.23890575934587
2020-03-25,-78.99139747446026
2020-03-26,-71.32130033265206
2020-03-27,-74.13630012557635
2020-03-28,-64.95785418506729
2020-03-29,-50.206011599887056
2020-03-30,-70.16373032434673
2020-03-31,-74.63376822831914
2020-04-01,-70.72258471540873
2020-04-02,-74.28139498887633
2020-04-03,-73.5001149557226
2020-04-04,-61.56646106156119
2020-04-05,-45.324605841723496
2020-04-06,-67.46990865901361
2020-04-07,-76.5455126359749
2020-04-08,-72.3337754776574
2020-04-09,-66.1154241933726
2020-04-10,-73.2266669441188
2020-04-11,-59.00019532000828
