date,total
2020-02-29,2.4692297142857145
2020-03-01,-0.7619291428571429
2020-03-02,-1.5174217142857143
2020-03-03,3.7951634285714286
2020-03-04,1.6485668571428571
2020-03-05,2.410496
2020-03-06,6.153362285714286
2020-03-07,4.713984
2020-03-08,3.4282788571428573
2020-03-09,-0.2164297142857143
2020-03-10,2.134528
2020-03-11,0.23573942857142857
2020-03-12,-9.421531428571429
2020-03-13,-1.9092480000000003
2020-03-14,NA
2020-03-15,-5.714066285714286
2020-03-16,-4.768694857142857
2020-03-17,-7.115629714285714
2020-03-18,-5.417179428571428
2020-03-19,-2.410496
2020-03-20,-15.06479542857143
2020-03-21,-28.285513142857145
2020-03-22,-32.38078171428572
2020-03-23,-26.22661485714286
2020-03-24,-25.854098285714286
2020-03-25,-27.79231085714286
2020-03-26,-37.02959542857143
2020-03-27,-34.160493714285714
2020-03-28,-39.73456457142858
2020-03-29,-59.80942628571429
2020-03-30,-46.38434742857143
2020-03-31,-46.965248
2020-04-01,-44.515328000000004
2020-04-02,-42.945609142857144
2020-04-03,-55.377846857142856
2020-04-04,-56.79630628571429
2020-04-05,-65.90485942857143
2020-04-06,-59.60586971428572
2020-04-07,-54.31822628571429
2020-04-08,-85.02630400000001
2020-04-09,-62.884498285714294
2020-04-10,-80.41450057142858
2020-04-11,-54.99969828571428
