date,total,Blekinge County,Dalarna County,Halland County,Jamtland County,Kronoberg County,Norrbotten County,Skåne County,Stockholm County,Varmland County,Västerbotten County,Västernorrland County,Västmanland County,Västra Götaland County,Örebro County
2020-03-13,6.072413883769116,NA,3.113467878843494,5.44063988455408,NA,NA,-0.0,5.77356019768412,8.263096193003028,4.600901877619929,2.5904787588520994,3.6341475382048762,4.305636953430052,6.678424393587894,3.878824877642441
2020-03-14,3.660844376214129,NA,2.3877723582107997,3.6651109477251,NA,NA,0.0,3.1096680449543026,4.481396927253657,2.842530001111237,0.9412850745378498,1.8767898084626122,3.833301398520061,3.594901606900106,3.1880015972861644
2020-03-15,4.820580773058111,NA,3.5329667088350387,5.809514241221675,NA,NA,-0.0,4.67661066812568,4.9330536188066905,4.75871645389713,1.8203364251393128,3.122295772260528,4.370368164381315,6.099946165554478,3.4164840051861005
2020-03-16,8.142031703725252,NA,4.782099385640218,7.300424245468695,NA,NA,-0.0,7.568323900583907,10.945270562102799,5.45440792920195,3.986847939674777,4.928831416769993,6.595503540830954,8.111911742493197,5.193270730149132
2020-03-17,10.12637478861933,NA,6.172625641304154,8.33203943793183,NA,NA,-0.0,8.683212097837496,13.773678040352939,6.8429894376291545,5.052600462085401,5.748797873194568,8.705336447773657,10.116760715572102,6.8087757554180905
2020-03-18,12.169557440706228,NA,7.545360651946128,10.835042036378239,NA,NA,-0.0,10.92285475957701,16.1235885728389,8.835748643401617,5.889644049029802,7.46801762821941,11.014420113425716,12.226325431159692,8.641115065831302
2020-03-19,11.77302992266766,NA,7.811292945958625,10.039753033423592,NA,NA,-0.0,10.13624418114467,15.550687974332083,8.479965486232308,6.778808379770929,7.980873025077376,9.99894924162779,12.28427491973246,7.992404229284033
2020-03-20,12.492748686591426,NA,7.800056370155279,9.921589938669348,NA,NA,-0.0,10.892359024495255,16.645585240945277,8.967416425976086,6.483198191073091,8.52684824208468,11.000260161030127,12.366624192967445,8.773724463357539
2020-03-21,5.982875411953955,NA,4.342936547992819,5.089233115806678,NA,NA,-0.0,5.126871227273952,7.528228543222068,4.443087301342729,2.392886685354071,3.22667338727663,6.4356983637950265,5.506218072107176,4.810674698097082
2020-03-22,5.14462476629393,NA,3.7380342172460836,5.011142722751699,NA,NA,-0.0,5.0021974867926575,5.9742703769975956,4.2115014142613925,2.5134645254808206,3.245742374635341,4.878103600280278,5.140221302173907,3.5356532610711655
2020-03-23,11.720159586929185,NA,7.806611039373897,9.921589938669348,NA,NA,-0.0,9.781058560780695,15.969951255630289,7.982242591819597,7.093088685649682,7.788175889663032,10.411610711442087,11.597014318413322,7.770193887483312
2020-03-24,11.99474423382901,NA,8.536052085274372,9.5249729423638,NA,NA,-0.0,10.079737377904946,15.940334423397303,7.90286839665059,7.23933793690019,8.088261532834327,10.604792919124758,12.081960038574904,8.014804465352654
2020-03-25,11.618682652205337,NA,7.960177575352945,9.410919868296661,NA,NA,-0.0,9.817832829555753,15.655272413154814,8.316548025590237,7.029299118614885,7.887535350111053,10.029291996761193,11.75357960332922,7.933267606062873
2020-03-26,11.775588164719522,NA,8.411513370120634,9.536275499253337,NA,NA,-0.0,9.94788817034559,15.839452088603696,8.096167907238641,6.9958484919990775,8.588069727815279,10.05154335052569,12.225308773465434,8.075733107459303
2020-03-27,11.880476088845853,NA,8.209255005660424,9.709923873283484,NA,NA,-0.0,9.913804701724807,16.089344110569513,8.300673186556434,7.377030051109447,8.525844611171063,9.454802499568743,12.200908988803215,7.732561490888028
2020-03-28,6.199473239011581,NA,4.9693756490293,5.763276508491753,NA,NA,-0.0,4.697240135975103,7.608749305855497,4.655996907207828,3.768251984348219,3.9703638942663604,6.428618387597231,5.995230423045793,5.017652879371141
2020-03-29,5.79697648951867,NA,4.993721563269881,5.85472446877982,NA,NA,-0.0,5.319711904996818,6.589745171839331,4.3935951561197015,2.7297267161597643,4.272456799264887,5.033863076631753,5.872214842040444,4.3814861750223
2020-03-30,11.952106866297981,NA,8.440541190945941,9.238298999438287,NA,NA,-0.0,9.586424016288314,16.73258468562967,7.4191527131500585,6.806813555542303,8.240813431704016,10.533993157146815,11.79932919957088,7.840082624017409
2020-03-31,11.77302992266766,NA,7.933022517161527,9.305086835603728,NA,NA,-0.0,9.25276479715852,15.722835811686313,6.803769247075056,7.559841615172583,8.649291213545878,10.146617316610357,12.044343703887316,7.608016178346493
2020-04-01,11.883034330897715,NA,7.912422128188728,10.091128292012392,NA,NA,-0.0,10.348817393332201,15.549762448324802,8.205424152353627,7.3560261692809155,8.403401639709866,10.394416483533156,12.092126615517493,8.204758467214562
2020-04-02,13.666981788395958,NA,10.050180674775104,11.718696484105623,NA,NA,-0.0,11.102241436528514,17.348059480471406,10.132816373869263,8.860526445443066,9.669983852693726,12.258473073895287,14.695786970514996,10.073834164780312
2020-04-03,13.44612022458523,NA,9.620381650297158,11.366262210186445,NA,NA,-0.0,11.032280632517427,17.74511013759487,8.918858094813872,8.602256491107061,10.476903107241288,11.590932460960396,13.436148087327997,9.201120967546832
2020-04-04,6.68639197621593,NA,5.387938097703898,6.332514373655674,NA,NA,-0.0,5.59686432088689,7.664280866292346,4.683077514971371,3.992293390519211,5.194793608878332,6.866565486689365,6.7678902706826936,5.214774956775008
2020-04-05,6.087763336080286,NA,6.380502293666035,4.878594555592591,NA,NA,-0.0,3.8989694235409154,7.867896587894122,5.887697653418643,3.3551756417204515,5.465773955554751,6.513578101970763,5.741065999481023,5.169974484637765
2020-04-06,11.506972749274041,NA,7.1174343901020745,9.490037766523415,NA,NA,-0.0,9.488658277349746,15.704325291540698,6.391023432196224,7.825890785000636,8.30303854834823,10.018166319878945,11.686480195508121,7.598160074476301
2020-04-07,12.031412369905695,NA,7.8543664865381135,9.565045644063064,NA,NA,-0.0,9.440223874572839,16.571543160362815,6.285502443324487,7.495274126588581,8.2398098007904,11.187373817686119,12.071793461632312,8.344535940282759
2020-04-08,11.07462984250941,NA,6.436685172682759,8.909497344469957,NA,NA,-0.0,9.2446923966957,14.875053989017095,6.446118461784122,6.534541013320611,7.0996850829222025,10.402507884902064,11.832878903481427,7.961939908230708
2020-04-09,12.42367615119116,NA,9.181218812649762,10.907994903574336,NA,NA,-0.0,10.229525253159451,16.219843277596105,8.34923151771865,6.945283591300764,8.666352939077356,11.804343172065337,12.8373367054094,9.416163233805595
2020-04-10,22.823782839359694,NA,18.24913548594913,21.743036939952574,NA,NA,-0.0,19.08584549425515,24.842969087431364,18.129999990661847,16.86456126521161,20.653720571311283,21.289488426767484,22.929697636319283,17.809979693439317
2020-04-11,5.999930358966367,NA,5.000276232488498,5.999602698000241,NA,NA,0.0,5.0004036200231425,6.999753193064727,4.999640481586584,2.00003630300563,2.99985280079933,5.99977411504512,6.999688224973764,4.999732690516245
