date,total
2020-02-29,5.484251847130755
2020-03-01,2.7601162525580065
2020-03-02,3.1055305692164823
2020-03-03,1.2713165821457795
2020-03-04,1.1841634328037103
2020-03-05,-0.929100546197104
2020-03-06,0.8035680283374265
2020-03-07,-0.8155615809991792
2020-03-08,-2.7601162525580065
2020-03-09,-0.632460010363089
2020-03-10,-1.3816572666339035
2020-03-11,-1.507189784493581
2020-03-12,-1.392851249118206
2020-03-13,0.9458915199235579
2020-03-14,-1.6319227321758085
2020-03-15,-7.627099922697226
2020-03-16,-6.728383043243228
2020-03-17,-16.25206342685227
2020-03-18,-20.237121191263945
2020-03-19,-20.74244954341246
2020-03-20,-43.023272108239055
2020-03-21,-53.07786708967501
2020-03-22,-54.47631533003537
2020-03-23,-47.09788173252515
2020-03-24,-69.26596490233128
2020-03-25,-67.49171867856933
2020-03-26,-64.70441703997803
2020-03-27,-62.170579147638406
2020-03-28,-67.537294178684
2020-03-29,-66.75211626442791
2020-03-30,-63.37233312434602
2020-03-31,-62.68790105244867
2020-04-01,-64.53170988164878
2020-04-02,-63.98240516974051
2020-04-03,-61.50933461088711
2020-04-04,-97.36286093793045
2020-04-05,-95.87885868858291
2020-04-06,-49.91556703785957
2020-04-07,-47.264192329434785
2020-04-08,-49.084813623488834
2020-04-09,-89.31678624224932
2020-04-10,-96.87352398933093
2020-04-11,-96.99985607736807
