date,total,County Carlow,County Cavan,County Clare,County Cork,County Donegal,County Dublin,County Galway,County Kerry,County Limerick,County Longford,County Louth,County Mayo,County Offaly,County Roscommon,County Sligo,County Tipperary,County Waterford,County Westmeath
2020-03-10,11.120989044022174,10.940157666099699,11.272319999999999,7.292612797292493,9.848302259643301,8.39062243505328,11.197408938872806,14.558444547113828,9.72747533481071,13.398135655768392,12.468066427622542,10.20175382079213,12.632662248064243,10.79367556237091,10.042875681412418,9.676899015730662,11.151122950465778,10.77027740781764,13.080226560120522
2020-03-11,11.202398236225532,11.361994376107868,18.84096,8.72261733230807,8.684223659384953,12.501155700130756,9.808282230004588,11.974408387190842,9.475723200245655,12.683151741426782,13.985777329863094,11.190060941606697,9.823359589449113,13.384655410498786,13.694830474653298,7.7587544339653585,16.48027171389167,16.695666323477422,11.426459686470713
2020-03-12,34.328365027488154,33.469983259736914,38.095679999999994,30.612765662794004,26.02307575950422,39.95675903510758,36.969007594251295,32.937923474613044,28.892816406022707,36.152617104510476,31.880492833020348,35.56146037684707,30.476237149009567,33.06729656192163,40.549424129807655,24.346202606717203,37.18746917647256,34.95007109077626,33.55943666753456
2020-03-13,9.918764407645332,12.920227643684772,15.575999999999999,8.635421933831509,1.7717670898847409,12.734893783719409,12.751445941391584,10.282073398460076,7.620707471871555,14.074292629066289,9.964557096089694,13.128550576201446,7.8565572110805055,15.44633645699581,14.444888771681123,11.278419024938037,9.885888449456784,4.14836755799959,9.246581064910368
2020-03-14,2.272878861111897,1.466572487131203,7.2729599999999985,7.142841877556285,-1.015115999716814,16.893324197073248,0.7605274718943326,2.6902814058522715,10.072924692390583,-0.2519016175031377,2.190451722230565,1.4145206763785179,5.3774759266769445,-0.9360835949276182,3.063862812280759,3.723001472431899,4.70743053671286,3.293095413776761,-2.0767568996468455
2020-03-15,7.518426710255454,7.712318354705419,9.196799999999998,19.19837508810367,3.7309705645568427,30.269081824730392,4.445787504708835,11.173774569652295,16.591979966390987,9.058041245930497,1.4577637004592638,9.972028624559268,16.29705427157326,13.847911504512044,11.786905834784317,9.207287646646273,11.046871418547434,10.093600374917443,-1.3778207844553554
2020-03-16,15.110861777059414,16.343215713447318,21.402239999999995,26.793607209520694,11.152464894847991,36.80033696369526,6.907801182856559,16.93663054304882,25.82446896143657,12.760805623514214,12.390039911018325,19.72117493107133,24.288217849267863,22.764634173577168,27.777223205611463,12.748254196628967,22.318357501318935,16.915933627442,16.394444122729354
2020-03-17,-24.596266141359607,-31.9777851780725,-33.45407999999999,-29.171477017387346,-30.494913297615316,-21.941683625401915,-19.9386245629032,-29.3246364947501,-20.017134007710304,-27.2375726414483,-39.27398105271257,-23.483780379157658,-31.67607375501582,-26.132812262074395,-34.31179279077163,-36.84657946213874,-24.270704371789744,-26.51145208078188,-34.60688600956334
2020-03-18,-9.34478848685803,-12.174128602852567,-10.5072,-3.1154402961566046,-13.306010305325938,-0.6696021329035554,-8.923587007596895,-10.163496115056855,-9.84010128974771,-9.441575663557456,-12.769705522299818,-7.273001957329767,-9.25588238919111,-10.926718118296206,-1.24463401216314,-11.08379658125564,-5.760371009088135,-14.708299612481683,-14.543027282078668
2020-03-19,-10.479583287268456,-16.54723486992323,-7.823039999999998,-7.797320280239167,-15.161630514720812,-6.1308349793744705,-9.826713380471414,-10.62831906599748,-12.60748189677111,-10.616800879051418,-15.070536219238786,-6.591646800843363,-11.58486304895305,-10.271076745570829,-8.33740893662807,-14.954943495893543,-9.149493537633573,-12.522493888905244,-17.995695304663954
2020-03-20,-9.550367255048325,-12.222422992549763,-6.853439999999999,-4.3177109669157545,-14.338883436233132,-6.08197988813258,-8.451167519315593,-9.584838972049138,-12.700232683189816,-9.340246817418976,-14.159909677894456,-5.123360653006089,-11.469624504873353,-6.553542305183438,-6.878748006804032,-14.823258658377096,-7.854879059447592,-12.9620363017715,-15.787171760349858
2020-03-21,-3.020363262251808,0.36664312178280073,3.0307199999999996,5.142476853682271,-6.97756605053161,7.07153497152224,-5.399357026229406,-3.7109946613871956,-4.458662804270603,-7.558942522218215,-5.476129305576412,1.4145206763785179,-4.074021470111634,-0.23449946907695954,0.6806441615702378,-7.784897747295829,2.215818923864439,-1.097367739571286,-10.384739328992685
2020-03-22,-11.06096004371061,-6.266443463158728,-7.8412799999999985,2.5358473533418264,-13.835764719172321,NA,-11.664008063848794,-11.064683468921332,-5.016113959378942,-11.692591245530982,-14.576685461707221,-8.438246356944965,-13.97582074082508,-5.538973173666796,-5.185814369810636,-15.066294645264069,-4.559582909628664,-7.899857090837774,-24.796954797162563
2020-03-23,-18.356539369247784,-18.018735356003127,-14.021759999999997,-14.991453568664017,-21.681457183455922,-12.974379525101224,-21.249176367149687,-19.74169475923541,-18.095867717608563,-17.635954220905766,-22.921716566816713,-15.928265308162798,-16.845163649296857,-12.391143374164564,-10.255938513858625,-23.24721517597333,-15.150590811333156,-19.80421345555413,-23.772421393336785
2020-03-24,-8.92623011482259,-10.09845544566284,-8.363519999999998,-3.170835019894654,-14.320139797754397,-7.937515412358884,-9.147670994851474,-9.808712883114419,-12.159817386811444,-8.24456948113653,-12.468066427622542,-2.5025383078984142,-11.878285560349253,-5.6806299958030815,-5.020955798098865,-13.770748229109612,-4.4278468829318465,-10.356532066586874,-14.442770052440544
2020-03-25,-18.021857134633983,-17.8551257909065,-13.405439999999999,-14.95349792462128,-23.25099027922798,-16.742927151485468,-16.729664260573543,-20.528099302765572,-20.045527105593585,-17.897325824029323,-26.75643439504833,-13.42768210831743,-21.912754415423358,-11.472288311658929,-12.449232377275468,-25.492635309801567,-14.560148044195627,-20.27352172030749,-23.372347305542753
2020-03-26,-16.934756608443706,-18.051260149064504,-15.306239999999999,-12.418676399496823,-20.79162760936013,-15.433419117609702,-16.77525710646517,-18.863274243784353,-19.436968374295347,-17.471176471110482,-20.142259798512857,-13.357298218407786,-20.8523661316648,-15.531521978415602,-14.400540851805442,-23.650015855435402,-13.576392679366162,-18.689978399913482,-23.58909388771279
2020-03-27,-13.657831043490413,-12.222422992549763,-8.099519999999998,-6.4760535362649465,-16.7696373947387,-11.02400764728772,-14.472333358662688,-12.896465342934286,-17.14564537511489,-9.08455720566767,-14.684209807759373,-8.1655087835451,-20.111546919723896,-10.29787668489391,-9.97346154595483,-20.300766936542832,-10.292469423938325,-14.345156219458998,-18.26877690158303
2020-03-28,-23.090607243133885,-21.632929784974984,-18.484799999999996,-14.57188982775916,-26.853714896298737,-18.071594044671777,-22.620841986101965,-20.59829705454028,-26.75197682562362,-25.70059397525434,-28.47587238899734,-22.94319300249054,-29.985262847762453,-22.702420028720017,-24.170580417460954,-32.15337058388714,-18.8306698880507,-26.15823063838823,-28.154139743902018
2020-03-29,-38.480233829859344,-36.14982908803646,-39.206399999999995,-32.2387033873275,-40.78319780786474,-39.24692329765188,-35.44019216605554,-35.82267162524659,-43.40926091714614,-34.748218237002376,-40.084695591088085,-39.5039357658136,-44.14507790266436,-37.54192928818606,-38.19030760946435,-44.780590922504665,-35.7715438247816,-46.52005771929414,-47.94014272067532
2020-03-30,-29.78342962033712,-28.49566112092563,-25.830719999999996,-23.92333985731583,-34.84442393197045,-26.18537096268768,-31.790824373623806,-28.9897742464194,-30.726064092686297,-29.3929413686556,-34.071896098136335,-24.082043443389626,-31.92688705683634,-25.35752830308526,-23.93148728421815,-34.870338628527946,-26.716824407073798,-31.769093719107595,-34.15620589157101
2020-03-31,-25.73763946235212,-21.03861311176254,-25.090559999999996,-17.12209877614418,-30.543252154744685,-26.30702971930964,-25.613478785584128,-26.742497571361564,-28.995977994998615,-23.409804453675054,-29.298956984883286,-20.597063338835778,-29.790616231291708,-22.155892694667184,-23.43305522822408,-36.47379517946351,-21.81131595971608,-27.75467249459998,-30.792337129522355
2020-04-01,-26.53117350756666,-26.376621572987403,-21.0144,-20.87252673885362,-31.467609483932883,-25.671913533165068,-25.970461068310037,-27.26992932793909,-31.525803016398598,-26.070870413012713,-29.03633114850812,-21.819983426015824,-30.413291725772755,-22.399006429955133,-23.239274100071647,-35.46776175167242,-23.360872820502376,-29.41560702990046,-32.98080922790882
2020-04-02,-23.87427350747529,-21.060296307136788,-20.067839999999997,-20.21599667973599,-26.288446220071588,-22.198412340163216,-26.45840152540551,-24.129054245154578,-25.741182540978958,-23.25070869525202,-26.51854867369401,-19.08185459772541,-26.733405444236222,-21.042738072069206,-19.70590178823748,-36.86691315028467,-17.265001426877024,-25.230528254573443,-28.45204694054101
2020-04-03,-23.00261953034844,-21.650670581190276,-18.691199999999995,-16.730232397108352,-27.317373321825364,-22.04801529457544,-22.86238706327249,-22.307707172081106,-26.670583278358222,-23.030058030296264,-26.22166729344382,-18.893186670606507,-28.91131708822982,-19.89321210324705,-20.291101513553535,-33.512822877071635,-19.09414194144433,-26.097706739551114,-27.966992915244184
2020-04-04,-23.59468638273649,-22.732859150323385,-21.817919999999997,-18.285387974643225,-27.52947238882159,-20.42813373986884,-22.527716173216945,-21.98992005256048,-27.57821597402698,-25.826544784005907,-33.40486453545883,-22.94319300249054,-29.496225328768784,-21.999878762179247,-25.191546659816307,-36.21526685875107,-21.04648881191514,-25.24342679039119,-31.154217986978058
2020-04-05,-34.01917456012995,-26.992621441574098,-33.78527999999999,-28.253360762840042,-42.0271834984798,-33.091181801173704,-30.400727604204704,-31.988356589120045,-39.55063891480879,-32.113668237401896,-35.712356032595714,-30.25138690477513,-36.512219041856206,-32.002956114519264,-31.589216144490667,-42.688157585202894,-30.817700576261746,-41.912303847170215,-44.082626456503704
2020-04-06,-24.826514361732734,-21.790625751333177,-20.295359999999995,-19.138877051496138,-29.14833084901138,-23.353691556589098,-26.79113229435928,-24.833877617703322,-26.20209716328415,-25.378614464160105,-29.735715169289815,-20.479756855653036,-27.8141299416559,-20.746981598825204,-19.657697527503043,-34.870338628527946,-21.667259297428913,-27.437170074470856,-28.963836227074673
2020-04-07,-15.852589972689994,-14.72683205827583,-11.636159999999999,-9.829485978851691,-21.217798757929287,-14.967858836363453,-16.550203058659704,-18.172680145243994,-19.268502660187902,-14.57620186694848,-16.83184210014616,-9.047262515468683,-22.059949866684818,-8.805694349012358,-12.971766563636756,-24.5640635511378,-11.479041405408932,-16.569657550488675,-17.439983803241212
2020-04-08,-17.289174404803774,-16.231842937206842,-12.318719999999999,-10.280850394495058,-22.08395215710457,-18.751733550196132,-18.331234230085716,-18.213470730734702,-20.774283284597693,-15.079058103392715,-20.67512381434653,-11.935934663843609,-23.23460830339635,-11.7460305490304,-10.78907763758149,-26.2314259791034,-13.440865687872316,-21.466140185917514,-22.073777474039435
2020-04-09,-12.264829310232974,-8.273124635066745,-4.421759999999999,-7.219778993859132,-16.757799307278447,-9.301626195269705,-15.471495726074885,-12.543579347526302,-12.432391126490902,-12.901908409258454,-15.650025836457905,-7.979773518505764,-14.970358427966664,-6.262571535389985,-5.305360936432038,-23.302406615226545,-5.754684561892589,-15.51197761343353,-17.266204605201796
2020-04-10,-18.478242000016436,-20.602978004698027,-16.511039999999998,-15.111475470096456,-22.49729871092512,-22.42831865188976,-17.082766301095912,-18.560665016539332,-26.19452567051528,-17.016617161330384,-27.271219096059074,-11.52731708075707,-28.91131708822982,-15.44633645699581,-18.91535191219273,-32.22405435696582,-17.740767508904376,-22.81354108134048,-23.681712471283248
2020-04-11,-12.000043856803876,-11.00027925327376,-10.000319999999999,-3.9997042195306554,-17.000480100213665,-11.000059073149538,-10.99951658649214,-8.99954150117084,-18.000277621401526,-15.999540705697413,-22.99974308342093,-11.000415460461271,-21.99990961682817,-11.00041795143468,-15.999958222974032,-22.00008230302345,-8.999750428150861,-15.000004960975316,-18.000469458456244
